	time	count
0	0.0010	40208
1	0.0011	94390
2	0.0012	49211
3	0.0013	106510
4	0.0014	126087
5	0.0015	71708
6	0.0016	158431
7	0.0017	85631
8	0.0018	89247
9	0.0019	92474
10	0.0020	193139
11	0.0021	100069
12	0.0022	102038
13	0.0023	103047
14	0.0024	104580
15	0.0025	105976
16	0.0026	107204
17	0.0027	108352
18	0.0028	109368
19	0.0029	110306
20	0.0030	111119
21	0.0031	111791
22	0.0032	112399
23	0.0033	112888
24	0.0034	112751
25	0.0035	107528
26	0.0036	105579
27	0.0037	104832
28	0.0038	103925
29	0.0039	103133
30	0.0040	102318
31	0.0041	101585
32	0.0042	101593
33	0.0043	101110
34	0.0044	100633
35	0.0045	100224
36	0.0046	99850
37	0.0047	99013
38	0.0048	98148
39	0.0049	97952
40	0.0050	97822
41	0.0051	98338
42	0.0052	98285
43	0.0053	98625
44	0.0054	97906
45	0.0055	97729
46	0.0056	97120
47	0.0057	97663
48	0.0058	97651
49	0.0059	97559
50	0.0060	97490
51	0.0061	96846
52	0.0062	96792
53	0.0063	97434
54	0.0064	97464
55	0.0065	96877
56	0.0066	0
57	0.0067	193220
58	0.0068	96921
59	0.0069	96952
60	0.0070	96992
61	0.0071	97035
62	0.0072	0
63	0.0073	97027
64	0.0074	95980
65	0.0075	96582
66	0.0076	94927
67	0.0077	94965
68	0.0078	95138
69	0.0079	95316
70	0.0080	95490
71	0.0081	95147
72	0.0082	95343
73	0.0083	95534
74	0.0084	95721
75	0.0085	95892
76	0.0086	96057
77	0.0087	95656
78	0.0088	95710
79	0.0089	95822
80	0.0090	95970
81	0.0091	96106
82	0.0092	95726
83	0.0093	95783
84	0.0094	95866
85	0.0095	95973
86	0.0096	95461
87	0.0097	95617
88	0.0098	95787
89	0.0099	95925
90	0.0100	96048
91	0.0101	95624
92	0.0102	95712
93	0.0103	95800
94	0.0104	95927
95	0.0105	95517
96	0.0106	95657
97	0.0107	95857
98	0.0108	95421
99	0.0109	95578
100	0.0110	95710
101	0.0111	95288
102	0.0112	95472
103	0.0113	95645
104	0.0114	95274
105	0.0115	95401
106	0.0116	94263
107	0.0117	93833
108	0.0118	94066
109	0.0119	93858
110	0.0120	94156
111	0.0121	93915
112	0.0122	94245
113	0.0123	93999
114	0.0124	94364
115	0.0125	94090
116	0.0126	94361
117	0.0127	94068
118	0.0128	94378
119	0.0129	94163
120	0.0130	93835
121	0.0131	94184
122	0.0132	94354
123	0.0133	94106
124	0.0134	94445
125	0.0135	94148
126	0.0136	93894
127	0.0137	94210
128	0.0138	94020
129	0.0139	93748
130	0.0140	94118
131	0.0141	93981
132	0.0142	93723
133	0.0143	93487
134	0.0144	93237
135	0.0145	93043
136	0.0146	93469
137	0.0147	93311
138	0.0148	93137
139	0.0149	92920
140	0.0150	92746
141	0.0151	92571
142	0.0152	93067
143	0.0153	93013
144	0.0154	92845
145	0.0155	92796
146	0.0156	90030
147	0.0157	90877
148	0.0158	91945
149	0.0159	92930
150	0.0160	94531
151	0.0161	95269
152	0.0162	95944
153	0.0163	96553
154	0.0164	97120
155	0.0165	97570
156	0.0166	97981
157	0.0167	197023
158	0.0168	98936
159	0.0169	99204
160	0.0170	99397
161	0.0171	100207
162	0.0172	100385
163	0.0173	100508
164	0.0174	100625
165	0.0175	100719
166	0.0176	100814
167	0.0177	100864
168	0.0178	100923
169	0.0179	100998
170	0.0180	101031
171	0.0181	101042
172	0.0182	101087
173	0.0183	101096
174	0.0184	101110
175	0.0185	101147
176	0.0186	101134
177	0.0187	101160
178	0.0188	101776
179	0.0189	101803
180	0.0190	101817
181	0.0191	101769
182	0.0192	101751
183	0.0193	101775
184	0.0194	101529
185	0.0195	100138
186	0.0196	100117
187	0.0197	100244
188	0.0198	100369
189	0.0199	100445
190	0.0200	100541
191	0.0201	100658
192	0.0202	100726
193	0.0203	100770
194	0.0204	100818
195	0.0205	100856
196	0.0206	101537
197	0.0207	101601
198	0.0208	101639
199	0.0209	101680
200	0.0210	101649
201	0.0211	101653
202	0.0212	101674
203	0.0213	101607
204	0.0214	101580
205	0.0215	101559
206	0.0216	101495
207	0.0217	101503
208	0.0218	101462
209	0.0219	101436
210	0.0220	101436
211	0.0221	101397
212	0.0222	101391
213	0.0223	101390
214	0.0224	101941
215	0.0225	101933
216	0.0226	101872
217	0.0227	101852
218	0.0228	101844
219	0.0229	101833
220	0.0230	101831
221	0.0231	101759
222	0.0232	101639
223	0.0233	101566
224	0.0234	101531
225	0.0235	99764
226	0.0236	100344
227	0.0237	100538
228	0.0238	100062
229	0.0239	101151
230	0.0240	102264
231	0.0241	103283
232	0.0242	104201
233	0.0243	104968
234	0.0244	105675
235	0.0245	106284
236	0.0246	106834
237	0.0247	107327
238	0.0248	107755
239	0.0249	108129
240	0.0250	108455
241	0.0251	108753
242	0.0252	109630
243	0.0253	109907
244	0.0254	110049
245	0.0255	110174
246	0.0256	110282
247	0.0257	110415
248	0.0258	110466
249	0.0259	110559
250	0.0260	110625
251	0.0261	110625
252	0.0262	110672
253	0.0263	110712
254	0.0264	110746
255	0.0265	110793
256	0.0266	110867
257	0.0267	110906
258	0.0268	111554
259	0.0269	111604
260	0.0270	111556
261	0.0271	111498
262	0.0272	111471
263	0.0273	111436
264	0.0274	111352
265	0.0275	111075
266	0.0276	109833
267	0.0277	109774
268	0.0278	109883
269	0.0279	110028
270	0.0280	110782
271	0.0281	110884
272	0.0282	110962
273	0.0283	110990
274	0.0284	110997
275	0.0285	111010
276	0.0286	111022
277	0.0287	110973
278	0.0288	110998
279	0.0289	111020
280	0.0290	111018
281	0.0291	111021
282	0.0292	111026
283	0.0293	111001
284	0.0294	111012
285	0.0295	111003
286	0.0296	111006
287	0.0297	111628
288	0.0298	111643
289	0.0299	111615
290	0.0300	111551
291	0.0301	111555
292	0.0302	111596
293	0.0303	111597
294	0.0304	111579
295	0.0305	111575
296	0.0306	111531
297	0.0307	111440
298	0.0308	111371
299	0.0309	111370
300	0.0310	111307
301	0.0311	111311
302	0.0312	111964
303	0.0313	111988
304	0.0314	111958
305	0.0315	111839
306	0.0316	110477
307	0.0317	110397
308	0.0318	110506
309	0.0319	110586
310	0.0320	110667
311	0.0321	110704
312	0.0322	110749
313	0.0323	110796
314	0.0324	110829
315	0.0325	111528
316	0.0326	111577
317	0.0327	111576
318	0.0328	109549
319	0.0329	223724
320	0.0330	114264
321	0.0331	115409
322	0.0332	117056
323	0.0333	117721
324	0.0334	119036
325	0.0335	120301
326	0.0336	120706
327	0.0337	121654
