	time	count
0	0.0010	69299
1	0.0011	43903
2	0.0012	43606
3	0.0013	47117
4	0.0014	98381
5	0.0015	114752
6	0.0016	64193
7	0.0017	140153
8	0.0018	76060
9	0.0019	79575
10	0.0020	82012
11	0.0021	172113
12	0.0022	89553
13	0.0023	91490
14	0.0024	93274
15	0.0025	87794
16	0.0026	86098
17	0.0027	87962
18	0.0028	90055
19	0.0029	185674
20	0.0030	0
21	0.0031	95223
22	0.0032	189129
23	0.0033	0
24	0.0034	94878
25	0.0035	189351
26	0.0036	95018
27	0.0037	95203
28	0.0038	95389
29	0.0039	95555
30	0.0040	95689
31	0.0041	95808
32	0.0042	95903
33	0.0043	95992
34	0.0044	96134
35	0.0045	96221
36	0.0046	95745
37	0.0047	95794
38	0.0048	95888
39	0.0049	96031
40	0.0050	96122
41	0.0051	96205
42	0.0052	96274
43	0.0053	96318
44	0.0054	96395
45	0.0055	96425
46	0.0056	96453
47	0.0057	95929
48	0.0058	95954
49	0.0059	96082
50	0.0060	96171
51	0.0061	96249
52	0.0062	96307
53	0.0063	96348
54	0.0064	96433
55	0.0065	96393
56	0.0066	0
57	0.0067	95069
58	0.0068	189350
59	0.0069	94999
60	0.0070	95184
61	0.0071	95359
62	0.0072	95531
63	0.0073	95699
64	0.0074	95839
65	0.0075	95385
66	0.0076	95483
67	0.0077	95629
68	0.0078	95779
69	0.0079	95894
70	0.0080	95956
71	0.0081	96043
72	0.0082	95610
73	0.0083	95713
74	0.0084	95815
75	0.0085	95886
76	0.0086	95983
77	0.0087	96076
78	0.0088	96189
79	0.0089	95716
80	0.0090	95764
81	0.0091	95864
82	0.0092	95986
83	0.0093	96068
84	0.0094	95596
85	0.0095	95674
86	0.0096	95789
87	0.0097	95905
88	0.0098	96036
89	0.0099	96102
90	0.0100	95629
91	0.0101	95691
92	0.0102	95826
93	0.0103	95951
94	0.0104	95503
95	0.0105	0
96	0.0106	95581
97	0.0107	93815
98	0.0108	93949
99	0.0109	93716
100	0.0110	94014
101	0.0111	94297
102	0.0112	94591
103	0.0113	94281
104	0.0114	94513
105	0.0115	94762
106	0.0116	94495
107	0.0117	94723
108	0.0118	94409
109	0.0119	94643
110	0.0120	94895
111	0.0121	94622
112	0.0122	94783
113	0.0123	94444
114	0.0124	94689
115	0.0125	94968
116	0.0126	94648
117	0.0127	94824
118	0.0128	94485
119	0.0129	94666
120	0.0130	94379
121	0.0131	94581
122	0.0132	94304
123	0.0133	93990
124	0.0134	94264
125	0.0135	93997
126	0.0136	94263
127	0.0137	94023
128	0.0138	93775
129	0.0139	94047
130	0.0140	93827
131	0.0141	93583
132	0.0142	93900
133	0.0143	93697
134	0.0144	93453
135	0.0145	93311
136	0.0146	91580
137	0.0147	91954
138	0.0148	91334
139	0.0149	92251
140	0.0150	93234
141	0.0151	94112
142	0.0152	191078
143	0.0153	96794
144	0.0154	97315
145	0.0155	97771
146	0.0156	98170
147	0.0157	98513
148	0.0158	98795
149	0.0159	99084
150	0.0160	99897
151	0.0161	100122
152	0.0162	100262
153	0.0163	100374
154	0.0164	100506
155	0.0165	100583
156	0.0166	100642
157	0.0167	100694
158	0.0168	100755
159	0.0169	100814
160	0.0170	101414
161	0.0171	101470
162	0.0172	101483
163	0.0173	101460
164	0.0174	101443
165	0.0175	101419
166	0.0176	101380
167	0.0177	101374
168	0.0178	101912
169	0.0179	101863
170	0.0180	101825
171	0.0181	101780
172	0.0182	101719
173	0.0183	101657
174	0.0184	101583
175	0.0185	101383
176	0.0186	99839
177	0.0187	100122
178	0.0188	100253
179	0.0189	100371
180	0.0190	100474
181	0.0191	100601
182	0.0192	100679
183	0.0193	100713
184	0.0194	100747
185	0.0195	101380
186	0.0196	101442
187	0.0197	101432
188	0.0198	101435
189	0.0199	101448
190	0.0200	101446
191	0.0201	101442
192	0.0202	101461
193	0.0203	101441
194	0.0204	101430
195	0.0205	101447
196	0.0206	101490
197	0.0207	101486
198	0.0208	101480
199	0.0209	102059
200	0.0210	102053
201	0.0211	101972
202	0.0212	101918
203	0.0213	101874
204	0.0214	101836
