	time	count
0	0.0010	0
1	0.0011	13859
2	0.0012	7540
3	0.0013	16068
4	0.0014	35581
5	0.0015	46285
6	0.0016	57797
7	0.0017	29163
8	0.0018	68081
9	0.0019	80201
10	0.0020	43979
11	0.0021	45975
12	0.0022	97466
13	0.0023	51801
14	0.0024	52643
15	0.0025	54072
16	0.0026	55387
17	0.0027	56476
18	0.0028	57495
19	0.0029	117674
20	0.0030	60275
21	0.0031	60589
22	0.0032	61228
23	0.0033	62078
24	0.0034	61793
25	0.0035	62145
26	0.0036	62681
27	0.0037	63086
28	0.0038	63209
29	0.0039	63586
30	0.0040	64107
31	0.0041	64214
32	0.0042	64291
33	0.0043	64097
34	0.0044	64401
35	0.0045	64696
36	0.0046	64654
37	0.0047	64746
38	0.0048	64987
39	0.0049	65287
40	0.0050	65312
41	0.0051	65175
42	0.0052	64813
43	0.0053	65057
44	0.0054	65356
45	0.0055	65445
46	0.0056	65338
47	0.0057	65005
48	0.0058	63895
49	0.0059	64051
50	0.0060	63871
51	0.0061	63872
52	0.0062	64096
53	0.0063	64385
54	0.0064	65220
55	0.0065	65003
56	0.0066	64621
57	0.0067	64819
58	0.0068	65067
59	0.0069	65317
60	0.0070	65178
61	0.0071	64840
62	0.0072	65027
63	0.0073	65227
64	0.0074	65887
65	0.0075	65590
66	0.0076	65184
67	0.0077	65321
68	0.0078	65491
69	0.0079	66204
70	0.0080	65950
71	0.0081	65410
72	0.0082	65431
73	0.0083	65494
74	0.0084	65789
75	0.0085	65317
76	0.0086	65202
77	0.0087	65294
78	0.0088	65517
79	0.0089	65299
80	0.0090	65361
81	0.0091	65249
82	0.0092	64850
83	0.0093	65038
84	0.0094	65249
85	0.0095	65009
86	0.0096	64959
87	0.0097	64997
88	0.0098	63848
89	0.0099	64050
90	0.0100	64302
91	0.0101	63942
92	0.0102	63730
93	0.0103	64046
94	0.0104	64458
95	0.0105	64064
96	0.0106	63449
97	0.0107	64239
98	0.0108	64319
99	0.0109	64340
100	0.0110	63628
101	0.0111	64299
102	0.0112	64246
103	0.0113	64521
104	0.0114	64163
105	0.0115	63534
106	0.0116	64363
107	0.0117	64417
108	0.0118	63921
109	0.0119	63240
110	0.0120	63546
111	0.0121	63991
112	0.0122	63778
113	0.0123	63107
114	0.0124	63416
115	0.0125	63868
116	0.0126	63754
117	0.0127	63054
118	0.0128	62916
119	0.0129	63837
120	0.0130	63820
121	0.0131	63124
122	0.0132	62940
123	0.0133	63381
124	0.0134	63356
125	0.0135	63030
126	0.0136	63025
127	0.0137	62005
128	0.0138	0
129	0.0139	61940
130	0.0140	122013
131	0.0141	62172
132	0.0142	62270
133	0.0143	62873
134	0.0144	64560
135	0.0145	65177
136	0.0146	64984
137	0.0147	65318
138	0.0148	66274
139	0.0149	66806
140	0.0150	66929
141	0.0151	66614
142	0.0152	66652
143	0.0153	66812
144	0.0154	67073
145	0.0155	67709
146	0.0156	68500
147	0.0157	68086
148	0.0158	68015
149	0.0159	67977
150	0.0160	68073
151	0.0161	68164
152	0.0162	68704
153	0.0163	68786
154	0.0164	68970
155	0.0165	69295
156	0.0166	68841
157	0.0167	68755
158	0.0168	69014
159	0.0169	69014
160	0.0170	68919
161	0.0171	68883
162	0.0172	68875
163	0.0173	69741
164	0.0174	69727
165	0.0175	69820
166	0.0176	69707
167	0.0177	68942
168	0.0178	67855
169	0.0179	67714
170	0.0180	67768
171	0.0181	67569
172	0.0182	67700
173	0.0183	67924
174	0.0184	68043
175	0.0185	69177
176	0.0186	68760
177	0.0187	68676
178	0.0188	68620
179	0.0189	68551
180	0.0190	68569
181	0.0191	68582
182	0.0192	69113
183	0.0193	69174
184	0.0194	69226
185	0.0195	69648
186	0.0196	69125
187	0.0197	68968
188	0.0198	68843
189	0.0199	68779
190	0.0200	68725
191	0.0201	68728
192	0.0202	68785
193	0.0203	68845
194	0.0204	68879
195	0.0205	69050
196	0.0206	69889
197	0.0207	69076
198	0.0208	68899
199	0.0209	68800
200	0.0210	68779
201	0.0211	68757
202	0.0212	68803
203	0.0213	69275
204	0.0214	69276
205	0.0215	69257
206	0.0216	69397
207	0.0217	69250
208	0.0218	67443
209	0.0219	67935
210	0.0220	68581
211	0.0221	69270
212	0.0222	69912
213	0.0223	70494
214	0.0224	142632
215	0.0225	71997
216	0.0226	72335
217	0.0227	73095
218	0.0228	73361
219	0.0229	73593
220	0.0230	73762
221	0.0231	73900
222	0.0232	74051
223	0.0233	74199
224	0.0234	74361
225	0.0235	74495
226	0.0236	74578
227	0.0237	74681
228	0.0238	74778
229	0.0239	74889
230	0.0240	75073
231	0.0241	75283
232	0.0242	75463
233	0.0243	76012
234	0.0244	75770
235	0.0245	76033
236	0.0246	75915
237	0.0247	75802
238	0.0248	75811
239	0.0249	75784
240	0.0250	75793
241	0.0251	75864
242	0.0252	75920
243	0.0253	75971
244	0.0254	75969
245	0.0255	75746
246	0.0256	75445
247	0.0257	74706
248	0.0258	74626
249	0.0259	74691
250	0.0260	74820
251	0.0261	74926
252	0.0262	75047
253	0.0263	75175
254	0.0264	75285
255	0.0265	75407
256	0.0266	75421
257	0.0267	75254
258	0.0268	75245
259	0.0269	75091
260	0.0270	74959
261	0.0271	75346
262	0.0272	75307
263	0.0273	75313
264	0.0274	75386
265	0.0275	75459
266	0.0276	75540
267	0.0277	75660
268	0.0278	75710
269	0.0279	75504
270	0.0280	75432
271	0.0281	75393
272	0.0282	75320
273	0.0283	75328
274	0.0284	75418
275	0.0285	75872
276	0.0286	76013
277	0.0287	76447
278	0.0288	76515
279	0.0289	76470
280	0.0290	76194
281	0.0291	76043
282	0.0292	75866
283	0.0293	75793
284	0.0294	75719
285	0.0295	75716
286	0.0296	75744
287	0.0297	74130
288	0.0298	73862
289	0.0299	74047
290	0.0300	74275
291	0.0301	74385
292	0.0302	74382
293	0.0303	74918
294	0.0304	75021
295	0.0305	75030
296	0.0306	75040
297	0.0307	75164
298	0.0308	75251
299	0.0309	75342
300	0.0310	75463
301	0.0311	75651
302	0.0312	75825
303	0.0313	76013
304	0.0314	76036
305	0.0315	75951
306	0.0316	75821
307	0.0317	75790
308	0.0318	75835
309	0.0319	75859
310	0.0320	76348
311	0.0321	76431
312	0.0322	76520
313	0.0323	76668
314	0.0324	76463
315	0.0325	76304
316	0.0326	76156
317	0.0327	76125
318	0.0328	76072
