	time	count
0	0.0010	0
1	0.0011	13540
2	0.0012	0
3	0.0013	14532
4	0.0014	43523
5	0.0015	25680
6	0.0016	59972
7	0.0017	70545
8	0.0018	39322
9	0.0019	86507
10	0.0020	46963
11	0.0021	48807
12	0.0022	50306
13	0.0023	105734
14	0.0024	54821
15	0.0025	56150
16	0.0026	56606
17	0.0027	52973
18	0.0028	51805
19	0.0029	52889
20	0.0030	54022
21	0.0031	55853
22	0.0032	114823
23	0.0033	58729
24	0.0034	59464
25	0.0035	60470
26	0.0036	60768
27	0.0037	60964
28	0.0038	61647
29	0.0039	61786
30	0.0040	62226
31	0.0041	62986
32	0.0042	63141
33	0.0043	63224
34	0.0044	63630
35	0.0045	64118
36	0.0046	64147
37	0.0047	63775
38	0.0048	64014
39	0.0049	64468
40	0.0050	64584
41	0.0051	64528
42	0.0052	64644
43	0.0053	64970
44	0.0054	65318
45	0.0055	64864
46	0.0056	64770
47	0.0057	64882
48	0.0058	65163
49	0.0059	65445
50	0.0060	65355
51	0.0061	65289
52	0.0062	65351
53	0.0063	65141
54	0.0064	65386
55	0.0065	65281
56	0.0066	65163
57	0.0067	65204
58	0.0068	65240
59	0.0069	64323
60	0.0070	63762
61	0.0071	63756
62	0.0072	63971
63	0.0073	64687
64	0.0074	64975
65	0.0075	64515
66	0.0076	64544
67	0.0077	64768
68	0.0078	65155
69	0.0079	65154
70	0.0080	64626
71	0.0081	64648
72	0.0082	64906
73	0.0083	65241
74	0.0084	65165
75	0.0085	64687
76	0.0086	64747
77	0.0087	64989
78	0.0088	65322
79	0.0089	64854
80	0.0090	64761
81	0.0091	64867
82	0.0092	65530
83	0.0093	65049
84	0.0094	64912
85	0.0095	64842
86	0.0096	64532
87	0.0097	65201
88	0.0098	65104
89	0.0099	64620
90	0.0100	64513
91	0.0101	64659
92	0.0102	64918
93	0.0103	64774
94	0.0104	64971
95	0.0105	64581
96	0.0106	64764
97	0.0107	64962
98	0.0108	63674
99	0.0109	62872
100	0.0110	62928
101	0.0111	63389
102	0.0112	63833
103	0.0113	63320
104	0.0114	63494
105	0.0115	63913
106	0.0116	64338
107	0.0117	63540
108	0.0118	63194
109	0.0119	63141
110	0.0120	63673
111	0.0121	63335
112	0.0122	63006
113	0.0123	63844
114	0.0124	63961
115	0.0125	63201
116	0.0126	62834
117	0.0127	63223
118	0.0128	63377
119	0.0129	62983
120	0.0130	62684
121	0.0131	62684
122	0.0132	63276
123	0.0133	62907
124	0.0134	62621
125	0.0135	62644
126	0.0136	62750
127	0.0137	62386
128	0.0138	62253
129	0.0139	63256
130	0.0140	62836
131	0.0141	62470
132	0.0142	62402
133	0.0143	62957
134	0.0144	62457
135	0.0145	62148
136	0.0146	62605
137	0.0147	62785
138	0.0148	61249
139	0.0149	61020
140	0.0150	61652
141	0.0151	61374
142	0.0152	61200
143	0.0153	61008
144	0.0154	61912
145	0.0155	62265
146	0.0156	63345
147	0.0157	64234
148	0.0158	64550
149	0.0159	64792
150	0.0160	65156
151	0.0161	66104
152	0.0162	66187
153	0.0163	66245
154	0.0164	66377
155	0.0165	66584
156	0.0166	67334
157	0.0167	68046
158	0.0168	67950
159	0.0169	67874
160	0.0170	67815
161	0.0171	67805
162	0.0172	67824
163	0.0173	67924
164	0.0174	68079
165	0.0175	68606
166	0.0176	68437
167	0.0177	68387
168	0.0178	68581
169	0.0179	68510
170	0.0180	68474
171	0.0181	68833
172	0.0182	68853
173	0.0183	68876
174	0.0184	69329
175	0.0185	69271
176	0.0186	68900
177	0.0187	68796
178	0.0188	68470
179	0.0189	67324
180	0.0190	67201
181	0.0191	67270
182	0.0192	67435
183	0.0193	68112
184	0.0194	68286
185	0.0195	68020
186	0.0196	68342
187	0.0197	68287
188	0.0198	68265
189	0.0199	68197
190	0.0200	68236
191	0.0201	68327
192	0.0202	68841
193	0.0203	68997
194	0.0204	68596
195	0.0205	68425
196	0.0206	68308
197	0.0207	68236
198	0.0208	68198
199	0.0209	68252
200	0.0210	68335
201	0.0211	68936
202	0.0212	68979
203	0.0213	68703
204	0.0214	68989
205	0.0215	68879
206	0.0216	68761
207	0.0217	68620
208	0.0218	68594
209	0.0219	68619
210	0.0220	69044
211	0.0221	69071
212	0.0222	69050
213	0.0223	69165
214	0.0224	68658
215	0.0225	68487
216	0.0226	68377
217	0.0227	68279
218	0.0228	68230
219	0.0229	67301
220	0.0230	67247
221	0.0231	67873
222	0.0232	68662
223	0.0233	68259
224	0.0234	68125
225	0.0235	68040
226	0.0236	68017
227	0.0237	68044
228	0.0238	68082
229	0.0239	68682
230	0.0240	68744
231	0.0241	69347
232	0.0242	68897
233	0.0243	68699
234	0.0244	68527
235	0.0245	68456
236	0.0246	68439
