	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	62626.0	36818.0	13339.0	1238.0	0.0	0.0	0.0	0.0
1	0.0011	92748.0	82980.0	6038.0	1232.0	30122.0	46162.0	-7301.0	-6.0
2	0.0012	127285.0	102111.0	22369.0	1255.0	34537.0	19131.0	16331.0	23.0
3	0.0013	155363.0	57966.0	21794.0	0.0	28078.0	-44145.0	-575.0	-1255.0
4	0.0014	91780.0	125953.0	7667.0	2463.0	-63583.0	67987.0	-14127.0	2463.0
5	0.0015	209270.0	68068.0	16152.0	1333.0	117490.0	-57885.0	8485.0	-1130.0
6	0.0016	107564.0	71335.0	16529.0	1360.0	-101706.0	3267.0	377.0	27.0
7	0.0017	110020.0	149804.0	23473.0	0.0	2456.0	78469.0	6944.0	-1360.0
8	0.0018	114214.0	78639.0	16698.0	1381.0	4194.0	-71165.0	-6775.0	1381.0
9	0.0019	245241.0	80169.0	26957.0	0.0	131027.0	1530.0	10259.0	-1381.0
10	0.002	128359.0	82093.0	17831.0	1304.0	-116882.0	1924.0	-9126.0	1304.0
11	0.0021	133611.0	83274.0	18560.0	0.0	5252.0	1181.0	729.0	-1304.0
12	0.0022	139615.0	84167.0	19085.0	1228.0	6004.0	893.0	525.0	1228.0
13	0.0023	293139.0	85591.0	30495.0	0.0	153524.0	1424.0	11410.0	-1228.0
14	0.0024	151821.0	86372.0	8219.0	1153.0	-141318.0	781.0	-22276.0	1153.0
15	0.0025	155155.0	175183.0	31996.0	0.0	3334.0	88811.0	23777.0	-1153.0
16	0.0026	156161.0	89275.0	29264.0	1070.0	1006.0	-85908.0	-2732.0	1070.0
17	0.0027	159345.0	89698.0	21345.0	0.0	3184.0	423.0	-7919.0	-1070.0
18	0.0028	163102.0	90003.0	21182.0	994.0	3757.0	305.0	-163.0	994.0
19	0.0029	162830.0	90823.0	21403.0	0.0	-272.0	820.0	221.0	-994.0
20	0.003	164383.0	91045.0	21724.0	942.0	1553.0	222.0	321.0	942.0
21	0.0031	165960.0	91741.0	21602.0	0.0	1577.0	696.0	-122.0	-942.0
22	0.0032	168063.0	91893.0	21768.0	883.0	2103.0	152.0	166.0	883.0
23	0.0033	167594.0	92524.0	22249.0	0.0	-469.0	631.0	481.0	-883.0
24	0.0034	170205.0	92574.0	21955.0	830.0	2611.0	50.0	-294.0	830.0
25	0.0035	341367.0	93096.0	22054.0	794.0	171162.0	522.0	99.0	-36.0
26	0.0036	171819.0	93083.0	22552.0	0.0	-169548.0	-13.0	498.0	-794.0
27	0.0037	171944.0	93543.0	22269.0	750.0	125.0	460.0	-283.0	750.0
28	0.0038	173348.0	93491.0	22454.0	0.0	1404.0	-52.0	185.0	-750.0
29	0.0039	173447.0	93928.0	22843.0	708.0	99.0	437.0	389.0	708.0
30	0.004	174551.0	93821.0	22493.0	0.0	1104.0	-107.0	-350.0	-708.0
31	0.0041	174724.0	93660.0	22684.0	684.0	173.0	-161.0	191.0	684.0
32	0.0042	176206.0	94042.0	22800.0	646.0	1482.0	382.0	116.0	-38.0
33	0.0043	175398.0	93934.0	22560.0	638.0	-808.0	-108.0	-240.0	-8.0
34	0.0044	175609.0	93790.0	22870.0	0.0	211.0	-144.0	310.0	-638.0
35	0.0045	175450.0	94192.0	22876.0	607.0	-159.0	402.0	6.0	607.0
36	0.0046	0.0	94045.0	22397.0	604.0	-175450.0	-147.0	-479.0	-3.0
37	0.0047	172305.0	92933.0	22166.0	570.0	172305.0	-1112.0	-231.0	-34.0
38	0.0048	168472.0	91099.0	21818.0	0.0	-3833.0	-1834.0	-348.0	-570.0
39	0.0049	335870.0	90571.0	21742.0	575.0	167398.0	-528.0	-76.0	575.0
40	0.005	169172.0	91255.0	22051.0	565.0	-166698.0	684.0	309.0	-10.0
41	0.0051	170505.0	91448.0	21947.0	554.0	1333.0	193.0	-104.0	-11.0
42	0.0052	170129.0	91546.0	21884.0	554.0	-376.0	98.0	-63.0	0.0
43	0.0053	170927.0	91626.0	22248.0	530.0	798.0	80.0	364.0	-24.0
44	0.0054	170743.0	92250.0	22184.0	0.0	-184.0	624.0	-64.0	-530.0
45	0.0055	170472.0	92315.0	22153.0	531.0	-271.0	65.0	-31.0	531.0
46	0.0056	171545.0	92347.0	22395.0	524.0	1073.0	32.0	242.0	-7.0
47	0.0057	172404.0	92369.0	22204.0	519.0	859.0	22.0	-191.0	-5.0
48	0.0058	170824.0	92366.0	22206.0	526.0	-1580.0	-3.0	2.0	7.0
49	0.0059	173110.0	92353.0	22509.0	505.0	2286.0	-13.0	303.0	-21.0
50	0.006	172285.0	92346.0	22175.0	527.0	-825.0	-7.0	-334.0	22.0
51	0.0061	170658.0	92364.0	22234.0	550.0	-1627.0	18.0	59.0	23.0
52	0.0062	173157.0	92378.0	22468.0	529.0	2499.0	14.0	234.0	-21.0
53	0.0063	172186.0	92378.0	22142.0	540.0	-971.0	0.0	-326.0	11.0
54	0.0064	171551.0	92372.0	22231.0	543.0	-635.0	-6.0	89.0	3.0
55	0.0065	172512.0	92369.0	22329.0	529.0	961.0	-3.0	98.0	-14.0
56	0.0066	171548.0	92375.0	22069.0	539.0	-964.0	6.0	-260.0	10.0
57	0.0067	171343.0	92391.0	22356.0	530.0	-205.0	16.0	287.0	-9.0
58	0.0068	172613.0	92411.0	22403.0	532.0	1270.0	20.0	47.0	2.0
59	0.0069	171642.0	92408.0	22127.0	0.0	-971.0	-3.0	-276.0	-532.0
60	0.007	172437.0	92777.0	22530.0	1050.0	795.0	369.0	403.0	1050.0
61	0.0071	174708.0	93318.0	9488.0	534.0	2271.0	541.0	-13042.0	-516.0
62	0.0072	172484.0	93276.0	35368.0	0.0	-2224.0	-42.0	25880.0	-534.0
63	0.0073	172452.0	93755.0	9445.0	546.0	-32.0	479.0	-25923.0	546.0
64	0.0074	174803.0	93177.0	22814.0	529.0	2351.0	-578.0	13369.0	-17.0
65	0.0075	173539.0	93593.0	35448.0	530.0	-1264.0	416.0	12634.0	1.0
66	0.0076	173824.0	93509.0	9421.0	506.0	285.0	-84.0	-26027.0	-24.0
67	0.0077	173925.0	93390.0	23084.0	535.0	101.0	-119.0	13663.0	29.0
68	0.0078	173103.0	93296.0	35796.0	544.0	-822.0	-94.0	12712.0	9.0
69	0.0079	173815.0	93220.0	9420.0	521.0	712.0	-76.0	-26376.0	-23.0
70	0.008	173698.0	93150.0	23110.0	0.0	-117.0	-70.0	13690.0	-521.0
71	0.0081	172974.0	93624.0	22631.0	523.0	-724.0	474.0	-479.0	523.0
72	0.0082	174822.0	93563.0	22878.0	504.0	1848.0	-61.0	247.0	-19.0
73	0.0083	174346.0	93435.0	22820.0	507.0	-476.0	-128.0	-58.0	3.0
74	0.0084	173951.0	93875.0	22527.0	514.0	-395.0	440.0	-293.0	7.0
75	0.0085	174531.0	93265.0	22828.0	499.0	580.0	-610.0	301.0	-15.0
76	0.0086	173623.0	93077.0	22578.0	499.0	-908.0	-188.0	-250.0	0.0
77	0.0087	171647.0	93415.0	22154.0	487.0	-1976.0	338.0	-424.0	-12.0
78	0.0088	171087.0	91653.0	22419.0	489.0	-560.0	-1762.0	265.0	2.0
79	0.0089	171384.0	91547.0	22095.0	0.0	297.0	-106.0	-324.0	-489.0
80	0.009	171619.0	92188.0	22061.0	972.0	235.0	641.0	-34.0	972.0
81	0.0091	173119.0	92288.0	22817.0	491.0	1500.0	100.0	756.0	-481.0
82	0.0092	172354.0	92323.0	22427.0	0.0	-765.0	35.0	-390.0	-491.0
83	0.0093	172364.0	92332.0	22470.0	495.0	10.0	9.0	43.0	495.0
84	0.0094	174637.0	92336.0	22806.0	476.0	2273.0	4.0	336.0	-19.0
85	0.0095	173978.0	92333.0	22430.0	485.0	-659.0	-3.0	-376.0	9.0
86	0.0096	174197.0	92907.0	22644.0	474.0	219.0	574.0	214.0	-11.0
87	0.0097	175216.0	92422.0	22870.0	471.0	1019.0	-485.0	226.0	-3.0
88	0.0098	174153.0	92380.0	22559.0	0.0	-1063.0	-42.0	-311.0	-471.0
89	0.0099	174165.0	92368.0	22729.0	929.0	12.0	-12.0	170.0	929.0
90	0.01	175760.0	92904.0	22763.0	468.0	1595.0	536.0	34.0	-461.0
91	0.0101	174052.0	93461.0	22517.0	0.0	-1708.0	557.0	-246.0	-468.0
92	0.0102	174457.0	92925.0	22847.0	467.0	405.0	-536.0	330.0	467.0
93	0.0103	175898.0	92839.0	22734.0	458.0	1441.0	-86.0	-113.0	-9.0
94	0.0104	176160.0	93193.0	22681.0	458.0	262.0	354.0	-53.0	0.0
95	0.0105	176674.0	93126.0	23090.0	440.0	514.0	-67.0	409.0	-18.0
96	0.0106	176153.0	93049.0	22931.0	453.0	-521.0	-77.0	-159.0	13.0
97	0.0107	175600.0	93517.0	22796.0	456.0	-553.0	468.0	-135.0	3.0
98	0.0108	176482.0	92960.0	23085.0	449.0	882.0	-557.0	289.0	-7.0
99	0.0109	175707.0	92853.0	22779.0	454.0	-775.0	-107.0	-306.0	5.0
100	0.011	174996.0	93349.0	22759.0	443.0	-711.0	496.0	-20.0	-11.0
101	0.0111	175901.0	93290.0	23021.0	443.0	905.0	-59.0	262.0	0.0
102	0.0112	175257.0	93750.0	22703.0	459.0	-644.0	460.0	-318.0	16.0
103	0.0113	174962.0	93187.0	22780.0	449.0	-295.0	-563.0	77.0	-10.0
104	0.0114	175782.0	93075.0	22904.0	457.0	820.0	-112.0	124.0	8.0
105	0.0115	174809.0	92982.0	22598.0	0.0	-973.0	-93.0	-306.0	-457.0
106	0.0116	174698.0	92922.0	22814.0	459.0	-111.0	-60.0	216.0	459.0
107	0.0117	176972.0	92850.0	22852.0	440.0	2274.0	-72.0	38.0	-19.0
108	0.0118	175996.0	93347.0	22701.0	445.0	-976.0	497.0	-151.0	5.0
109	0.0119	176204.0	93316.0	22932.0	439.0	208.0	-31.0	231.0	-6.0
110	0.012	176741.0	93240.0	22737.0	439.0	537.0	-76.0	-195.0	0.0
111	0.0121	175604.0	93131.0	22688.0	443.0	-1137.0	-109.0	-49.0	4.0
112	0.0122	175882.0	93035.0	23014.0	426.0	278.0	-96.0	326.0	-17.0
113	0.0123	176612.0	93376.0	22783.0	446.0	730.0	341.0	-231.0	20.0
114	0.0124	175894.0	93296.0	22828.0	457.0	-718.0	-80.0	45.0	11.0
115	0.0125	176640.0	93217.0	9612.0	444.0	746.0	-79.0	-13216.0	-13.0
116	0.0126	0.0	93141.0	13455.0	448.0	-176640.0	-76.0	3843.0	4.0
117	0.0127	175872.0	93025.0	22681.0	448.0	175872.0	-116.0	9226.0	0.0
118	0.0128	171467.0	91017.0	22245.0	438.0	-4405.0	-2008.0	-436.0	-10.0
119	0.0129	172005.0	90949.0	22236.0	444.0	538.0	-68.0	-9.0	6.0
120	0.013	171696.0	91625.0	21994.0	437.0	-309.0	676.0	-242.0	-7.0
121	0.0131	171599.0	91261.0	22475.0	439.0	-97.0	-364.0	481.0	2.0
122	0.0132	172985.0	91347.0	22509.0	0.0	1386.0	86.0	34.0	-439.0
123	0.0133	342628.0	91574.0	31382.0	866.0	169643.0	227.0	8873.0	866.0
124	0.0134	176810.0	92626.0	23098.0	487.0	-165818.0	1052.0	-8284.0	-379.0
125	0.0135	176471.0	94241.0	36179.0	515.0	-339.0	1615.0	13081.0	28.0
126	0.0136	177925.0	94650.0	9668.0	500.0	1454.0	409.0	-26511.0	-15.0
127	0.0137	180766.0	95461.0	37653.0	507.0	2841.0	811.0	27985.0	7.0
128	0.0138	182584.0	96832.0	23730.0	503.0	1818.0	1371.0	-13923.0	-4.0
129	0.0139	184032.0	97511.0	10054.0	500.0	1448.0	679.0	-13676.0	-3.0
130	0.014	185649.0	98051.0	38022.0	527.0	1617.0	540.0	27968.0	27.0
131	0.0141	186460.0	98534.0	24463.0	518.0	811.0	483.0	-13559.0	-9.0
132	0.0142	186715.0	98979.0	10225.0	535.0	255.0	445.0	-14238.0	17.0
133	0.0143	186775.0	99374.0	38498.0	549.0	60.0	395.0	28273.0	14.0
134	0.0144	187769.0	99728.0	10144.0	527.0	994.0	354.0	-28354.0	-22.0
135	0.0145	188290.0	100017.0	25042.0	552.0	521.0	289.0	14898.0	25.0
136	0.0146	190133.0	100284.0	24560.0	583.0	1843.0	267.0	-482.0	31.0
137	0.0147	189282.0	100521.0	24630.0	568.0	-851.0	237.0	70.0	-15.0
138	0.0148	191506.0	100733.0	38975.0	0.0	2224.0	212.0	14345.0	-568.0
139	0.0149	189498.0	100921.0	10233.0	580.0	-2008.0	188.0	-28742.0	580.0
140	0.015	191680.0	101081.0	25036.0	554.0	2182.0	160.0	14803.0	-26.0
141	0.0151	191633.0	101232.0	39294.0	562.0	-47.0	151.0	14258.0	8.0
142	0.0152	191543.0	101363.0	10380.0	545.0	-90.0	131.0	-28914.0	-17.0
143	0.0153	193024.0	102056.0	39547.0	545.0	1481.0	693.0	29167.0	0.0
144	0.0154	192395.0	102173.0	10414.0	525.0	-629.0	117.0	-29133.0	-20.0
145	0.0155	194018.0	102172.0	25313.0	526.0	1623.0	-1.0	14899.0	1.0
146	0.0156	194228.0	102185.0	39664.0	0.0	210.0	13.0	14351.0	-526.0
147	0.0157	193617.0	102208.0	10487.0	1059.0	-611.0	23.0	-29177.0	1059.0
148	0.0158	194647.0	102233.0	25387.0	0.0	1030.0	25.0	14900.0	-1059.0
149	0.0159	193599.0	102252.0	25011.0	526.0	-1048.0	19.0	-376.0	526.0
150	0.016	193692.0	205027.0	25266.0	505.0	93.0	102775.0	255.0	-21.0
151	0.0161	195997.0	102821.0	25167.0	521.0	2305.0	-102206.0	-99.0	16.0
152	0.0162	193971.0	0.0	25057.0	509.0	-2026.0	-102821.0	-110.0	-12.0
153	0.0163	195988.0	102800.0	25458.0	518.0	2017.0	102800.0	401.0	9.0
154	0.0164	194414.0	205522.0	25060.0	507.0	-1574.0	102722.0	-398.0	-11.0
155	0.0165	195273.0	0.0	25316.0	498.0	859.0	-205522.0	256.0	-9.0
156	0.0166	196371.0	102707.0	25231.0	0.0	1098.0	102707.0	-85.0	-498.0
157	0.0167	194520.0	102384.0	24821.0	502.0	-1851.0	-323.0	-410.0	502.0
158	0.0168	192019.0	100970.0	25073.0	481.0	-2501.0	-1414.0	252.0	-21.0
159	0.0169	191804.0	101529.0	24780.0	489.0	-215.0	559.0	-293.0	8.0
160	0.017	191603.0	101126.0	24944.0	469.0	-201.0	-403.0	164.0	-20.0
161	0.0171	194193.0	101751.0	25124.0	499.0	2590.0	625.0	180.0	30.0
162	0.0172	192373.0	101860.0	24838.0	513.0	-1820.0	109.0	-286.0	14.0
163	0.0173	192795.0	101420.0	25178.0	497.0	422.0	-440.0	340.0	-16.0
164	0.0174	194760.0	102047.0	24942.0	0.0	1965.0	627.0	-236.0	-497.0
165	0.0175	194216.0	102124.0	25041.0	977.0	-544.0	77.0	99.0	977.0
166	0.0176	195110.0	102151.0	25404.0	0.0	894.0	27.0	363.0	-977.0
167	0.0177	194534.0	102182.0	25068.0	488.0	-576.0	31.0	-336.0	488.0
168	0.0178	194684.0	102198.0	25471.0	473.0	150.0	16.0	403.0	-15.0
169	0.0179	195786.0	102785.0	25228.0	489.0	1102.0	587.0	-243.0	16.0
170	0.018	194575.0	205113.0	25277.0	483.0	-1211.0	102328.0	49.0	-6.0
171	0.0181	195173.0	102823.0	25490.0	478.0	598.0	-102290.0	213.0	-5.0
172	0.0182	194533.0	0.0	25105.0	483.0	-640.0	-102823.0	-385.0	5.0
173	0.0183	194484.0	206176.0	25482.0	466.0	-49.0	206176.0	377.0	-17.0
174	0.0184	197005.0	0.0	25371.0	0.0	2521.0	-206176.0	-111.0	-466.0
175	0.0185	196294.0	103277.0	25430.0	920.0	-711.0	103277.0	59.0	920.0
176	0.0186	196666.0	205344.0	25765.0	475.0	372.0	102067.0	335.0	-445.0
177	0.0187	196441.0	0.0	25334.0	474.0	-225.0	-205344.0	-431.0	-1.0
178	0.0188	196109.0	205774.0	25669.0	469.0	-332.0	205774.0	335.0	-5.0
179	0.0189	197045.0	103063.0	25455.0	0.0	936.0	-102711.0	-214.0	-469.0
180	0.019	195948.0	0.0	25375.0	470.0	-1097.0	-103063.0	-80.0	470.0
181	0.0191	196103.0	205980.0	25795.0	452.0	155.0	205980.0	420.0	-18.0
182	0.0192	197579.0	103476.0	25408.0	464.0	1476.0	-102504.0	-387.0	12.0
183	0.0193	196055.0	103441.0	25705.0	449.0	-1524.0	-35.0	297.0	-15.0
184	0.0194	198174.0	103359.0	25657.0	464.0	2119.0	-82.0	-48.0	15.0
185	0.0195	197375.0	103260.0	25523.0	471.0	-799.0	-99.0	-134.0	7.0
186	0.0196	196031.0	103166.0	25651.0	463.0	-1344.0	-94.0	128.0	-8.0
187	0.0197	197290.0	103091.0	25314.0	465.0	1259.0	-75.0	-337.0	2.0
188	0.0198	198049.0	0.0	25643.0	452.0	759.0	-103091.0	329.0	-13.0
189	0.0199	197483.0	103037.0	25500.0	0.0	-566.0	103037.0	-143.0	-452.0
190	0.02	197794.0	205898.0	25562.0	901.0	311.0	102861.0	62.0	901.0
191	0.0201	196656.0	0.0	25711.0	458.0	-1138.0	-205898.0	149.0	-443.0
192	0.0202	197193.0	103411.0	25403.0	0.0	537.0	103411.0	-308.0	-458.0
193	0.0203	197568.0	102861.0	25710.0	464.0	375.0	-550.0	307.0	464.0
194	0.0204	196973.0	102769.0	25502.0	455.0	-595.0	-92.0	-208.0	-9.0
195	0.0205	197421.0	205427.0	25454.0	457.0	448.0	102658.0	-48.0	2.0
196	0.0206	197106.0	0.0	10664.0	440.0	-315.0	-205427.0	-14790.0	-17.0
197	0.0207	198810.0	103131.0	40088.0	450.0	1704.0	103131.0	29424.0	10.0
198	0.0208	194069.0	101613.0	10507.0	463.0	-4741.0	-1518.0	-29581.0	13.0
199	0.0209	194215.0	101023.0	25288.0	458.0	146.0	-590.0	14781.0	-5.0
200	0.021	193744.0	101670.0	39599.0	466.0	-471.0	647.0	14311.0	8.0
201	0.0211	193324.0	101265.0	10500.0	455.0	-420.0	-405.0	-29099.0	-11.0
202	0.0212	195424.0	102340.0	39999.0	466.0	2100.0	1075.0	29499.0	11.0
203	0.0213	194828.0	102438.0	10541.0	470.0	-596.0	98.0	-29458.0	4.0
204	0.0214	195341.0	102462.0	25415.0	462.0	513.0	24.0	14874.0	-8.0
205	0.0215	195318.0	102476.0	39813.0	466.0	-23.0	14.0	14398.0	4.0
206	0.0216	194639.0	102465.0	10554.0	447.0	-679.0	-11.0	-29259.0	-19.0
207	0.0217	196925.0	102439.0	25624.0	473.0	2286.0	-26.0	15070.0	26.0
208	0.0218	196133.0	102427.0	25157.0	482.0	-792.0	-12.0	-467.0	9.0
209	0.0219	195086.0	102422.0	25406.0	474.0	-1047.0	-5.0	249.0	-8.0
210	0.022	196622.0	102436.0	25240.0	0.0	1536.0	14.0	-166.0	-474.0
211	0.0221	194574.0	102420.0	25121.0	946.0	-2048.0	-16.0	-119.0	946.0
212	0.0222	196523.0	102398.0	25602.0	482.0	1949.0	-22.0	481.0	-464.0
213	0.0223	195795.0	102386.0	25198.0	491.0	-728.0	-12.0	-404.0	9.0
214	0.0224	195692.0	102389.0	25352.0	483.0	-103.0	3.0	154.0	-8.0
215	0.0225	196540.0	102410.0	25292.0	0.0	848.0	21.0	-60.0	-483.0
216	0.0226	195223.0	102409.0	25110.0	489.0	-1317.0	-1.0	-182.0	489.0
217	0.0227	195757.0	102390.0	25605.0	469.0	534.0	-19.0	495.0	-20.0
218	0.0228	195340.0	102947.0	25270.0	478.0	-417.0	557.0	-335.0	9.0
219	0.0229	195121.0	102437.0	25468.0	473.0	-219.0	-510.0	198.0	-5.0
220	0.023	196267.0	102960.0	25416.0	474.0	1146.0	523.0	-52.0	1.0
221	0.0231	195267.0	102954.0	25234.0	469.0	-1000.0	-6.0	-182.0	-5.0
222	0.0232	195650.0	102875.0	25562.0	460.0	383.0	-79.0	328.0	-9.0
223	0.0233	196696.0	102807.0	25227.0	471.0	1046.0	-68.0	-335.0	11.0
224	0.0234	195103.0	102747.0	25375.0	457.0	-1593.0	-60.0	148.0	-14.0
225	0.0235	197264.0	102724.0	25442.0	492.0	2161.0	-23.0	67.0	35.0
226	0.0236	195018.0	102698.0	25155.0	492.0	-2246.0	-26.0	-287.0	0.0
227	0.0237	195219.0	102654.0	25475.0	483.0	201.0	-44.0	320.0	-9.0
228	0.0238	196359.0	102624.0	25069.0	499.0	1140.0	-30.0	-406.0	16.0
229	0.0239	194273.0	103159.0	25238.0	509.0	-2086.0	535.0	169.0	10.0
230	0.024	194868.0	102640.0	25276.0	508.0	595.0	-519.0	38.0	-1.0
231	0.0241	193673.0	102570.0	24861.0	522.0	-1195.0	-70.0	-415.0	14.0
232	0.0242	193434.0	102531.0	25367.0	1039.0	-239.0	-39.0	506.0	517.0
233	0.0243	193899.0	102508.0	24949.0	0.0	465.0	-23.0	-418.0	-1039.0
234	0.0244	192798.0	103068.0	24898.0	567.0	-1101.0	560.0	-51.0	567.0
235	0.0245	193121.0	102546.0	25190.0	548.0	323.0	-522.0	292.0	-19.0
236	0.0246	192516.0	103050.0	24849.0	546.0	-605.0	504.0	-341.0	-2.0
237	0.0247	192593.0	102960.0	24854.0	520.0	77.0	-90.0	5.0	-26.0
238	0.0248	192082.0	101664.0	14188.0	569.0	-511.0	-1296.0	-10666.0	49.0
239	0.0249	189752.0	101585.0	34910.0	578.0	-2330.0	-79.0	20722.0	9.0
240	0.025	190414.0	101673.0	24986.0	560.0	662.0	88.0	-9924.0	-18.0
241	0.0251	190768.0	101773.0	24701.0	0.0	354.0	100.0	-285.0	-560.0
242	0.0252	191593.0	101854.0	24966.0	556.0	825.0	81.0	265.0	556.0
243	0.0253	193080.0	101908.0	24991.0	534.0	1487.0	54.0	25.0	-22.0
244	0.0254	192349.0	102520.0	24889.0	545.0	-731.0	612.0	-102.0	11.0
245	0.0255	192631.0	102059.0	25282.0	525.0	282.0	-461.0	393.0	-20.0
246	0.0256	193480.0	102620.0	24923.0	0.0	849.0	561.0	-359.0	-525.0
247	0.0257	192441.0	102669.0	25174.0	1050.0	-1039.0	49.0	251.0	1050.0
248	0.0258	194549.0	102633.0	25262.0	532.0	2108.0	-36.0	88.0	-518.0
249	0.0259	194053.0	102593.0	25036.0	0.0	-496.0	-40.0	-226.0	-532.0
250	0.026	193894.0	102571.0	25306.0	534.0	-159.0	-22.0	270.0	534.0
251	0.0261	195132.0	102566.0	25124.0	521.0	1238.0	-5.0	-182.0	-13.0
252	0.0262	194105.0	102554.0	25236.0	513.0	-1027.0	-12.0	112.0	-8.0
253	0.0263	194628.0	103079.0	25380.0	498.0	523.0	525.0	144.0	-15.0
254	0.0264	194441.0	103038.0	25111.0	501.0	-187.0	-41.0	-269.0	3.0
255	0.0265	194362.0	102974.0	25501.0	485.0	-79.0	-64.0	390.0	-16.0
256	0.0266	196857.0	102936.0	25322.0	0.0	2495.0	-38.0	-179.0	-485.0
257	0.0267	197200.0	102892.0	25409.0	489.0	343.0	-44.0	87.0	489.0
258	0.0268	196296.0	102836.0	25563.0	470.0	-904.0	-56.0	154.0	-19.0
259	0.0269	196122.0	103351.0	25270.0	482.0	-174.0	515.0	-293.0	12.0
260	0.027	196767.0	103319.0	10667.0	466.0	645.0	-32.0	-14603.0	-16.0
261	0.0271	197990.0	103240.0	40612.0	482.0	1223.0	-79.0	29945.0	16.0
262	0.0272	196942.0	103171.0	25469.0	481.0	-1048.0	-69.0	-15143.0	-1.0
263	0.0273	196700.0	103073.0	25607.0	467.0	-242.0	-98.0	138.0	-14.0
264	0.0274	198280.0	102984.0	25413.0	0.0	1580.0	-89.0	-194.0	-467.0
265	0.0275	197685.0	102920.0	10634.0	471.0	-595.0	-64.0	-14779.0	471.0
266	0.0276	198336.0	102874.0	40550.0	457.0	651.0	-46.0	29916.0	-14.0
267	0.0277	197515.0	102834.0	25573.0	458.0	-821.0	-40.0	-14977.0	1.0
268	0.0278	197396.0	102770.0	10754.0	440.0	-119.0	-64.0	-14819.0	-18.0
269	0.0279	199329.0	103260.0	40290.0	451.0	1933.0	490.0	29536.0	11.0
270	0.028	197281.0	103216.0	10681.0	451.0	-2048.0	-44.0	-29609.0	0.0
271	0.0281	197695.0	103153.0	25729.0	449.0	414.0	-63.0	15048.0	-2.0
272	0.0282	197208.0	103086.0	40212.0	446.0	-487.0	-67.0	14483.0	-3.0
273	0.0283	198177.0	103003.0	10720.0	436.0	969.0	-83.0	-29492.0	-10.0
274	0.0284	198932.0	102931.0	40335.0	0.0	755.0	-72.0	29615.0	-436.0
275	0.0285	197924.0	102878.0	10671.0	443.0	-1008.0	-53.0	-29664.0	443.0
276	0.0286	198513.0	102847.0	15092.0	431.0	589.0	-31.0	4421.0	-12.0
277	0.0287	197638.0	102818.0	36133.0	437.0	-875.0	-29.0	21041.0	6.0
278	0.0288	194728.0	101582.0	25317.0	865.0	-2910.0	-1236.0	-10816.0	428.0
279	0.0289	195365.0	101518.0	14657.0	0.0	637.0	-64.0	-10660.0	-865.0
280	0.029	194387.0	101585.0	35583.0	451.0	-978.0	67.0	20926.0	451.0
281	0.0291	195060.0	101682.0	25500.0	435.0	673.0	97.0	-10083.0	-16.0
282	0.0292	194986.0	102343.0	25217.0	449.0	-74.0	661.0	-283.0	14.0
283	0.0293	194793.0	101889.0	25368.0	437.0	-193.0	-454.0	151.0	-12.0
284	0.0294	195805.0	102422.0	25449.0	440.0	1012.0	533.0	81.0	3.0
285	0.0295	195048.0	102467.0	25194.0	449.0	-757.0	45.0	-255.0	9.0
286	0.0296	195573.0	102492.0	25586.0	439.0	525.0	25.0	392.0	-10.0
287	0.0297	195818.0	102512.0	25280.0	440.0	245.0	20.0	-306.0	1.0
288	0.0298	195382.0	102510.0	25442.0	423.0	-436.0	-2.0	162.0	-17.0
289	0.0299	197758.0	102496.0	25702.0	440.0	2376.0	-14.0	260.0	17.0
290	0.03	197241.0	102497.0	25362.0	440.0	-517.0	1.0	-340.0	0.0
291	0.0301	197471.0	102502.0	25718.0	437.0	230.0	5.0	356.0	-3.0
292	0.0302	197963.0	102511.0	25447.0	0.0	492.0	9.0	-271.0	-437.0
293	0.0303	197013.0	102496.0	25474.0	869.0	-950.0	-15.0	27.0	869.0
294	0.0304	197368.0	102478.0	25765.0	455.0	355.0	-18.0	291.0	-414.0
295	0.0305	196447.0	102477.0	25264.0	455.0	-921.0	-1.0	-501.0	0.0
296	0.0306	196532.0	103037.0	25674.0	450.0	85.0	560.0	410.0	-5.0
297	0.0307	197429.0	102529.0	25338.0	0.0	897.0	-508.0	-336.0	-450.0
298	0.0308	196270.0	103014.0	25350.0	454.0	-1159.0	485.0	12.0	454.0
299	0.0309	196607.0	102968.0	15067.0	438.0	337.0	-46.0	-10283.0	-16.0
300	0.031	196000.0	102915.0	36087.0	457.0	-607.0	-53.0	21020.0	19.0
301	0.0311	195701.0	102871.0	15043.0	459.0	-299.0	-44.0	-21044.0	2.0
302	0.0312	196825.0	102323.0	25428.0	458.0	1124.0	-548.0	10385.0	-1.0
303	0.0313	195805.0	102845.0	36055.0	459.0	-1020.0	522.0	10627.0	1.0
304	0.0314	196309.0	102844.0	15029.0	443.0	504.0	-1.0	-21026.0	-16.0
305	0.0315	195968.0	103357.0	36181.0	453.0	-341.0	513.0	21152.0	10.0
