	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	128870	80594.0	7394.0	1297.0	0.0	0.0	0.0	0.0
1	0.0011	63588	102002.0	20263.0	1323.0	-65282.0	21408.0	12869.0	26.0
2	0.0012	150455	59549.0	12823.0	0.0	86867.0	-42453.0	-7440.0	-1323.0
3	0.0013	184606	134215.0	18434.0	2642.0	34151.0	74666.0	5611.0	2642.0
4	0.0014	111988	73020.0	18985.0	1467.0	-72618.0	-61195.0	551.0	-1175.0
5	0.0015	116770	76067.0	27694.0	1494.0	4782.0	3047.0	8709.0	27.0
6	0.0016	237632	163196.0	9591.0	1542.0	120862.0	87129.0	-18103.0	48.0
7	0.0017	129770	84935.0	19514.0	0.0	-107862.0	-78261.0	9923.0	-1542.0
8	0.0018	137246	87430.0	30153.0	1464.0	7476.0	2495.0	10639.0	1464.0
9	0.0019	283365	89099.0	20318.0	0.0	146119.0	1669.0	-9835.0	-1464.0
10	0.002	150242	91162.0	19659.0	1271.0	-133123.0	2063.0	-659.0	1271.0
11	0.0021	140776	84917.0	18735.0	0.0	-9466.0	-6245.0	-924.0	-1271.0
12	0.0022	138030	83603.0	27287.0	1184.0	-2746.0	-1314.0	8552.0	1184.0
13	0.0023	143843	85164.0	20278.0	0.0	5813.0	1561.0	-7009.0	-1184.0
14	0.0024	147066	85437.0	19964.0	0.0	3223.0	273.0	-314.0	0.0
15	0.0025	147532	86639.0	20075.0	1102.0	466.0	1202.0	111.0	1102.0
16	0.0026	150190	176252.0	20894.0	1032.0	2658.0	89613.0	819.0	-70.0
17	0.0027	308795	88818.0	32826.0	0.0	158605.0	-87434.0	11932.0	-1032.0
18	0.0028	156554	89746.0	21507.0	0.0	-152241.0	928.0	-11319.0	0.0
19	0.0029	161514	89534.0	8952.0	977.0	4960.0	-212.0	-12555.0	977.0
20	0.003	164908	90788.0	34182.0	0.0	3394.0	1254.0	25230.0	-977.0
21	0.0031	167846	91634.0	21997.0	911.0	2938.0	846.0	-12185.0	911.0
22	0.0032	170713	91785.0	22128.0	0.0	2867.0	151.0	131.0	-911.0
23	0.0033	171148	91821.0	22081.0	850.0	435.0	36.0	-47.0	850.0
24	0.0034	171816	92401.0	22430.0	806.0	668.0	580.0	349.0	-44.0
25	0.0035	172187	92829.0	22510.0	0.0	371.0	428.0	80.0	-806.0
26	0.0036	174294	93358.0	22442.0	761.0	2107.0	529.0	-68.0	761.0
27	0.0037	174004	93296.0	22725.0	0.0	-290.0	-62.0	283.0	-761.0
28	0.0038	175674	93754.0	22564.0	715.0	1670.0	458.0	-161.0	715.0
29	0.0039	175028	94195.0	22461.0	705.0	-646.0	441.0	-103.0	-10.0
30	0.004	174008	94007.0	22862.0	667.0	-1020.0	-188.0	401.0	-38.0
31	0.0041	175839	93811.0	22667.0	0.0	1831.0	-196.0	-195.0	-667.0
32	0.0042	174801	94188.0	22612.0	668.0	-1038.0	377.0	-55.0	668.0
33	0.0043	173971	94041.0	9424.0	647.0	-830.0	-147.0	-13188.0	-21.0
34	0.0044	174743	93372.0	35908.0	629.0	772.0	-669.0	26484.0	-18.0
35	0.0045	174900	93748.0	22726.0	0.0	157.0	376.0	-13182.0	-629.0
36	0.0046	174468	94180.0	9455.0	604.0	-432.0	432.0	-13271.0	604.0
37	0.0047	175116	94005.0	22780.0	598.0	648.0	-175.0	13325.0	-6.0
38	0.0048	173873	93800.0	22444.0	599.0	-1243.0	-205.0	-336.0	1.0
39	0.0049	173413	93638.0	22609.0	574.0	-460.0	-162.0	165.0	-25.0
40	0.005	175466	94035.0	35597.0	0.0	2053.0	397.0	12988.0	-574.0
41	0.0051	174507	93868.0	9438.0	567.0	-959.0	-167.0	-26159.0	567.0
42	0.0052	174482	93682.0	22817.0	539.0	-25.0	-186.0	13379.0	-28.0
43	0.0053	176198	93515.0	35795.0	547.0	1716.0	-167.0	12978.0	8.0
44	0.0054	175007	93375.0	9417.0	530.0	-1191.0	-140.0	-26378.0	-17.0
45	0.0055	175004	93778.0	22930.0	534.0	-3.0	403.0	13513.0	4.0
46	0.0056	174792	93660.0	22572.0	0.0	-212.0	-118.0	-358.0	-534.0
47	0.0057	173637	93491.0	22513.0	538.0	-1155.0	-169.0	-59.0	538.0
48	0.0058	174254	93347.0	22885.0	516.0	617.0	-144.0	372.0	-22.0
49	0.0059	173887	93206.0	22570.0	518.0	-367.0	-141.0	-315.0	2.0
50	0.006	173137	93095.0	22590.0	511.0	-750.0	-111.0	20.0	-7.0
51	0.0061	173698	93012.0	22691.0	500.0	561.0	-83.0	101.0	-11.0
52	0.0062	169643	91029.0	21976.0	0.0	-4055.0	-1983.0	-715.0	-500.0
53	0.0063	168680	90922.0	22045.0	992.0	-963.0	-107.0	69.0	992.0
54	0.0064	171001	91576.0	22167.0	559.0	2321.0	654.0	122.0	-433.0
55	0.0065	168960	91172.0	21744.0	587.0	-2041.0	-404.0	-423.0	28.0
56	0.0066	168301	91780.0	21886.0	586.0	-659.0	608.0	142.0	-1.0
57	0.0067	169678	91353.0	22082.0	573.0	1377.0	-427.0	196.0	-13.0
58	0.0068	169187	91924.0	21834.0	0.0	-491.0	571.0	-248.0	-573.0
59	0.0069	169010	91972.0	22066.0	569.0	-177.0	48.0	232.0	569.0
60	0.007	171470	91958.0	22168.0	1095.0	2460.0	-14.0	102.0	526.0
61	0.0071	170449	92520.0	21930.0	0.0	-1021.0	562.0	-238.0	-1095.0
62	0.0072	169866	92039.0	22059.0	585.0	-583.0	-481.0	129.0	585.0
63	0.0073	170870	92013.0	22132.0	566.0	1004.0	-26.0	73.0	-19.0
64	0.0074	170024	92541.0	21950.0	564.0	-846.0	528.0	-182.0	-2.0
65	0.0075	170142	92539.0	22377.0	534.0	118.0	-2.0	427.0	-30.0
66	0.0076	172883	92495.0	22415.0	558.0	2741.0	-44.0	38.0	24.0
67	0.0077	171897	92469.0	22184.0	575.0	-986.0	-26.0	-231.0	17.0
68	0.0078	170592	92447.0	22408.0	553.0	-1305.0	-22.0	224.0	-22.0
69	0.0079	172808	92432.0	22370.0	0.0	2216.0	-15.0	-38.0	-553.0
70	0.008	171847	92948.0	22276.0	553.0	-961.0	516.0	-94.0	553.0
71	0.0081	171764	92899.0	22598.0	527.0	-83.0	-49.0	322.0	-26.0
72	0.0082	174085	92805.0	22278.0	556.0	2321.0	-94.0	-320.0	29.0
73	0.0083	171866	92752.0	22300.0	560.0	-2219.0	-53.0	22.0	4.0
74	0.0084	172009	92709.0	22634.0	0.0	143.0	-43.0	334.0	-560.0
75	0.0085	174330	93174.0	22370.0	535.0	2321.0	465.0	-264.0	535.0
76	0.0086	174510	93122.0	22587.0	526.0	180.0	-52.0	217.0	-9.0
77	0.0087	173813	93008.0	22827.0	503.0	-697.0	-114.0	240.0	-23.0
78	0.0088	175033	92917.0	22490.0	504.0	1220.0	-91.0	-337.0	1.0
79	0.0089	175588	92851.0	22747.0	489.0	555.0	-66.0	257.0	-15.0
80	0.009	174824	93346.0	22749.0	494.0	-764.0	495.0	2.0	5.0
81	0.0091	175743	93279.0	22522.0	0.0	919.0	-67.0	-227.0	-494.0
82	0.0092	174820	93149.0	22845.0	489.0	-923.0	-130.0	323.0	489.0
83	0.0093	174365	93024.0	22665.0	476.0	-455.0	-125.0	-180.0	-13.0
84	0.0094	174725	92912.0	22504.0	481.0	360.0	-112.0	-161.0	5.0
85	0.0095	174320	92827.0	9446.0	467.0	-405.0	-85.0	-13058.0	-14.0
86	0.0096	176406	92758.0	35934.0	483.0	2086.0	-69.0	26488.0	16.0
87	0.0097	174448	93243.0	22561.0	489.0	-1958.0	485.0	-13373.0	6.0
88	0.0098	173877	92671.0	9441.0	465.0	-571.0	-572.0	-13120.0	-24.0
89	0.0099	176183	93107.0	23006.0	484.0	2306.0	436.0	13565.0	19.0
90	0.01	175161	93604.0	13055.0	0.0	-1022.0	497.0	-9951.0	-484.0
91	0.0101	173351	92909.0	22484.0	984.0	-1810.0	-695.0	9429.0	984.0
92	0.0102	172310	91531.0	22398.0	0.0	-1041.0	-1378.0	-86.0	-984.0
93	0.0103	171357	91988.0	22061.0	490.0	-953.0	457.0	-337.0	490.0
94	0.0104	171462	90968.0	22180.0	474.0	105.0	-1020.0	119.0	-16.0
95	0.0105	170254	90963.0	22123.0	473.0	-1208.0	-5.0	-57.0	-1.0
96	0.0106	169493	91070.0	21908.0	474.0	-761.0	107.0	-215.0	1.0
97	0.0107	170156	91185.0	22278.0	458.0	663.0	115.0	370.0	-16.0
98	0.0108	172892	91293.0	22188.0	0.0	2736.0	108.0	-90.0	-458.0
99	0.0109	172332	91937.0	31459.0	453.0	-560.0	644.0	9271.0	453.0
100	0.011	172903	92007.0	22751.0	432.0	571.0	70.0	-8708.0	-21.0
101	0.0111	173672	92036.0	22597.0	447.0	769.0	29.0	-154.0	15.0
102	0.0112	173156	92068.0	22505.0	449.0	-516.0	32.0	-92.0	2.0
103	0.0113	173690	92085.0	22795.0	439.0	534.0	17.0	290.0	-10.0
104	0.0114	173855	92102.0	22528.0	0.0	165.0	17.0	-267.0	-439.0
105	0.0115	173106	92069.0	22490.0	864.0	-749.0	-33.0	-38.0	864.0
106	0.0116	175086	92610.0	22991.0	452.0	1980.0	541.0	501.0	-412.0
107	0.0117	174866	92113.0	22535.0	0.0	-220.0	-497.0	-456.0	-452.0
108	0.0118	174350	92067.0	22619.0	901.0	-516.0	-46.0	84.0	901.0
109	0.0119	175035	92647.0	22998.0	452.0	685.0	580.0	379.0	-449.0
110	0.012	174593	92654.0	22597.0	0.0	-442.0	7.0	-401.0	-452.0
111	0.0121	174103	92575.0	22725.0	452.0	-490.0	-79.0	128.0	452.0
112	0.0122	174747	92508.0	13311.0	442.0	644.0	-67.0	-9414.0	-10.0
113	0.0123	173917	92445.0	32072.0	448.0	-830.0	-63.0	18761.0	6.0
114	0.0124	173856	92411.0	22865.0	438.0	-61.0	-34.0	-9207.0	-10.0
115	0.0125	174940	92394.0	13259.0	444.0	1084.0	-17.0	-9606.0	6.0
116	0.0126	173897	92347.0	22572.0	453.0	-1043.0	-47.0	9313.0	9.0
117	0.0127	173527	92302.0	22792.0	434.0	-370.0	-45.0	220.0	-19.0
118	0.0128	175571	92264.0	22649.0	459.0	2044.0	-38.0	-143.0	25.0
119	0.0129	173671	92250.0	22495.0	474.0	-1900.0	-14.0	-154.0	15.0
120	0.013	173517	92231.0	22773.0	456.0	-154.0	-19.0	278.0	-18.0
121	0.0131	175856	92229.0	22605.0	0.0	2339.0	-2.0	-168.0	-456.0
122	0.0132	174886	92211.0	32035.0	454.0	-970.0	-18.0	9430.0	454.0
123	0.0133	175132	92757.0	13467.0	890.0	246.0	546.0	-18568.0	436.0
124	0.0134	175500	92733.0	22701.0	0.0	368.0	-24.0	9234.0	-890.0
125	0.0135	174386	92674.0	22722.0	480.0	-1114.0	-59.0	21.0	480.0
126	0.0136	174460	92636.0	22671.0	467.0	74.0	-38.0	-51.0	-13.0
127	0.0137	174484	92581.0	22591.0	467.0	24.0	-55.0	-80.0	0.0
128	0.0138	173868	92498.0	22689.0	466.0	-616.0	-83.0	98.0	-1.0
129	0.0139	174321	92430.0	22686.0	451.0	453.0	-68.0	-3.0	-15.0
130	0.014	175278	92380.0	22484.0	0.0	957.0	-50.0	-202.0	-451.0
131	0.0141	174687	92339.0	9446.0	889.0	-591.0	-41.0	-13038.0	889.0
132	0.0142	171532	0.0	22231.0	453.0	-3155.0	-92339.0	12785.0	-436.0
133	0.0143	169094	90812.0	34704.0	0.0	-2438.0	90812.0	12473.0	-453.0
134	0.0144	170475	180433.0	22533.0	926.0	1381.0	89621.0	-12171.0	926.0
135	0.0145	173709	92514.0	22518.0	496.0	3234.0	-87919.0	-15.0	-430.0
136	0.0146	176014	93046.0	22763.0	529.0	2305.0	532.0	245.0	33.0
137	0.0147	176060	93976.0	23321.0	511.0	46.0	930.0	558.0	-18.0
138	0.0148	178701	95477.0	23090.0	544.0	2641.0	1501.0	-231.0	33.0
139	0.0149	180190	96279.0	33044.0	561.0	1489.0	802.0	9954.0	17.0
140	0.015	179972	96912.0	23919.0	542.0	-218.0	633.0	-9125.0	-19.0
141	0.0151	183627	97476.0	23595.0	562.0	3655.0	564.0	-324.0	20.0
142	0.0152	183183	98569.0	23939.0	562.0	-444.0	1093.0	344.0	0.0
143	0.0153	184045	99035.0	24051.0	556.0	862.0	466.0	112.0	-6.0
144	0.0154	185339	99378.0	23947.0	0.0	1294.0	343.0	-104.0	-556.0
145	0.0155	185186	99663.0	24299.0	1089.0	-153.0	285.0	352.0	1089.0
146	0.0156	186662	99925.0	24271.0	548.0	1476.0	262.0	-28.0	-541.0
147	0.0157	186590	100151.0	24287.0	542.0	-72.0	226.0	16.0	-6.0
148	0.0158	186508	100384.0	24525.0	0.0	-82.0	233.0	238.0	-542.0
149	0.0159	375524	100592.0	24305.0	546.0	189016.0	208.0	-220.0	546.0
150	0.016	189695	100741.0	24663.0	526.0	-185829.0	149.0	358.0	-20.0
151	0.0161	190891	101462.0	24585.0	530.0	1196.0	721.0	-78.0	4.0
152	0.0162	189652	101583.0	24458.0	550.0	-1239.0	121.0	-127.0	20.0
153	0.0163	190485	101129.0	24802.0	536.0	833.0	-454.0	344.0	-14.0
154	0.0164	190270	101761.0	24585.0	544.0	-215.0	632.0	-217.0	8.0
155	0.0165	190159	101859.0	24778.0	523.0	-111.0	98.0	193.0	-21.0
156	0.0166	191577	101882.0	24941.0	527.0	1418.0	23.0	163.0	4.0
157	0.0167	190666	101890.0	24778.0	535.0	-911.0	8.0	-163.0	8.0
158	0.0168	191310	101909.0	25014.0	0.0	644.0	19.0	236.0	-535.0
159	0.0169	193276	101946.0	24835.0	518.0	1966.0	37.0	-179.0	518.0
160	0.017	193004	101964.0	25064.0	511.0	-272.0	18.0	229.0	-7.0
161	0.0171	194056	102538.0	25246.0	493.0	1052.0	574.0	182.0	-18.0
162	0.0172	193409	102559.0	25010.0	500.0	-647.0	21.0	-236.0	7.0
163	0.0173	193402	102506.0	25482.0	483.0	-7.0	-53.0	472.0	-17.0
164	0.0174	195866	102465.0	25205.0	0.0	2464.0	-41.0	-277.0	-483.0
165	0.0175	193923	102421.0	25289.0	489.0	-1943.0	-44.0	84.0	489.0
166	0.0176	196106	102383.0	25540.0	465.0	2183.0	-38.0	251.0	-24.0
167	0.0177	195608	102900.0	25357.0	495.0	-498.0	517.0	-183.0	30.0
168	0.0178	195218	102886.0	25426.0	495.0	-390.0	-14.0	69.0	0.0
169	0.0179	196234	102806.0	25274.0	488.0	1016.0	-80.0	-152.0	-7.0
170	0.018	195125	102745.0	25182.0	486.0	-1109.0	-61.0	-92.0	-2.0
171	0.0181	194568	102439.0	10528.0	468.0	-557.0	-306.0	-14654.0	-18.0
172	0.0182	191497	100999.0	39309.0	0.0	-3071.0	-1440.0	28781.0	-468.0
173	0.0183	190950	100914.0	25014.0	942.0	-547.0	-85.0	-14295.0	942.0
174	0.0184	193817	101019.0	24947.0	0.0	2867.0	105.0	-67.0	-942.0
175	0.0185	193397	101158.0	24959.0	469.0	-420.0	139.0	12.0	469.0
176	0.0186	193855	101266.0	10438.0	452.0	458.0	108.0	-14521.0	-17.0
177	0.0187	194415	101908.0	39804.0	458.0	560.0	642.0	29366.0	6.0
178	0.0188	193682	101966.0	10487.0	467.0	-733.0	58.0	-29317.0	9.0
179	0.0189	194390	101985.0	25157.0	456.0	708.0	19.0	14670.0	-11.0
180	0.019	194007	101968.0	39672.0	461.0	-383.0	-17.0	14515.0	5.0
181	0.0191	194003	101975.0	10489.0	442.0	-4.0	7.0	-29183.0	-19.0
182	0.0192	196148	101985.0	25483.0	476.0	2145.0	10.0	14994.0	34.0
183	0.0193	194118	101990.0	39774.0	486.0	-2030.0	5.0	14291.0	10.0
184	0.0194	194714	102003.0	10520.0	472.0	596.0	13.0	-29254.0	-14.0
185	0.0195	194431	102031.0	40006.0	0.0	-283.0	28.0	29486.0	-472.0
186	0.0196	194244	102030.0	10571.0	469.0	-187.0	-1.0	-29435.0	469.0
187	0.0197	196706	102032.0	25504.0	452.0	2462.0	2.0	14933.0	-17.0
188	0.0198	197043	102594.0	25151.0	459.0	337.0	562.0	-353.0	7.0
189	0.0199	196089	102597.0	25361.0	445.0	-954.0	3.0	210.0	-14.0
190	0.02	195962	102556.0	40076.0	0.0	-127.0	-41.0	14715.0	-445.0
191	0.0201	196810	102509.0	10596.0	887.0	848.0	-47.0	-29480.0	887.0
192	0.0202	197651	102457.0	25804.0	462.0	841.0	-52.0	15208.0	-425.0
193	0.0203	196693	102956.0	25386.0	478.0	-958.0	499.0	-418.0	16.0
194	0.0204	195362	102412.0	25521.0	468.0	-1331.0	-544.0	135.0	-10.0
195	0.0205	195609	102317.0	25597.0	0.0	247.0	-95.0	76.0	-468.0
196	0.0206	197615	102304.0	25287.0	464.0	2006.0	-13.0	-310.0	464.0
197	0.0207	197243	102278.0	25801.0	447.0	-372.0	-26.0	514.0	-17.0
198	0.0208	197591	102816.0	25469.0	451.0	348.0	538.0	-332.0	4.0
199	0.0209	197527	102796.0	25526.0	443.0	-64.0	-20.0	57.0	-8.0
200	0.021	198015	102734.0	25660.0	448.0	488.0	-62.0	134.0	5.0
201	0.0211	196764	102677.0	25329.0	446.0	-1251.0	-57.0	-331.0	-2.0
202	0.0212	197343	102608.0	25618.0	437.0	579.0	-69.0	289.0	-9.0
203	0.0213	196828	102566.0	25387.0	442.0	-515.0	-42.0	-231.0	5.0
