	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	0.0	54650	8259.0	2417.0	0.0	0.0	0.0	0.0
1	0.0011	57387.0	62936	11136.0	0.0	57387.0	8286.0	2877.0	-2417.0
2	0.0012	105703.0	39836	11271.0	2333.0	48316.0	-23100.0	135.0	2333.0
3	0.0013	115040.0	89746	11688.0	1221.0	9337.0	49910.0	417.0	-1112.0
4	0.0014	140767.0	108029	19361.0	0.0	25727.0	18283.0	7673.0	-1221.0
5	0.0015	171538.0	59616	14944.0	1268.0	30771.0	-48413.0	-4417.0	1268.0
6	0.0016	103691.0	130289	16009.0	2484.0	-67847.0	70673.0	1065.0	1216.0
7	0.0017	106607.0	70709	16007.0	1343.0	2916.0	-59580.0	-2.0	-1141.0
8	0.0018	108363.0	73137	24246.0	0.0	1756.0	2428.0	8239.0	-1343.0
9	0.0019	225072.0	75811	16439.0	1399.0	116709.0	2674.0	-7807.0	1399.0
10	0.002	123041.0	77611	17009.0	1321.0	-102031.0	1800.0	570.0	-78.0
11	0.0021	125565.0	159688	17073.0	0.0	2524.0	82077.0	64.0	-1321.0
12	0.0022	129434.0	81786	27790.0	1276.0	3869.0	-77902.0	10717.0	1276.0
13	0.0023	132920.0	83507	18547.0	0.0	3486.0	1721.0	-9243.0	-1276.0
14	0.0024	279501.0	84526	18718.0	0.0	146581.0	1019.0	171.0	0.0
15	0.0025	145004.0	85943	27342.0	1193.0	-134497.0	1417.0	8624.0	1193.0
16	0.0026	149997.0	86691	20094.0	0.0	4993.0	748.0	-7248.0	-1193.0
17	0.0027	152351.0	87882	20095.0	1102.0	2354.0	1191.0	1.0	1102.0
18	0.0028	154708.0	88426	20336.0	0.0	2357.0	544.0	241.0	-1102.0
19	0.0029	156427.0	88865	20794.0	1049.0	1719.0	439.0	458.0	1049.0
20	0.003	160348.0	89832	33138.0	0.0	3921.0	967.0	12344.0	-1049.0
21	0.0031	324131.0	90747	21415.0	975.0	163783.0	915.0	-11723.0	975.0
22	0.0032	167085.0	90983	21381.0	0.0	-157046.0	236.0	-34.0	-975.0
23	0.0033	166899.0	91128	21592.0	913.0	-186.0	145.0	211.0	913.0
24	0.0034	168414.0	91261	21808.0	0.0	1515.0	133.0	216.0	-913.0
25	0.0035	170031.0	91953	21866.0	863.0	1617.0	692.0	58.0	863.0
26	0.0036	170544.0	92069	21908.0	0.0	513.0	116.0	42.0	-863.0
27	0.0037	170373.0	185306	22254.0	814.0	-171.0	93237.0	346.0	814.0
28	0.0038	172850.0	93176	22108.0	766.0	2477.0	-92130.0	-146.0	-48.0
29	0.0039	172048.0	93155	22225.0	0.0	-802.0	-21.0	117.0	-766.0
30	0.004	172127.0	93090	22507.0	745.0	79.0	-65.0	282.0	745.0
31	0.0041	174681.0	93584	22346.0	0.0	2554.0	494.0	-161.0	-745.0
32	0.0042	167528.0	0	22080.0	694.0	-7153.0	-93584.0	-266.0	694.0
33	0.0043	165497.0	91329	21673.0	652.0	-2031.0	91329.0	-407.0	-42.0
34	0.0044	166496.0	90107	21363.0	641.0	999.0	-1222.0	-310.0	-11.0
35	0.0045	165987.0	90179	21493.0	0.0	-509.0	72.0	130.0	-641.0
36	0.0046	166361.0	181030	21809.0	638.0	374.0	90851.0	316.0	638.0
37	0.0047	169311.0	91376	21660.0	610.0	2950.0	-89654.0	-149.0	-28.0
38	0.0048	168716.0	91546	21864.0	0.0	-595.0	170.0	204.0	-610.0
39	0.0049	168940.0	91620	22141.0	1179.0	224.0	74.0	277.0	1179.0
40	0.005	171387.0	92260	21980.0	0.0	2447.0	640.0	-161.0	-1179.0
41	0.0051	170787.0	92340	31341.0	578.0	-600.0	80.0	9361.0	578.0
42	0.0052	170920.0	92353	22333.0	560.0	133.0	13.0	-9008.0	-18.0
43	0.0053	171965.0	92358	12678.0	565.0	1045.0	5.0	-9655.0	5.0
44	0.0054	171775.0	92313	31513.0	557.0	-190.0	-45.0	18835.0	-8.0
45	0.0055	170894.0	92299	13127.0	540.0	-881.0	-14.0	-18386.0	-17.0
46	0.0056	172485.0	92273	22107.0	552.0	1591.0	-26.0	8980.0	12.0
47	0.0057	172515.0	92293	22293.0	566.0	30.0	20.0	186.0	14.0
48	0.0058	170486.0	92314	9237.0	551.0	-2029.0	21.0	-13056.0	-15.0
49	0.0059	171877.0	92324	35109.0	0.0	1391.0	10.0	25872.0	-551.0
50	0.006	172192.0	92877	31786.0	1090.0	315.0	553.0	-3323.0	1090.0
51	0.0061	171460.0	92869	0.0	572.0	-732.0	-8.0	-31786.0	-518.0
52	0.0062	172301.0	92827	35327.0	0.0	841.0	-42.0	35327.0	-572.0
53	0.0063	171502.0	92768	9271.0	596.0	-799.0	-59.0	-26056.0	596.0
54	0.0064	171745.0	92741	22485.0	577.0	243.0	-27.0	13214.0	-19.0
55	0.0065	171703.0	93249	35374.0	574.0	-42.0	508.0	12889.0	-3.0
56	0.0066	171095.0	93192	9325.0	562.0	-608.0	-57.0	-26049.0	-12.0
57	0.0067	171902.0	92588	22588.0	553.0	807.0	-604.0	13263.0	-9.0
58	0.0068	171415.0	93041	22366.0	559.0	-487.0	453.0	-222.0	6.0
59	0.0069	170801.0	93022	22275.0	539.0	-614.0	-19.0	-91.0	-20.0
60	0.007	173105.0	93512	22601.0	0.0	2304.0	490.0	326.0	-539.0
61	0.0071	172850.0	93458	31658.0	546.0	-255.0	-54.0	9057.0	546.0
62	0.0072	172493.0	93337	22597.0	529.0	-357.0	-121.0	-9061.0	-17.0
63	0.0073	173582.0	93233	13401.0	1060.0	1089.0	-104.0	-9196.0	531.0
64	0.0074	172333.0	93110	22448.0	0.0	-1249.0	-123.0	9047.0	-1060.0
65	0.0075	171574.0	93049	22470.0	556.0	-759.0	-61.0	22.0	556.0
66	0.0076	172584.0	92985	22520.0	540.0	1010.0	-64.0	50.0	-16.0
67	0.0077	171736.0	92916	22420.0	538.0	-848.0	-69.0	-100.0	-2.0
68	0.0078	171636.0	92853	22534.0	514.0	-100.0	-63.0	114.0	-24.0
69	0.0079	174076.0	93343	22480.0	529.0	2440.0	490.0	-54.0	15.0
70	0.008	173142.0	92793	22357.0	533.0	-934.0	-550.0	-123.0	4.0
71	0.0081	173039.0	92712	22500.0	0.0	-103.0	-81.0	143.0	-533.0
72	0.0082	173839.0	93145	22340.0	518.0	800.0	433.0	-160.0	518.0
73	0.0083	172548.0	91536	22033.0	510.0	-1291.0	-1609.0	-307.0	-8.0
74	0.0084	169526.0	91410	22178.0	485.0	-3022.0	-126.0	145.0	-25.0
75	0.0085	171665.0	91481	22072.0	519.0	2139.0	71.0	-106.0	34.0
76	0.0086	169742.0	91577	22043.0	525.0	-1923.0	96.0	-29.0	6.0
77	0.0087	170139.0	91671	22364.0	506.0	397.0	94.0	321.0	-19.0
78	0.0088	172262.0	91751	22219.0	0.0	2123.0	80.0	-145.0	-506.0
79	0.0089	170390.0	91804	22240.0	512.0	-1872.0	53.0	21.0	512.0
80	0.009	172391.0	92398	22532.0	485.0	2001.0	594.0	292.0	-27.0
81	0.0091	172832.0	92434	22391.0	510.0	441.0	36.0	-141.0	25.0
82	0.0092	172215.0	92443	22469.0	513.0	-617.0	9.0	78.0	3.0
83	0.0093	172863.0	92443	22690.0	497.0	648.0	0.0	221.0	-16.0
84	0.0094	172901.0	92433	22524.0	0.0	38.0	-10.0	-166.0	-497.0
85	0.0095	172458.0	92423	22626.0	495.0	-443.0	-10.0	102.0	495.0
86	0.0096	174904.0	92958	22617.0	471.0	2446.0	535.0	-9.0	-24.0
87	0.0097	174705.0	92947	22615.0	475.0	-199.0	-11.0	-2.0	4.0
88	0.0098	174417.0	92902	22881.0	465.0	-288.0	-45.0	266.0	-10.0
89	0.0099	175361.0	92849	22781.0	465.0	944.0	-53.0	-100.0	0.0
90	0.01	174767.0	92760	22734.0	0.0	-594.0	-89.0	-47.0	-465.0
91	0.0101	175700.0	92701	22865.0	900.0	933.0	-59.0	131.0	900.0
92	0.0102	176586.0	93203	22617.0	0.0	886.0	502.0	-248.0	-900.0
93	0.0103	176722.0	93179	22717.0	452.0	136.0	-24.0	100.0	452.0
94	0.0104	176566.0	93118	22909.0	452.0	-156.0	-61.0	192.0	0.0
95	0.0105	176103.0	93052	22628.0	448.0	-463.0	-66.0	-281.0	-4.0
96	0.0106	176112.0	92956	22871.0	451.0	9.0	-96.0	243.0	3.0
97	0.0107	174965.0	92881	22991.0	431.0	-1147.0	-75.0	120.0	-20.0
98	0.0108	176893.0	92817	22752.0	459.0	1928.0	-64.0	-239.0	28.0
99	0.0109	175855.0	92780	22846.0	462.0	-1038.0	-37.0	94.0	3.0
100	0.011	176101.0	92745	22790.0	450.0	246.0	-35.0	-56.0	-12.0
101	0.0111	177648.0	92706	22678.0	0.0	1547.0	-39.0	-112.0	-450.0
102	0.0112	176764.0	92661	22922.0	882.0	-884.0	-45.0	244.0	882.0
103	0.0113	176873.0	93160	9504.0	444.0	109.0	499.0	-13418.0	-438.0
104	0.0114	176580.0	93134	36036.0	461.0	-293.0	-26.0	26532.0	17.0
105	0.0115	175879.0	92566	22926.0	450.0	-701.0	-568.0	-13110.0	-11.0
106	0.0116	176246.0	93056	9505.0	0.0	367.0	490.0	-13421.0	-450.0
107	0.0117	175911.0	93046	35931.0	450.0	-335.0	-10.0	26426.0	450.0
108	0.0118	175421.0	93531	9486.0	447.0	-490.0	485.0	-26445.0	-3.0
109	0.0119	176254.0	92958	22979.0	886.0	833.0	-573.0	13493.0	439.0
110	0.012	175351.0	93389	35850.0	0.0	-903.0	431.0	12871.0	-886.0
111	0.0121	174577.0	92847	9481.0	950.0	-774.0	-542.0	-26369.0	950.0
112	0.0122	175208.0	0	22858.0	469.0	631.0	-92847.0	13377.0	-481.0
113	0.0123	174251.0	92753	22270.0	0.0	-957.0	92753.0	-588.0	-469.0
114	0.0124	169376.0	90717	22130.0	478.0	-4875.0	-2036.0	-140.0	478.0
115	0.0125	171490.0	90672	22355.0	462.0	2114.0	-45.0	225.0	-16.0
116	0.0126	170700.0	91368	22063.0	476.0	-790.0	696.0	-292.0	14.0
117	0.0127	169159.0	91541	21986.0	478.0	-1541.0	173.0	-77.0	2.0
118	0.0128	172162.0	182430	22253.0	474.0	3003.0	90889.0	267.0	-4.0
119	0.0129	173215.0	93162	22311.0	479.0	1053.0	-89268.0	58.0	5.0
120	0.013	175428.0	94157	22918.0	953.0	2213.0	995.0	607.0	474.0
121	0.0131	179653.0	95059	23224.0	0.0	4225.0	902.0	306.0	-953.0
122	0.0132	179114.0	95886	23168.0	527.0	-539.0	827.0	-56.0	527.0
123	0.0133	180638.0	96623	23607.0	510.0	1524.0	737.0	439.0	-17.0
124	0.0134	182163.0	97255	47561.0	514.0	1525.0	632.0	23954.0	4.0
125	0.0135	182730.0	97814	10033.0	497.0	567.0	559.0	-37528.0	-17.0
126	0.0136	185888.0	98891	38139.0	516.0	3158.0	1077.0	28106.0	19.0
127	0.0137	186357.0	98805	24285.0	540.0	469.0	-86.0	-13854.0	24.0
128	0.0138	185099.0	99156	10149.0	526.0	-1258.0	351.0	-14136.0	-14.0
129	0.0139	188207.0	100095	38329.0	534.0	3108.0	939.0	28180.0	8.0
130	0.014	188166.0	99872	10210.0	528.0	-41.0	-223.0	-28119.0	-6.0
131	0.0141	188645.0	100655	24656.0	1082.0	479.0	783.0	14446.0	554.0
132	0.0142	189807.0	100900	38474.0	0.0	1162.0	245.0	13818.0	-1082.0
133	0.0143	187619.0	100542	10230.0	1148.0	-2188.0	-358.0	-28244.0	1148.0
134	0.0144	188039.0	100697	24697.0	0.0	420.0	155.0	14467.0	-1148.0
135	0.0145	375605.0	100880	24348.0	573.0	187566.0	183.0	-349.0	573.0
136	0.0146	0.0	100999	24676.0	550.0	-375605.0	119.0	328.0	-23.0
137	0.0147	190819.0	101716	38731.0	567.0	190819.0	717.0	14055.0	17.0
138	0.0148	379093.0	101836	10253.0	598.0	188274.0	120.0	-28478.0	31.0
139	0.0149	0.0	101386	24780.0	582.0	-379093.0	-450.0	14527.0	-16.0
140	0.015	381328.0	102015	24457.0	584.0	381328.0	629.0	-323.0	2.0
141	0.0151	0.0	102102	24649.0	562.0	-381328.0	87.0	192.0	-22.0
142	0.0152	191170.0	102126	24769.0	586.0	191170.0	24.0	120.0	24.0
143	0.0153	379523.0	102153	24469.0	597.0	188353.0	27.0	-300.0	11.0
144	0.0154	0.0	102743	24775.0	586.0	-379523.0	590.0	306.0	-11.0
145	0.0155	382713.0	102253	38854.0	0.0	382713.0	-490.0	14079.0	-586.0
146	0.0156	191627.0	102202	10320.0	578.0	-191086.0	-51.0	-28534.0	578.0
147	0.0157	0.0	102224	25111.0	555.0	-191627.0	22.0	14791.0	-23.0
148	0.0158	384454.0	102782	24760.0	572.0	384454.0	558.0	-351.0	17.0
149	0.0159	193299.0	102295	24998.0	558.0	-191155.0	-487.0	238.0	-14.0
150	0.016	192829.0	102826	24867.0	557.0	-470.0	531.0	-131.0	-1.0
151	0.0161	192779.0	102827	24798.0	540.0	-50.0	1.0	-69.0	-17.0
152	0.0162	0.0	102778	25043.0	544.0	-192779.0	-49.0	245.0	4.0
153	0.0163	193046.0	102433	24364.0	549.0	193046.0	-345.0	-679.0	5.0
154	0.0164	189285.0	101076	24542.0	533.0	-3761.0	-1357.0	178.0	-16.0
155	0.0165	189769.0	101067	24651.0	0.0	484.0	-9.0	109.0	-533.0
156	0.0166	189556.0	101192	24413.0	1075.0	-213.0	125.0	-238.0	1075.0
157	0.0167	189172.0	101878	25137.0	539.0	-384.0	686.0	724.0	-536.0
158	0.0168	191660.0	101836	24816.0	0.0	2488.0	-42.0	-321.0	-539.0
159	0.0169	382662.0	101882	24822.0	554.0	191002.0	46.0	6.0	554.0
160	0.017	193425.0	101945	25199.0	535.0	-189237.0	63.0	377.0	-19.0
161	0.0171	194125.0	101988	24846.0	534.0	700.0	43.0	-353.0	-1.0
162	0.0172	193933.0	102026	25290.0	514.0	-192.0	38.0	444.0	-20.0
163	0.0173	194236.0	102596	25010.0	522.0	303.0	570.0	-280.0	8.0
164	0.0174	194402.0	102635	25005.0	505.0	166.0	39.0	-5.0	-17.0
165	0.0175	194562.0	102619	25489.0	0.0	160.0	-16.0	484.0	-505.0
166	0.0176	194428.0	102614	25036.0	516.0	-134.0	-5.0	-453.0	516.0
167	0.0177	195087.0	103128	25695.0	498.0	659.0	514.0	659.0	-18.0
168	0.0178	195925.0	103094	25499.0	498.0	838.0	-34.0	-196.0	0.0
169	0.0179	195558.0	103016	25213.0	511.0	-367.0	-78.0	-286.0	13.0
170	0.018	196663.0	102948	25697.0	496.0	1105.0	-68.0	484.0	-15.0
171	0.0181	195613.0	102894	25308.0	496.0	-1050.0	-54.0	-389.0	0.0
172	0.0182	195804.0	103374	25605.0	479.0	191.0	480.0	297.0	-17.0
173	0.0183	195428.0	102785	25464.0	490.0	-376.0	-589.0	-141.0	11.0
174	0.0184	194862.0	103221	25289.0	485.0	-566.0	436.0	-175.0	-5.0
175	0.0185	195855.0	103190	25595.0	484.0	993.0	-31.0	306.0	-1.0
176	0.0186	195100.0	103107	25285.0	0.0	-755.0	-83.0	-310.0	-484.0
177	0.0187	195219.0	103019	25497.0	480.0	119.0	-88.0	212.0	480.0
178	0.0188	196695.0	102917	25414.0	467.0	1476.0	-102.0	-83.0	-13.0
179	0.0189	196244.0	103398	25370.0	473.0	-451.0	481.0	-44.0	6.0
180	0.019	197832.0	103242	25741.0	460.0	1588.0	-156.0	371.0	-13.0
181	0.0191	196813.0	103663	25359.0	472.0	-1019.0	421.0	-382.0	12.0
182	0.0192	196596.0	103559	25618.0	459.0	-217.0	-104.0	259.0	-13.0
183	0.0193	197110.0	103405	25532.0	464.0	514.0	-154.0	-86.0	5.0
184	0.0194	196111.0	103269	25419.0	467.0	-999.0	-136.0	-113.0	3.0
185	0.0195	196800.0	103179	25621.0	460.0	689.0	-90.0	202.0	-7.0
186	0.0196	195883.0	103101	25238.0	469.0	-917.0	-78.0	-383.0	9.0
187	0.0197	195122.0	103016	25444.0	462.0	-761.0	-85.0	206.0	-7.0
188	0.0198	195933.0	102928	25372.0	464.0	811.0	-88.0	-72.0	2.0
189	0.0199	195035.0	102848	25169.0	477.0	-898.0	-80.0	-203.0	13.0
190	0.02	195432.0	102802	25493.0	465.0	397.0	-46.0	324.0	-12.0
191	0.0201	195139.0	102754	25243.0	0.0	-293.0	-48.0	-250.0	-465.0
192	0.0202	0.0	102696	25332.0	916.0	-195139.0	-58.0	89.0	916.0
193	0.0203	194663.0	102634	14428.0	468.0	194663.0	-62.0	-10904.0	-448.0
194	0.0204	192680.0	100862	24858.0	0.0	-1983.0	-1772.0	10430.0	-468.0
195	0.0205	190917.0	100841	20699.0	475.0	-1763.0	-21.0	-4159.0	475.0
196	0.0206	191617.0	101003	39509.0	466.0	700.0	162.0	18810.0	-9.0
197	0.0207	383438.0	101152	25016.0	467.0	191821.0	149.0	-14493.0	1.0
198	0.0208	193959.0	101281	10508.0	451.0	-189479.0	129.0	-14508.0	-16.0
199	0.0209	193727.0	101960	39434.0	468.0	-232.0	679.0	28926.0	17.0
200	0.021	194144.0	101535	10491.0	466.0	417.0	-425.0	-28943.0	-2.0
201	0.0211	195237.0	102142	39715.0	460.0	1093.0	607.0	29224.0	-6.0
202	0.0212	194189.0	102240	25091.0	464.0	-1048.0	98.0	-14624.0	4.0
203	0.0213	194702.0	102247	10539.0	450.0	513.0	7.0	-14552.0	-14.0
204	0.0214	194348.0	102239	39641.0	454.0	-354.0	-8.0	29102.0	4.0
205	0.0215	194353.0	102239	10508.0	446.0	5.0	0.0	-29133.0	-8.0
206	0.0216	195445.0	102247	25521.0	457.0	1092.0	8.0	15013.0	11.0
207	0.0217	194592.0	102276	39779.0	456.0	-853.0	29.0	14258.0	-1.0
208	0.0218	194943.0	102256	10563.0	445.0	351.0	-20.0	-29216.0	-11.0
209	0.0219	194900.0	102260	40062.0	463.0	-43.0	4.0	29499.0	18.0
210	0.022	194399.0	102283	10584.0	459.0	-501.0	23.0	-29478.0	-4.0
211	0.0221	195281.0	102316	25655.0	473.0	882.0	33.0	15071.0	14.0
212	0.0222	194286.0	102353	25234.0	0.0	-995.0	37.0	-421.0	-473.0
213	0.0223	194549.0	102355	25274.0	940.0	263.0	2.0	40.0	940.0
214	0.0224	194908.0	102357	25635.0	480.0	359.0	2.0	361.0	-460.0
215	0.0225	194216.0	102371	25179.0	477.0	-692.0	14.0	-456.0	-3.0
216	0.0226	195099.0	102390	25550.0	482.0	883.0	19.0	371.0	5.0
217	0.0227	195464.0	102396	25154.0	0.0	365.0	6.0	-396.0	-482.0
218	0.0228	193857.0	102389	25203.0	967.0	-1607.0	-7.0	49.0	967.0
219	0.0229	195989.0	102366	14900.0	530.0	2132.0	-23.0	-10303.0	-437.0
220	0.023	0.0	102377	25129.0	549.0	-195989.0	11.0	10229.0	19.0
221	0.0231	388636.0	102961	25439.0	534.0	388636.0	584.0	310.0	-15.0
222	0.0232	194608.0	102465	25159.0	0.0	-194028.0	-496.0	-280.0	-534.0
223	0.0233	194534.0	102944	35645.0	1045.0	-74.0	479.0	10486.0	1045.0
224	0.0234	0.0	102925	14988.0	563.0	-194534.0	-19.0	-20657.0	-482.0
