	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	28938.0	27728.0	7058.0	2128.0	0.0	0.0	0.0	0.0
1	0.0011	55401.0	61734.0	12483.0	1115.0	26463.0	34006.0	5425.0	-1013.0
2	0.0012	109413.0	80359.0	13419.0	1105.0	54012.0	18625.0	936.0	-10.0
3	0.0013	112432.0	94986.0	7755.0	1132.0	3019.0	14627.0	-5664.0	27.0
4	0.0014	139582.0	55626.0	18130.0	0.0	27150.0	-39360.0	10375.0	-1132.0
5	0.0015	83626.0	120720.0	21688.0	2294.0	-55956.0	65094.0	3558.0	2294.0
6	0.0016	195537.0	65790.0	15398.0	1172.0	111911.0	-54930.0	-6290.0	-1122.0
7	0.0017	104265.0	68599.0	15373.0	1233.0	-91272.0	2809.0	-25.0	61.0
8	0.0018	106590.0	71725.0	15342.0	1274.0	2325.0	3126.0	-31.0	41.0
9	0.0019	108159.0	151175.0	15829.0	0.0	1569.0	79450.0	487.0	-1274.0
10	0.002	232211.0	78261.0	16409.0	1257.0	124052.0	-72914.0	580.0	1257.0
11	0.0021	124599.0	80387.0	33529.0	0.0	-107612.0	2126.0	17120.0	-1257.0
12	0.0022	129191.0	81751.0	17772.0	1199.0	4592.0	1364.0	-15757.0	1199.0
13	0.0023	271778.0	82918.0	18520.0	1127.0	142587.0	1167.0	748.0	-72.0
14	0.0024	143441.0	83397.0	18657.0	0.0	-128337.0	479.0	137.0	-1127.0
15	0.0025	145307.0	84882.0	30399.0	0.0	1866.0	1485.0	11742.0	0.0
16	0.0026	148477.0	85749.0	8084.0	1068.0	3170.0	867.0	-22315.0	1068.0
17	0.0027	153248.0	174767.0	31588.0	997.0	4771.0	89018.0	23504.0	-71.0
18	0.0028	154578.0	88823.0	28833.0	0.0	1330.0	-85944.0	-2755.0	-997.0
19	0.0029	157339.0	88788.0	8821.0	881.0	2761.0	-35.0	-20012.0	881.0
20	0.003	148557.0	0.0	22162.0	0.0	-8782.0	-88788.0	13341.0	-881.0
21	0.0031	145375.0	167263.0	27571.0	831.0	-3182.0	167263.0	5409.0	831.0
22	0.0032	146585.0	83591.0	20042.0	0.0	1210.0	-83672.0	-7529.0	-831.0
23	0.0033	304330.0	84508.0	20063.0	781.0	157745.0	917.0	21.0	781.0
24	0.0034	156792.0	86439.0	20376.0	0.0	-147538.0	1931.0	313.0	-781.0
25	0.0035	159596.0	87220.0	21032.0	756.0	2804.0	781.0	656.0	756.0
26	0.0036	162041.0	88379.0	21131.0	714.0	2445.0	1159.0	99.0	-42.0
27	0.0037	162297.0	88864.0	21160.0	0.0	256.0	485.0	29.0	-714.0
28	0.0038	163713.0	89239.0	21528.0	699.0	1416.0	375.0	368.0	699.0
