	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	61553.0	71871.0	19438.0	1320.0	0.0	0.0	0.0	0.0
1	0.0011	135027.0	92441.0	6625.0	1327.0	73474.0	20570.0	-12813.0	7.0
2	0.0012	67046.0	54376.0	17220.0	1361.0	-67981.0	-38065.0	10595.0	34.0
3	0.0013	154653.0	123242.0	28040.0	1408.0	87607.0	68866.0	10820.0	47.0
4	0.0014	192622.0	67467.0	16847.0	1332.0	37969.0	-55775.0	-11193.0	-76.0
5	0.0015	113895.0	147430.0	17052.0	1496.0	-78727.0	79963.0	205.0	164.0
6	0.0016	114508.0	78682.0	16900.0	1528.0	613.0	-68748.0	-152.0	32.0
7	0.0017	238947.0	81926.0	17043.0	0.0	124439.0	3244.0	143.0	-1528.0
8	0.0018	128357.0	84218.0	17826.0	1551.0	-110590.0	2292.0	783.0	1551.0
9	0.0019	133813.0	175470.0	28599.0	0.0	5456.0	91252.0	10773.0	-1551.0
10	0.002	283072.0	90790.0	19310.0	1466.0	149259.0	-84680.0	-9289.0	1466.0
11	0.0021	151539.0	92158.0	20296.0	1367.0	-131533.0	1368.0	986.0	-99.0
12	0.0022	155134.0	93919.0	41214.0	0.0	3595.0	1761.0	20918.0	-1367.0
13	0.0023	158427.0	95361.0	21841.0	0.0	3293.0	1442.0	-19373.0	0.0
14	0.0024	164043.0	95654.0	22168.0	1315.0	5616.0	293.0	327.0	1315.0
15	0.0025	339948.0	96924.0	22317.0	0.0	175905.0	1270.0	149.0	-1315.0
16	0.0026	175159.0	97614.0	21865.0	1131.0	-164789.0	690.0	-452.0	1131.0
17	0.0027	0.0	91777.0	21093.0	0.0	-175159.0	-5837.0	-772.0	-1131.0
18	0.0028	323096.0	89323.0	21005.0	1047.0	323096.0	-2454.0	-88.0	1047.0
19	0.0029	163483.0	90879.0	21784.0	0.0	-159613.0	1556.0	779.0	-1047.0
20	0.003	165528.0	92138.0	21948.0	976.0	2045.0	1259.0	164.0	976.0
21	0.0031	164641.0	92027.0	21777.0	0.0	-887.0	-111.0	-171.0	-976.0
22	0.0032	165884.0	92076.0	22150.0	937.0	1243.0	49.0	373.0	937.0
23	0.0033	167436.0	92103.0	22243.0	0.0	1552.0	27.0	93.0	-937.0
24	0.0034	167462.0	92701.0	22170.0	877.0	26.0	598.0	-73.0	877.0
25	0.0035	169746.0	93283.0	22553.0	818.0	2284.0	582.0	383.0	-59.0
26	0.0036	169776.0	93247.0	22513.0	0.0	30.0	-36.0	-40.0	-818.0
27	0.0037	170787.0	93706.0	22451.0	793.0	1011.0	459.0	-62.0	793.0
28	0.0038	171967.0	93647.0	22756.0	0.0	1180.0	-59.0	305.0	-793.0
29	0.0039	172895.0	93525.0	22693.0	0.0	928.0	-122.0	-63.0	0.0
30	0.004	172525.0	93943.0	22767.0	748.0	-370.0	418.0	74.0	748.0
31	0.0041	174962.0	93838.0	23047.0	698.0	2437.0	-105.0	280.0	-50.0
32	0.0042	174562.0	94242.0	22726.0	692.0	-400.0	404.0	-321.0	-6.0
33	0.0043	173903.0	94127.0	22923.0	0.0	-659.0	-115.0	197.0	-692.0
34	0.0044	176332.0	93973.0	23066.0	654.0	2429.0	-154.0	143.0	654.0
35	0.0045	175362.0	94358.0	22778.0	646.0	-970.0	385.0	-288.0	-8.0
36	0.0046	174878.0	94195.0	23057.0	611.0	-484.0	-163.0	279.0	-35.0
37	0.0047	177164.0	94556.0	23008.0	0.0	2286.0	361.0	-49.0	-611.0
38	0.0048	175744.0	94393.0	22741.0	614.0	-1420.0	-163.0	-267.0	614.0
39	0.0049	175242.0	94740.0	22986.0	601.0	-502.0	347.0	245.0	-13.0
40	0.005	176127.0	94073.0	22762.0	0.0	885.0	-667.0	-224.0	-601.0
41	0.0051	175117.0	94997.0	22922.0	585.0	-1010.0	924.0	160.0	585.0
42	0.0052	176549.0	94360.0	23308.0	551.0	1432.0	-637.0	386.0	-34.0
43	0.0053	177181.0	94122.0	22974.0	564.0	632.0	-238.0	-334.0	13.0
44	0.0054	176054.0	94492.0	23053.0	563.0	-1127.0	370.0	79.0	-1.0
45	0.0055	176207.0	93789.0	9610.0	541.0	153.0	-703.0	-13443.0	-22.0
46	0.0056	177073.0	94139.0	36323.0	0.0	866.0	350.0	26713.0	-541.0
47	0.0057	175909.0	94568.0	23179.0	1086.0	-1164.0	429.0	-13144.0	1086.0
48	0.0058	176060.0	94425.0	9598.0	554.0	151.0	-143.0	-13581.0	-532.0
49	0.0059	175251.0	94222.0	36121.0	0.0	-809.0	-203.0	26523.0	-554.0
50	0.006	174196.0	94038.0	9470.0	1143.0	-1055.0	-184.0	-26651.0	1143.0
51	0.0061	174966.0	93891.0	23230.0	580.0	770.0	-147.0	13760.0	-563.0
52	0.0062	174865.0	93758.0	22819.0	0.0	-101.0	-133.0	-411.0	-580.0
53	0.0063	174270.0	93616.0	22735.0	577.0	-595.0	-142.0	-84.0	577.0
54	0.0064	175179.0	93503.0	22980.0	1136.0	909.0	-113.0	245.0	559.0
55	0.0065	174679.0	93383.0	22498.0	0.0	-500.0	-120.0	-482.0	-1136.0
56	0.0066	173886.0	93297.0	22423.0	585.0	-793.0	-86.0	-75.0	585.0
57	0.0067	173450.0	93233.0	22693.0	564.0	-436.0	-64.0	270.0	-21.0
58	0.0068	170261.0	91794.0	21938.0	578.0	-3189.0	-1439.0	-755.0	14.0
59	0.0069	169784.0	91698.0	22360.0	553.0	-477.0	-96.0	422.0	-25.0
60	0.007	171069.0	92700.0	22509.0	575.0	1285.0	1002.0	149.0	22.0
61	0.0071	170953.0	92262.0	22151.0	580.0	-116.0	-438.0	-358.0	5.0
62	0.0072	170964.0	92255.0	22363.0	555.0	11.0	-7.0	212.0	-25.0
63	0.0073	173592.0	92828.0	22423.0	0.0	2628.0	573.0	60.0	-555.0
64	0.0074	171657.0	92865.0	22166.0	565.0	-1935.0	37.0	-257.0	565.0
65	0.0075	173124.0	92828.0	22664.0	536.0	1467.0	-37.0	498.0	-29.0
66	0.0076	173960.0	93331.0	22532.0	555.0	836.0	503.0	-132.0	19.0
67	0.0077	172872.0	92808.0	22285.0	570.0	-1088.0	-523.0	-247.0	15.0
68	0.0078	173004.0	92746.0	22667.0	547.0	132.0	-62.0	382.0	-23.0
69	0.0079	173314.0	93284.0	22469.0	0.0	310.0	538.0	-198.0	-547.0
70	0.008	172830.0	93264.0	22446.0	544.0	-484.0	-20.0	-23.0	544.0
71	0.0081	174984.0	93177.0	22930.0	515.0	2154.0	-87.0	484.0	-29.0
72	0.0082	174819.0	93634.0	22646.0	523.0	-165.0	457.0	-284.0	8.0
73	0.0083	174339.0	93077.0	22714.0	507.0	-480.0	-557.0	68.0	-16.0
74	0.0084	176536.0	93518.0	23001.0	0.0	2197.0	441.0	287.0	-507.0
