	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	141671.0	56791	20232.0	1406.0	0.0	0.0	0.0	0.0
1	0.0011	184054.0	130844	23733.0	0.0	42383.0	74053.0	3501.0	-1406.0
2	0.0012	107669.0	72501	18225.0	2813.0	-76385.0	-58343.0	-5508.0	2813.0
3	0.0013	121906.0	158901	19054.0	1466.0	14237.0	86400.0	829.0	-1347.0
4	0.0014	252990.0	85440	19091.0	0.0	131084.0	-73461.0	37.0	-1466.0
5	0.0015	132269.0	89173	19836.0	1516.0	-120721.0	3733.0	745.0	1516.0
6	0.0016	141027.0	186539	31798.0	1453.0	8758.0	97366.0	11962.0	-63.0
7	0.0017	294710.0	97440	30270.0	0.0	153683.0	-89099.0	-1528.0	-1453.0
8	0.0018	158764.0	99186	22011.0	1426.0	-135946.0	1746.0	-8259.0	1426.0
9	0.0019	167086.0	100643	22190.0	0.0	8322.0	1457.0	179.0	-1426.0
10	0.002	346143.0	101920	22728.0	1344.0	179057.0	1277.0	538.0	1344.0
11	0.0021	181021.0	103674	37303.0	0.0	-165122.0	1754.0	14575.0	-1344.0
12	0.0022	183045.0	104687	24204.0	1252.0	2024.0	1013.0	-13099.0	1252.0
13	0.0023	188314.0	106135	25052.0	0.0	5269.0	1448.0	848.0	-1252.0
14	0.0024	190566.0	106339	25247.0	1166.0	2252.0	204.0	195.0	1166.0
15	0.0025	193228.0	108168	25809.0	0.0	2662.0	1829.0	562.0	-1166.0
16	0.0026	197904.0	108177	24882.0	1016.0	4676.0	9.0	-927.0	1016.0
17	0.0027	184048.0	102308	23888.0	0.0	-13856.0	-5869.0	-994.0	-1016.0
18	0.0028	180452.0	100692	24431.0	980.0	-3596.0	-1616.0	543.0	980.0
19	0.0029	184824.0	101085	34798.0	0.0	4372.0	393.0	10367.0	-980.0
20	0.003	186580.0	103487	14702.0	928.0	1756.0	2402.0	-20096.0	928.0
21	0.0031	191092.0	104025	25122.0	870.0	4512.0	538.0	10420.0	-58.0
22	0.0032	187639.0	102508	24698.0	0.0	-3453.0	-1517.0	-424.0	-870.0
23	0.0033	186829.0	103025	24878.0	826.0	-810.0	517.0	180.0	826.0
24	0.0034	186664.0	101097	24455.0	0.0	-165.0	-1928.0	-423.0	-826.0
