	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	25497.0	27997.0	0.0	2570	0.0	0.0	0.0	0.0
1	0.0011	24848.0	59695.0	17983.0	1241	-649.0	31698.0	17983.0	-1329.0
2	0.0012	99022.0	77050.0	6221.0	1233	74174.0	17355.0	-11762.0	-8.0
3	0.0013	113306.0	96877.0	15833.0	1248	14284.0	19827.0	9612.0	15.0
4	0.0014	144136.0	54485.0	24717.0	0	30830.0	-42392.0	8884.0	-1248.0
5	0.0015	169157.0	121200.0	15370.0	1287	25021.0	66715.0	-9347.0	1287.0
6	0.0016	99477.0	65365.0	16095.0	2530	-69680.0	-55835.0	725.0	1243.0
7	0.0017	103712.0	140809.0	8354.0	1348	4235.0	75444.0	-7741.0	-1182.0
8	0.0018	105338.0	74867.0	24548.0	0	1626.0	-65942.0	16194.0	-1348.0
9	0.0019	218177.0	76775.0	23973.0	1378	112839.0	1908.0	-575.0	1378.0
10	0.002	119657.0	79043.0	16965.0	0	-98520.0	2268.0	-7008.0	-1378.0
11	0.0021	125621.0	80991.0	17215.0	1302	5964.0	1948.0	250.0	1302.0
12	0.0022	264197.0	82864.0	17801.0	0	138576.0	1873.0	586.0	-1302.0
13	0.0023	138605.0	82909.0	18725.0	1245	-125592.0	45.0	924.0	1245.0
14	0.0024	143244.0	170235.0	29955.0	0	4639.0	87326.0	11230.0	-1245.0
15	0.0025	145477.0	86616.0	27846.0	1159	2233.0	-83619.0	-2109.0	1159.0
16	0.0026	149613.0	87813.0	20257.0	0	4136.0	1197.0	-7589.0	-1159.0
17	0.0027	308923.0	88368.0	20164.0	1075	159310.0	555.0	-93.0	1075.0
18	0.0028	156915.0	89389.0	20606.0	0	-152008.0	1021.0	442.0	-1075.0
19	0.0029	160554.0	90211.0	21223.0	1008	3639.0	822.0	617.0	1008.0
20	0.003	162122.0	91070.0	21108.0	0	1568.0	859.0	-115.0	-1008.0
21	0.0031	162662.0	91272.0	21276.0	953	540.0	202.0	168.0	953.0
22	0.0032	166113.0	91408.0	21878.0	0	3451.0	136.0	602.0	-953.0
23	0.0033	167241.0	92054.0	21718.0	0	1128.0	646.0	-160.0	0.0
24	0.0034	167413.0	92160.0	21936.0	887	172.0	106.0	218.0	887.0
25	0.0035	170174.0	92752.0	22368.0	830	2761.0	592.0	432.0	-57.0
26	0.0036	169981.0	92772.0	22102.0	0	-193.0	20.0	-266.0	-830.0
27	0.0037	169583.0	92720.0	22193.0	808	-398.0	-52.0	91.0	808.0
28	0.0038	164987.0	89429.0	21508.0	739	-4596.0	-3291.0	-685.0	-69.0
29	0.0039	160350.0	87896.0	20836.0	0	-4637.0	-1533.0	-672.0	-739.0
30	0.004	161732.0	88718.0	21112.0	707	1382.0	822.0	276.0	707.0
31	0.0041	165016.0	88586.0	21455.0	678	3284.0	-132.0	343.0	-29.0
32	0.0042	166069.0	89495.0	21139.0	0	1053.0	909.0	-316.0	-678.0
33	0.0043	165314.0	91058.0	21380.0	664	-755.0	1563.0	241.0	664.0
34	0.0044	168440.0	90352.0	22040.0	629	3126.0	-706.0	660.0	-35.0
35	0.0045	169862.0	90469.0	34565.0	0	1422.0	117.0	12525.0	-629.0
36	0.0046	171045.0	91231.0	9277.0	615	1183.0	762.0	-25288.0	615.0
37	0.0047	172243.0	91841.0	35295.0	591	1198.0	610.0	26018.0	-24.0
38	0.0048	345397.0	91961.0	9386.0	584	173154.0	120.0	-25909.0	-7.0
39	0.0049	174784.0	92013.0	22380.0	559	-170613.0	52.0	12994.0	-25.0
40	0.005	0.0	92595.0	35253.0	564	-174784.0	582.0	12873.0	5.0
41	0.0051	346938.0	93179.0	9378.0	0	346938.0	584.0	-25875.0	-564.0
42	0.0052	0.0	93150.0	22500.0	551	-346938.0	-29.0	13122.0	551.0
43	0.0053	174416.0	92582.0	35500.0	543	174416.0	-568.0	13000.0	-8.0
44	0.0054	346690.0	93010.0	9380.0	544	172274.0	428.0	-26120.0	1.0
45	0.0055	175372.0	92965.0	22558.0	523	-171318.0	-45.0	13178.0	-21.0
46	0.0056	0.0	92903.0	22559.0	539	-175372.0	-62.0	1.0	16.0
47	0.0057	345475.0	93379.0	22298.0	567	345475.0	476.0	-261.0	28.0
48	0.0058	0.0	93333.0	22513.0	547	-345475.0	-46.0	215.0	-20.0
49	0.0059	175179.0	93241.0	22336.0	582	175179.0	-92.0	-177.0	35.0
50	0.006	171580.0	93133.0	22078.0	599	-3599.0	-108.0	-258.0	17.0
51	0.0061	171194.0	93031.0	22427.0	575	-386.0	-102.0	349.0	-24.0
52	0.0062	172857.0	93488.0	22142.0	597	1663.0	457.0	-285.0	22.0
53	0.0063	170598.0	92925.0	22028.0	611	-2259.0	-563.0	-114.0	14.0
54	0.0064	170662.0	92834.0	22365.0	589	64.0	-91.0	337.0	-22.0
55	0.0065	172020.0	93325.0	22066.0	0	1358.0	491.0	-299.0	-589.0
56	0.0066	170154.0	93269.0	22122.0	1159	-1866.0	-56.0	56.0	1159.0
57	0.0067	171876.0	93182.0	22492.0	588	1722.0	-87.0	370.0	-571.0
58	0.0068	171787.0	93077.0	22125.0	0	-89.0	-105.0	-367.0	-588.0
59	0.0069	170954.0	92984.0	22237.0	590	-833.0	-93.0	112.0	590.0
60	0.007	171907.0	92922.0	22426.0	571	953.0	-62.0	189.0	-19.0
61	0.0071	171451.0	92859.0	22179.0	0	-456.0	-63.0	-247.0	-571.0
62	0.0072	170982.0	93335.0	22347.0	1105	-469.0	476.0	168.0	1105.0
