	time	count
0	0.0010	1827
1	0.0011	0
2	0.0012	1103
3	0.0013	0
4	0.0014	1055
5	0.0015	0
6	0.0016	0
7	0.0017	0
8	0.0018	977
9	0.0019	0
10	0.0020	0
11	0.0021	0
12	0.0022	0
13	0.0023	0
14	0.0024	886
15	0.0025	0
16	0.0026	0
17	0.0027	0
18	0.0028	0
19	0.0029	0
20	0.0030	797
21	0.0031	0
22	0.0032	0
23	0.0033	0
24	0.0034	0
25	0.0035	715
26	0.0036	0
27	0.0037	0
28	0.0038	0
29	0.0039	0
30	0.0040	643
31	0.0041	0
32	0.0042	0
33	0.0043	0
34	0.0044	0
35	0.0045	536
36	0.0046	0
37	0.0047	0
38	0.0048	0
39	0.0049	484
40	0.0050	0
41	0.0051	0
42	0.0052	0
43	0.0053	440
44	0.0054	0
45	0.0055	0
46	0.0056	401
47	0.0057	0
48	0.0058	0
49	0.0059	367
50	0.0060	0
51	0.0061	0
52	0.0062	337
53	0.0063	0
54	0.0064	0
55	0.0065	311
56	0.0066	0
57	0.0067	289
58	0.0068	0
59	0.0069	269
60	0.0070	0
61	0.0071	0
62	0.0072	252
63	0.0073	0
64	0.0074	236
65	0.0075	0
66	0.0076	223
67	0.0077	211
68	0.0078	0
69	0.0079	200
70	0.0080	192
71	0.0081	0
72	0.0082	185
73	0.0083	173
74	0.0084	0
75	0.0085	168
76	0.0086	163
77	0.0087	159
78	0.0088	0
79	0.0089	157
80	0.0090	155
81	0.0091	152
82	0.0092	151
83	0.0093	149
84	0.0094	0
85	0.0095	148
86	0.0096	148
87	0.0097	148
88	0.0098	146
89	0.0099	145
90	0.0100	143
91	0.0101	141
92	0.0102	0
93	0.0103	141
94	0.0104	141
95	0.0105	141
96	0.0106	140
97	0.0107	139
98	0.0108	139
99	0.0109	139
100	0.0110	138
101	0.0111	138
102	0.0112	138
103	0.0113	137
104	0.0114	137
105	0.0115	0
106	0.0116	137
107	0.0117	137
108	0.0118	137
109	0.0119	137
110	0.0120	137
111	0.0121	136
112	0.0122	136
113	0.0123	136
114	0.0124	133
115	0.0125	133
116	0.0126	135
117	0.0127	133
118	0.0128	133
119	0.0129	134
120	0.0130	135
121	0.0131	136
122	0.0132	138
123	0.0133	139
124	0.0134	139
125	0.0135	140
126	0.0136	141
127	0.0137	143
128	0.0138	143
129	0.0139	143
130	0.0140	143
131	0.0141	143
132	0.0142	144
133	0.0143	144
134	0.0144	145
135	0.0145	145
136	0.0146	145
137	0.0147	145
138	0.0148	0
139	0.0149	145
140	0.0150	290
141	0.0151	147
142	0.0152	0
143	0.0153	147
144	0.0154	146
145	0.0155	146
146	0.0156	146
147	0.0157	146
148	0.0158	146
149	0.0159	146
150	0.0160	146
151	0.0161	146
152	0.0162	148
153	0.0163	148
154	0.0164	147
155	0.0165	147
156	0.0166	146
157	0.0167	146
158	0.0168	146
159	0.0169	0
160	0.0170	146
161	0.0171	146
162	0.0172	147
163	0.0173	147
164	0.0174	147
165	0.0175	147
166	0.0176	147
167	0.0177	147
168	0.0178	147
169	0.0179	147
170	0.0180	300
171	0.0181	397
