	time	count
0	0.0010	401128
1	0.0011	216045
2	0.0012	224585
3	0.0013	470860
4	0.0014	243670
5	0.0015	248611
6	0.0016	253124
7	0.0017	256982
8	0.0018	260372
9	0.0019	263356
10	0.0020	266054
11	0.0021	268311
12	0.0022	270354
13	0.0023	271320
14	0.0024	272827
15	0.0025	274185
16	0.0026	275350
17	0.0027	276332
18	0.0028	277177
19	0.0029	262691
20	0.0030	258666
21	0.0031	522813
22	0.0032	0
23	0.0033	0
24	0.0034	265282
25	0.0035	0
26	0.0036	247209
27	0.0037	0
28	0.0038	230537
29	0.0039	0
30	0.0040	215898
31	0.0041	0
32	0.0042	202684
33	0.0043	191408
34	0.0044	0
35	0.0045	181536
36	0.0046	172837
37	0.0047	0
38	0.0048	165700
39	0.0049	158981
40	0.0050	0
41	0.0051	152575
42	0.0052	147339
43	0.0053	142305
44	0.0054	0
45	0.0055	138288
46	0.0056	134804
47	0.0057	131744
48	0.0058	129046
49	0.0059	126674
50	0.0060	0
51	0.0061	124513
52	0.0062	122707
53	0.0063	121045
54	0.0064	119618
55	0.0065	117771
56	0.0066	116651
57	0.0067	115645
58	0.0068	116672
59	0.0069	0
60	0.0070	113099
61	0.0071	112243
62	0.0072	111755
63	0.0073	111327
64	0.0074	110897
65	0.0075	109932
66	0.0076	109666
67	0.0077	109489
68	0.0078	109363
69	0.0079	109244
70	0.0080	109135
71	0.0081	109041
72	0.0082	108983
73	0.0083	108306
74	0.0084	108249
75	0.0085	108270
76	0.0086	108285
77	0.0087	108268
78	0.0088	108316
79	0.0089	108311
80	0.0090	107730
81	0.0091	107759
82	0.0092	107808
83	0.0093	107841
84	0.0094	107908
85	0.0095	107926
86	0.0096	107976
87	0.0097	107412
88	0.0098	107457
89	0.0099	107517
90	0.0100	107647
91	0.0101	107690
92	0.0102	107776
93	0.0103	107259
94	0.0104	107288
95	0.0105	107369
96	0.0106	107495
97	0.0107	107558
98	0.0108	106993
99	0.0109	103969
100	0.0110	104048
101	0.0111	104269
102	0.0112	107029
