	time	count
0	0.0010	113571
1	0.0011	140314
2	0.0012	76924
3	0.0013	80701
4	0.0014	171978
5	0.0015	91358
6	0.0016	94444
7	0.0017	96530
8	0.0018	200105
9	0.0019	103130
10	0.0020	104861
11	0.0021	106381
12	0.0022	107729
13	0.0023	108312
14	0.0024	109352
15	0.0025	110330
16	0.0026	111181
17	0.0027	111949
18	0.0028	105683
19	0.0029	103058
20	0.0030	104247
21	0.0031	105559
22	0.0032	106960
23	0.0033	108228
24	0.0034	107118
25	0.0035	105547
26	0.0036	104586
27	0.0037	103789
28	0.0038	103097
29	0.0039	102479
30	0.0040	101420
31	0.0041	100940
32	0.0042	100573
33	0.0043	100234
34	0.0044	99947
35	0.0045	99156
36	0.0046	98919
37	0.0047	98754
38	0.0048	0
39	0.0049	98643
40	0.0050	98012
41	0.0051	97921
42	0.0052	97893
43	0.0053	97869
44	0.0054	97322
45	0.0055	97315
46	0.0056	97374
47	0.0057	97410
48	0.0058	96916
49	0.0059	96947
50	0.0060	97027
51	0.0061	97096
52	0.0062	96615
53	0.0063	96675
54	0.0064	96787
55	0.0065	96366
56	0.0066	96451
57	0.0067	96596
58	0.0068	96423
59	0.0069	94650
60	0.0070	94240
61	0.0071	94533
62	0.0072	94349
63	0.0073	94678
64	0.0074	95017
65	0.0075	94784
66	0.0076	95061
67	0.0077	94819
68	0.0078	95082
69	0.0079	94838
70	0.0080	94573
71	0.0081	94863
72	0.0082	94645
73	0.0083	94937
74	0.0084	94708
75	0.0085	94456
76	0.0086	94765
77	0.0087	94559
78	0.0088	94328
79	0.0089	94104
80	0.0090	94460
81	0.0091	94296
82	0.0092	94083
83	0.0093	93890
84	0.0094	93704
85	0.0095	94095
86	0.0096	93952
87	0.0097	93774
88	0.0098	93622
89	0.0099	93492
90	0.0100	93363
91	0.0101	93806
92	0.0102	93717
93	0.0103	93572
94	0.0104	93435
95	0.0105	93315
96	0.0106	93211
97	0.0107	93116
98	0.0108	93500
99	0.0109	92670
100	0.0110	92550
101	0.0111	92953
102	0.0112	92924
103	0.0113	92863
104	0.0114	92812
105	0.0115	93307
106	0.0116	93255
107	0.0117	92660
108	0.0118	92585
109	0.0119	92560
110	0.0120	92535
111	0.0121	92502
112	0.0122	93047
113	0.0123	93024
114	0.0124	92948
115	0.0125	92891
116	0.0126	92830
117	0.0127	93211
118	0.0128	93165
119	0.0129	93085
120	0.0130	93553
121	0.0131	93471
122	0.0132	92833
123	0.0133	92743
124	0.0134	93109
125	0.0135	93615
126	0.0136	93425
127	0.0137	93297
128	0.0138	93726
129	0.0139	93613
130	0.0140	93478
131	0.0141	93796
132	0.0142	94222
133	0.0143	94076
134	0.0144	93394
135	0.0145	93226
136	0.0146	93670
137	0.0147	93508
138	0.0148	91893
139	0.0149	91765
140	0.0150	91787
141	0.0151	91837
142	0.0152	91468
143	0.0153	92469
144	0.0154	93517
145	0.0155	94469
146	0.0156	95319
147	0.0157	96079
148	0.0158	97193
149	0.0159	97808
150	0.0160	98321
151	0.0161	99347
152	0.0162	99736
153	0.0163	100020
154	0.0164	100281
155	0.0165	201187
156	0.0166	100877
157	0.0167	101017
158	0.0168	101146
159	0.0169	101259
160	0.0170	101363
161	0.0171	101349
162	0.0172	101412
163	0.0173	101511
