	time	count
0	0.0010	117755
1	0.0011	69168
2	0.0012	151918
3	0.0013	82449
4	0.0014	86537
5	0.0015	81514
6	0.0016	80652
7	0.0017	83487
8	0.0018	84467
9	0.0019	173114
10	0.0020	87805
11	0.0021	88856
12	0.0022	89292
13	0.0023	90173
14	0.0024	91027
15	0.0025	91787
16	0.0026	92445
17	0.0027	93049
18	0.0028	93581
19	0.0029	93491
20	0.0030	93905
21	0.0031	94317
22	0.0032	94703
23	0.0033	95040
24	0.0034	94296
25	0.0035	94572
26	0.0036	94925
27	0.0037	95249
28	0.0038	95532
29	0.0039	95785
30	0.0040	95468
31	0.0041	95666
32	0.0042	95898
33	0.0043	96104
34	0.0044	95753
35	0.0045	95923
36	0.0046	96115
37	0.0047	96306
38	0.0048	96467
39	0.0049	96073
40	0.0050	96216
41	0.0051	96378
42	0.0052	96532
43	0.0053	96133
44	0.0054	96258
45	0.0055	96292
46	0.0056	94003
47	0.0057	94141
48	0.0058	94514
49	0.0059	94871
50	0.0060	94646
51	0.0061	94951
52	0.0062	94561
53	0.0063	94843
54	0.0064	95160
55	0.0065	95468
56	0.0066	95580
57	0.0067	95827
58	0.0068	96047
59	0.0069	95694
60	0.0070	95325
61	0.0071	95531
62	0.0072	95787
63	0.0073	96004
64	0.0074	95669
65	0.0075	95299
66	0.0076	95511
67	0.0077	95079
68	0.0078	95304
69	0.0079	95582
70	0.0080	95286
71	0.0081	95512
72	0.0082	95225
73	0.0083	94906
74	0.0084	95160
75	0.0085	94909
76	0.0086	94622
77	0.0087	94362
78	0.0088	94699
79	0.0089	94356
80	0.0090	94134
81	0.0091	94472
82	0.0092	94292
83	0.0093	94065
84	0.0094	94417
85	0.0095	94259
86	0.0096	92867
87	0.0097	92669
88	0.0098	92616
89	0.0099	92558
90	0.0100	92522
91	0.0101	93045
92	0.0102	93013
93	0.0103	92947
94	0.0104	92870
95	0.0105	92814
96	0.0106	92756
97	0.0107	92699
98	0.0108	92636
99	0.0109	92603
100	0.0110	92575
101	0.0111	92539
102	0.0112	92511
103	0.0113	92451
104	0.0114	92425
105	0.0115	92401
106	0.0116	92961
107	0.0117	92954
108	0.0118	92895
109	0.0119	92824
110	0.0120	92765
111	0.0121	92718
112	0.0122	92663
113	0.0123	92619
114	0.0124	92579
115	0.0125	92546
116	0.0126	92520
117	0.0127	92491
118	0.0128	92471
119	0.0129	92456
120	0.0130	92435
121	0.0131	92413
122	0.0132	92394
123	0.0133	92381
124	0.0134	92369
125	0.0135	92346
126	0.0136	90490
127	0.0137	90983
128	0.0138	90611
129	0.0139	91696
130	0.0140	92824
131	0.0141	93837
132	0.0142	94755
133	0.0143	95573
134	0.0144	96309
135	0.0145	96960
136	0.0146	97546
137	0.0147	98065
138	0.0148	98532
139	0.0149	98942
140	0.0150	99304
141	0.0151	99643
142	0.0152	99928
143	0.0153	100176
144	0.0154	100406
145	0.0155	100608
146	0.0156	100794
147	0.0157	100945
148	0.0158	101080
149	0.0159	202520
150	0.0160	101986
151	0.0161	102079
152	0.0162	102109
153	0.0163	102127
154	0.0164	102139
155	0.0165	102153
156	0.0166	102153
157	0.0167	102157
158	0.0168	102169
159	0.0169	102183
160	0.0170	102190
161	0.0171	102197
162	0.0172	102196
163	0.0173	102203
164	0.0174	0
165	0.0175	102000
166	0.0176	100452
167	0.0177	100447
168	0.0178	100609
