	time	count
0	0.0010	41174
1	0.0011	56021
2	0.0012	67732
3	0.0013	40214
4	0.0014	92331
5	0.0015	107473
6	0.0016	58723
7	0.0017	128223
8	0.0018	69959
9	0.0019	71880
10	0.0020	74369
11	0.0021	76769
12	0.0022	159623
13	0.0023	82491
14	0.0024	83983
15	0.0025	84672
16	0.0026	86032
17	0.0027	87202
18	0.0028	88309
19	0.0029	89258
20	0.0030	90051
21	0.0031	90283
22	0.0032	91003
23	0.0033	91686
24	0.0034	92340
25	0.0035	92904
26	0.0036	186164
27	0.0037	93875
28	0.0038	94282
29	0.0039	94713
30	0.0040	95015
31	0.0041	94711
32	0.0042	95002
33	0.0043	95798
34	0.0044	96097
35	0.0045	95753
36	0.0046	94147
37	0.0047	92711
38	0.0048	93583
39	0.0049	94086
40	0.0050	93958
41	0.0051	94283
42	0.0052	94658
43	0.0053	94405
44	0.0054	94716
45	0.0055	95050
46	0.0056	94781
47	0.0057	95027
48	0.0058	95382
49	0.0059	95092
50	0.0060	95329
51	0.0061	95567
52	0.0062	95249
53	0.0063	95501
54	0.0064	95156
55	0.0065	95367
56	0.0066	95671
57	0.0067	95352
58	0.0068	95613
59	0.0069	95749
60	0.0070	95919
61	0.0071	95550
62	0.0072	95767
63	0.0073	95404
64	0.0074	94945
65	0.0075	95697
66	0.0076	95423
67	0.0077	95007
68	0.0078	95250
69	0.0079	94938
70	0.0080	94626
71	0.0081	95468
72	0.0082	95202
73	0.0083	94891
74	0.0084	95118
75	0.0085	94848
76	0.0086	94628
77	0.0087	93090
78	0.0088	92787
79	0.0089	92642
80	0.0090	93207
81	0.0091	93095
82	0.0092	93000
83	0.0093	93395
84	0.0094	93326
85	0.0095	93165
86	0.0096	93667
87	0.0097	94016
88	0.0098	94328
89	0.0099	94105
90	0.0100	94333
91	0.0101	94079
92	0.0102	93869
93	0.0103	93653
94	0.0104	93837
95	0.0105	93642
96	0.0106	93510
97	0.0107	93288
98	0.0108	93069
99	0.0109	92920
100	0.0110	93459
101	0.0111	93282
102	0.0112	93137
103	0.0113	93030
104	0.0114	0
105	0.0115	92934
106	0.0116	92751
107	0.0117	92614
108	0.0118	92532
109	0.0119	92459
110	0.0120	92368
111	0.0121	92809
112	0.0122	185474
113	0.0123	93240
114	0.0124	93160
115	0.0125	0
116	0.0126	93079
117	0.0127	92897
118	0.0128	90722
119	0.0129	90613
120	0.0130	90735
121	0.0131	90821
122	0.0132	90224
123	0.0133	91331
124	0.0134	185765
125	0.0135	94327
126	0.0136	95133
127	0.0137	95839
128	0.0138	96500
129	0.0139	97122
130	0.0140	97660
131	0.0141	98835
132	0.0142	99246
133	0.0143	99545
134	0.0144	99834
135	0.0145	100131
136	0.0146	100381
137	0.0147	101100
138	0.0148	101309
139	0.0149	101352
140	0.0150	101428
141	0.0151	101490
142	0.0152	101592
143	0.0153	101701
144	0.0154	101795
145	0.0155	101835
146	0.0156	102373
147	0.0157	102468
148	0.0158	103075
149	0.0159	103078
150	0.0160	103023
151	0.0161	102932
152	0.0162	102842
153	0.0163	102749
154	0.0164	102630
155	0.0165	102567
156	0.0166	102251
157	0.0167	100773
158	0.0168	100769
159	0.0169	100938
160	0.0170	101099
161	0.0171	101249
162	0.0172	101333
163	0.0173	101403
164	0.0174	101470
165	0.0175	101545
166	0.0176	101666
167	0.0177	101776
168	0.0178	101824
169	0.0179	101924
