	time	count
0	0.0010	77610
1	0.0011	43457
2	0.0012	101949
3	0.0013	123731
4	0.0014	68786
5	0.0015	149454
6	0.0016	79773
7	0.0017	81079
8	0.0018	83860
9	0.0019	86568
10	0.0020	180159
11	0.0021	93076
12	0.0022	94786
13	0.0023	95695
14	0.0024	96990
15	0.0025	98218
16	0.0026	99324
17	0.0027	100765
18	0.0028	101630
19	0.0029	102344
20	0.0030	96438
21	0.0031	94759
22	0.0032	95879
23	0.0033	97200
24	0.0034	98411
25	0.0035	199344
26	0.0036	100707
27	0.0037	101524
28	0.0038	102237
29	0.0039	102866
30	0.0040	102821
31	0.0041	103300
32	0.0042	103786
33	0.0043	104227
34	0.0044	104628
35	0.0045	104438
36	0.0046	104754
37	0.0047	105096
38	0.0048	104826
39	0.0049	105010
40	0.0050	105756
41	0.0051	106029
42	0.0052	106219
43	0.0053	106407
44	0.0054	106560
45	0.0055	106688
46	0.0056	106257
47	0.0057	106199
48	0.0058	106317
49	0.0059	106336
50	0.0060	106945
51	0.0061	107056
52	0.0062	107152
53	0.0063	107214
54	0.0064	107265
55	0.0065	106782
56	0.0066	106825
57	0.0067	106368
58	0.0068	106453
59	0.0069	106037
60	0.0070	106089
61	0.0071	104470
62	0.0072	104639
63	0.0073	104405
64	0.0074	104138
65	0.0075	104478
66	0.0076	104697
67	0.0077	105033
68	0.0078	104795
69	0.0079	104515
70	0.0080	104818
71	0.0081	104581
72	0.0082	104340
73	0.0083	104674
74	0.0084	104470
75	0.0085	104199
76	0.0086	104137
77	0.0087	103952
78	0.0088	104338
79	0.0089	104180
80	0.0090	103954
81	0.0091	103757
82	0.0092	103600
83	0.0093	103462
84	0.0094	103334
85	0.0095	103777
86	0.0096	103671
87	0.0097	103937
88	0.0098	103791
89	0.0099	103622
90	0.0100	103472
91	0.0101	103335
92	0.0102	103214
93	0.0103	103111
94	0.0104	103008
95	0.0105	103475
96	0.0106	103398
97	0.0107	103280
98	0.0108	103155
99	0.0109	103110
100	0.0110	0
101	0.0111	101206
102	0.0112	202225
103	0.0113	101263
104	0.0114	101368
105	0.0115	101472
106	0.0116	101557
107	0.0117	101636
108	0.0118	101712
109	0.0119	101745
110	0.0120	102255
111	0.0121	102839
112	0.0122	102827
113	0.0123	102771
114	0.0124	102717
115	0.0125	102670
116	0.0126	102634
117	0.0127	102599
118	0.0128	102559
119	0.0129	102529
120	0.0130	102501
121	0.0131	102480
122	0.0132	102475
123	0.0133	102452
124	0.0134	102420
125	0.0135	102397
126	0.0136	102381
127	0.0137	102365
128	0.0138	102356
129	0.0139	102333
130	0.0140	102889
131	0.0141	102882
132	0.0142	102815
133	0.0143	102768
134	0.0144	102713
135	0.0145	102661
136	0.0146	102613
137	0.0147	102584
138	0.0148	102554
139	0.0149	0
140	0.0150	102476
141	0.0151	99813
142	0.0152	202660
143	0.0153	103071
144	0.0154	104549
145	0.0155	105457
146	0.0156	106219
147	0.0157	106897
148	0.0158	107501
149	0.0159	108038
150	0.0160	108503
151	0.0161	109373
152	0.0162	109737
153	0.0163	110028
154	0.0164	110252
155	0.0165	110455
156	0.0166	110664
