	time	count
0	0.0010	59870
1	0.0011	71393
2	0.0012	86005
3	0.0013	107433
4	0.0014	59360
5	0.0015	62612
6	0.0016	134586
7	0.0017	71480
8	0.0018	74316
9	0.0019	76940
10	0.0020	160043
11	0.0021	82605
12	0.0022	84334
13	0.0023	85277
14	0.0024	86637
15	0.0025	87889
16	0.0026	89021
17	0.0027	83803
18	0.0028	81999
19	0.0029	82768
20	0.0030	83733
21	0.0031	85214
22	0.0032	174547
23	0.0033	89046
24	0.0034	90062
25	0.0035	90383
26	0.0036	91171
27	0.0037	91925
28	0.0038	92590
29	0.0039	93178
30	0.0040	93698
31	0.0041	93610
32	0.0042	94012
33	0.0043	94427
34	0.0044	94799
35	0.0045	95141
36	0.0046	94906
37	0.0047	95182
38	0.0048	95476
39	0.0049	95753
40	0.0050	95453
41	0.0051	95664
42	0.0052	95903
43	0.0053	96121
44	0.0054	95786
45	0.0055	95945
46	0.0056	96141
47	0.0057	96324
48	0.0058	95963
49	0.0059	96084
50	0.0060	96267
51	0.0061	95903
52	0.0062	96062
53	0.0063	96263
54	0.0064	95905
55	0.0065	96054
56	0.0066	96081
57	0.0067	94327
58	0.0068	94464
59	0.0069	94796
60	0.0070	94571
61	0.0071	94872
62	0.0072	94654
63	0.0073	94952
64	0.0074	94734
65	0.0075	95025
66	0.0076	94774
67	0.0077	94528
68	0.0078	94831
69	0.0079	94621
70	0.0080	94912
71	0.0081	94680
72	0.0082	94411
73	0.0083	94717
74	0.0084	94499
75	0.0085	94274
76	0.0086	94615
77	0.0087	94435
78	0.0088	94217
79	0.0089	94025
80	0.0090	94364
81	0.0091	94165
82	0.0092	93961
83	0.0093	93791
84	0.0094	93634
85	0.0095	94040
86	0.0096	93916
87	0.0097	93755
88	0.0098	93600
89	0.0099	93469
90	0.0100	93352
91	0.0101	93233
92	0.0102	93682
93	0.0103	93601
94	0.0104	93475
95	0.0105	93366
96	0.0106	93295
97	0.0107	91656
98	0.0108	91553
99	0.0109	91621
100	0.0110	91696
101	0.0111	91771
102	0.0112	91837
103	0.0113	91895
104	0.0114	91945
105	0.0115	92537
106	0.0116	92577
107	0.0117	92545
108	0.0118	92517
109	0.0119	92502
110	0.0120	92490
111	0.0121	92468
112	0.0122	92452
113	0.0123	92450
114	0.0124	92444
115	0.0125	92426
116	0.0126	92967
117	0.0127	92969
118	0.0128	92900
119	0.0129	92843
120	0.0130	92804
121	0.0131	92758
122	0.0132	92705
123	0.0133	92655
124	0.0134	92629
125	0.0135	92602
126	0.0136	92568
127	0.0137	92554
128	0.0138	92540
129	0.0139	92525
130	0.0140	92511
131	0.0141	92505
132	0.0142	92497
133	0.0143	92479
134	0.0144	93022
135	0.0145	93013
136	0.0146	92857
137	0.0147	91063
138	0.0148	90266
139	0.0149	91320
140	0.0150	92466
141	0.0151	93525
142	0.0152	94487
143	0.0153	95344
144	0.0154	96111
145	0.0155	96798
146	0.0156	97411
147	0.0157	97954
148	0.0158	98429
149	0.0159	98860
150	0.0160	99242
151	0.0161	99592
152	0.0162	99883
153	0.0163	100151
154	0.0164	100375
155	0.0165	100580
156	0.0166	100760
157	0.0167	100935
158	0.0168	101086
159	0.0169	101225
160	0.0170	101343
161	0.0171	101458
162	0.0172	101556
163	0.0173	102204
164	0.0174	102277
165	0.0175	102291
166	0.0176	102289
167	0.0177	102298
168	0.0178	102302
169	0.0179	102293
170	0.0180	102285
171	0.0181	102293
172	0.0182	102288
173	0.0183	0
174	0.0184	102289
