	time	count
0	0.0010	23792
1	0.0011	47848
2	0.0012	29663
3	0.0013	66167
4	0.0014	81093
5	0.0015	97243
6	0.0016	54261
7	0.0017	119423
8	0.0018	64713
9	0.0019	67843
10	0.0020	70824
11	0.0021	147527
12	0.0022	77064
13	0.0023	79128
14	0.0024	80961
15	0.0025	82759
16	0.0026	84191
17	0.0027	171135
18	0.0028	87269
19	0.0029	88437
20	0.0030	89386
21	0.0031	90224
22	0.0032	90395
23	0.0033	91042
24	0.0034	92500
25	0.0035	93217
26	0.0036	93689
27	0.0037	94137
28	0.0038	93980
29	0.0039	94357
30	0.0040	94732
31	0.0041	95019
32	0.0042	95338
33	0.0043	95021
34	0.0044	92500
35	0.0045	89159
36	0.0046	89688
37	0.0047	90561
38	0.0048	90748
39	0.0049	92102
40	0.0050	93547
41	0.0051	94065
42	0.0052	93350
43	0.0053	93706
44	0.0054	94164
45	0.0055	94577
46	0.0056	93767
47	0.0057	94760
48	0.0058	95921
49	0.0059	96248
50	0.0060	95801
51	0.0061	94857
52	0.0062	94463
53	0.0063	94783
54	0.0064	96540
55	0.0065	96225
56	0.0066	95805
57	0.0067	95966
58	0.0068	95062
59	0.0069	95243
60	0.0070	94937
61	0.0071	95941
62	0.0072	96907
63	0.0073	96507
64	0.0074	95904
65	0.0075	95422
66	0.0076	95044
67	0.0077	95989
68	0.0078	96302
69	0.0079	97016
70	0.0080	96014
71	0.0081	95580
72	0.0082	95179
73	0.0083	94781
74	0.0084	95026
75	0.0085	93079
76	0.0086	93838
77	0.0087	94089
78	0.0088	94328
79	0.0089	94072
80	0.0090	93777
81	0.0091	94037
82	0.0092	94395
83	0.0093	94171
84	0.0094	95273
85	0.0095	95495
86	0.0096	94133
87	0.0097	93810
88	0.0098	93604
89	0.0099	94035
90	0.0100	93853
91	0.0101	93711
92	0.0102	93538
93	0.0103	94705
94	0.0104	94515
95	0.0105	93699
96	0.0106	92940
97	0.0107	93336
98	0.0108	93250
99	0.0109	93713
100	0.0110	93049
101	0.0111	93481
102	0.0112	93334
103	0.0113	93189
104	0.0114	92476
105	0.0115	92952
106	0.0116	92849
107	0.0117	92712
108	0.0118	92628
109	0.0119	92494
110	0.0120	91896
111	0.0121	91763
112	0.0122	92402
113	0.0123	92392
114	0.0124	90611
115	0.0125	90583
116	0.0126	90649
117	0.0127	90067
118	0.0128	91037
119	0.0129	92902
120	0.0130	93267
121	0.0131	94126
122	0.0132	94959
123	0.0133	96358
124	0.0134	97025
125	0.0135	97517
126	0.0136	97961
127	0.0137	98367
128	0.0138	98716
129	0.0139	98995
130	0.0140	99290
131	0.0141	99591
132	0.0142	99890
133	0.0143	100106
134	0.0144	100282
135	0.0145	100418
136	0.0146	100552
137	0.0147	100696
138	0.0148	201814
139	0.0149	101695
140	0.0150	101818
141	0.0151	101826
142	0.0152	101835
143	0.0153	101776
144	0.0154	101797
145	0.0155	101797
146	0.0156	101812
147	0.0157	101842
148	0.0158	101878
149	0.0159	101862
150	0.0160	101917
151	0.0161	101846
152	0.0162	101903
153	0.0163	0
154	0.0164	101642
155	0.0165	100031
156	0.0166	100075
157	0.0167	100272
158	0.0168	100486
159	0.0169	100619
160	0.0170	100748
161	0.0171	100907
162	0.0172	100976
163	0.0173	101013
164	0.0174	101098
165	0.0175	202413
166	0.0176	102001
167	0.0177	102039
168	0.0178	102015
169	0.0179	102021
170	0.0180	102012
