	time	count
0	0.0010	7576
1	0.0011	16975
2	0.0012	9075
3	0.0013	19975
4	0.0014	10959
5	0.0015	11656
6	0.0016	25310
7	0.0017	13438
8	0.0018	14027
9	0.0019	29606
10	0.0020	15515
11	0.0021	16118
12	0.0022	16504
13	0.0023	16855
14	0.0024	17149
15	0.0025	34832
16	0.0026	17770
17	0.0027	17995
18	0.0028	18185
19	0.0029	18350
20	0.0030	18614
21	0.0031	18747
22	0.0032	18724
23	0.0033	18830
24	0.0034	19029
25	0.0035	19144
26	0.0036	19223
27	0.0037	19298
28	0.0038	19349
29	0.0039	19285
30	0.0040	19342
31	0.0041	19396
32	0.0042	19438
33	0.0043	18998
34	0.0044	18646
35	0.0045	18729
36	0.0046	18714
37	0.0047	18830
38	0.0048	18942
39	0.0049	19050
40	0.0050	19235
41	0.0051	19193
42	0.0052	19256
43	0.0053	19323
44	0.0054	19368
45	0.0055	19439
46	0.0056	19358
47	0.0057	19407
48	0.0058	19454
49	0.0059	19503
50	0.0060	19547
51	0.0061	19454
52	0.0062	19496
53	0.0063	19525
54	0.0064	19564
55	0.0065	19482
56	0.0066	19521
57	0.0067	19559
58	0.0068	19577
59	0.0069	19491
60	0.0070	19521
61	0.0071	19561
62	0.0072	19484
63	0.0073	19508
64	0.0074	19559
65	0.0075	19488
66	0.0076	19521
67	0.0077	19565
68	0.0078	19456
69	0.0079	19501
70	0.0080	19424
71	0.0081	19467
72	0.0082	19512
73	0.0083	19415
74	0.0084	19137
75	0.0085	19062
76	0.0086	19138
77	0.0087	19075
78	0.0088	19256
79	0.0089	19218
80	0.0090	19156
81	0.0091	19211
82	0.0092	19165
83	0.0093	19115
84	0.0094	19193
85	0.0095	19137
86	0.0096	19091
87	0.0097	19174
88	0.0098	19139
89	0.0099	19083
90	0.0100	19163
91	0.0101	19215
92	0.0102	19163
93	0.0103	19199
94	0.0104	19142
95	0.0105	19093
96	0.0106	19149
97	0.0107	19226
98	0.0108	19167
99	0.0109	19116
100	0.0110	19172
101	0.0111	19120
102	0.0112	19055
103	0.0113	19020
104	0.0114	18993
105	0.0115	18952
106	0.0116	19036
107	0.0117	19015
108	0.0118	19079
109	0.0119	19040
110	0.0120	18987
111	0.0121	18965
112	0.0122	18939
113	0.0123	18926
114	0.0124	18452
115	0.0125	18758
116	0.0126	19081
117	0.0127	19355
118	0.0128	19500
119	0.0129	19633
120	0.0130	19754
121	0.0131	19861
122	0.0132	19937
123	0.0133	20023
124	0.0134	20099
125	0.0135	40405
126	0.0136	20274
127	0.0137	20308
128	0.0138	20337
129	0.0139	20379
130	0.0140	20418
131	0.0141	20591
132	0.0142	20628
133	0.0143	20641
134	0.0144	20639
135	0.0145	20631
136	0.0146	20636
137	0.0147	20646
138	0.0148	20749
139	0.0149	20756
140	0.0150	20762
141	0.0151	20760
142	0.0152	20758
143	0.0153	20760
144	0.0154	20740
145	0.0155	20728
146	0.0156	20721
147	0.0157	20721
148	0.0158	20729
149	0.0159	20736
150	0.0160	20835
151	0.0161	20844
152	0.0162	20917
153	0.0163	20618
154	0.0164	20589
155	0.0165	20582
156	0.0166	20581
157	0.0167	20601
158	0.0168	20606
159	0.0169	20620
160	0.0170	20632
161	0.0171	20642
162	0.0172	20658
163	0.0173	20658
164	0.0174	20660
165	0.0175	20643
166	0.0176	20638
167	0.0177	20650
168	0.0178	0
169	0.0179	0
170	0.0180	20662
