	time	count
0	0.0010	58407
1	0.0011	72985
2	0.0012	93651
3	0.0013	55588
4	0.0014	123113
5	0.0015	66322
6	0.0016	69023
7	0.0017	145675
8	0.0018	76880
9	0.0019	78596
10	0.0020	80672
11	0.0021	82599
12	0.0022	83718
13	0.0023	170702
14	0.0024	87378
15	0.0025	88562
16	0.0026	89629
17	0.0027	89996
18	0.0028	90820
19	0.0029	91627
20	0.0030	92334
21	0.0031	92270
22	0.0032	92831
23	0.0033	93393
24	0.0034	93901
25	0.0035	93800
26	0.0036	94197
27	0.0037	94618
28	0.0038	94989
29	0.0039	94776
30	0.0040	95066
31	0.0041	95364
32	0.0042	95105
33	0.0043	95354
34	0.0044	95625
35	0.0045	95338
36	0.0046	95563
37	0.0047	95814
38	0.0048	95507
39	0.0049	95707
40	0.0050	95358
41	0.0051	93742
42	0.0052	93982
43	0.0053	93842
44	0.0054	94239
45	0.0055	94101
46	0.0056	94465
47	0.0057	94290
48	0.0058	94624
49	0.0059	94437
50	0.0060	94764
51	0.0061	94563
52	0.0062	94343
53	0.0063	94668
54	0.0064	94484
55	0.0065	94807
56	0.0066	94602
57	0.0067	94375
58	0.0068	94705
59	0.0069	94515
60	0.0070	94280
61	0.0071	94080
62	0.0072	94442
63	0.0073	94267
64	0.0074	94069
65	0.0075	93890
66	0.0076	93727
67	0.0077	93585
68	0.0078	93999
69	0.0079	93887
70	0.0080	93733
71	0.0081	93590
72	0.0082	93464
73	0.0083	93344
74	0.0084	93238
75	0.0085	93148
76	0.0086	93079
77	0.0087	93564
78	0.0088	93483
79	0.0089	93364
80	0.0090	93311
81	0.0091	92045
82	0.0092	91956
83	0.0093	91315
84	0.0094	91360
85	0.0095	91466
86	0.0096	91580
87	0.0097	91673
88	0.0098	91751
89	0.0099	91819
90	0.0100	92444
91	0.0101	92506
92	0.0102	92504
93	0.0103	92482
94	0.0104	92476
95	0.0105	92463
96	0.0106	92458
97	0.0107	92458
98	0.0108	92457
99	0.0109	92453
100	0.0110	92440
101	0.0111	92446
102	0.0112	92441
103	0.0113	92434
104	0.0114	92435
105	0.0115	92437
106	0.0116	92430
107	0.0117	92975
108	0.0118	92968
109	0.0119	92904
110	0.0120	92844
111	0.0121	92795
112	0.0122	92757
113	0.0123	92717
114	0.0124	92683
115	0.0125	92654
116	0.0126	92627
117	0.0127	92599
118	0.0128	92575
119	0.0129	92565
120	0.0130	92518
121	0.0131	90475
122	0.0132	90993
123	0.0133	91160
124	0.0134	90366
125	0.0135	91431
126	0.0136	92597
127	0.0137	93655
128	0.0138	94605
129	0.0139	95456
130	0.0140	96219
131	0.0141	96894
132	0.0142	97491
133	0.0143	98036
134	0.0144	98518
135	0.0145	98950
136	0.0146	198978
137	0.0147	99955
138	0.0148	100229
139	0.0149	100472
140	0.0150	100685
141	0.0151	100877
142	0.0152	101041
143	0.0153	101193
144	0.0154	101325
145	0.0155	101446
146	0.0156	101548
147	0.0157	101637
148	0.0158	101717
149	0.0159	101788
150	0.0160	101855
151	0.0161	101898
152	0.0162	101951
153	0.0163	102551
154	0.0164	102593
155	0.0165	102572
156	0.0166	102554
157	0.0167	102538
158	0.0168	102526
159	0.0169	102217
160	0.0170	100599
161	0.0171	100574
162	0.0172	100708
163	0.0173	100862
164	0.0174	101023
165	0.0175	101176
166	0.0176	101290
167	0.0177	101408
168	0.0178	101512
169	0.0179	101607
170	0.0180	101695
171	0.0181	0
172	0.0182	0
173	0.0183	102335
