	time	count
0	0.0010	9351
1	0.0011	13149
2	0.0012	15861
3	0.0013	8896
4	0.0014	19358
5	0.0015	10523
6	0.0016	11029
7	0.0017	23397
8	0.0018	12407
9	0.0019	12751
10	0.0020	12960
11	0.0021	13141
12	0.0022	13383
13	0.0023	27437
14	0.0024	14003
15	0.0025	14263
16	0.0026	14329
17	0.0027	14445
18	0.0028	14536
19	0.0029	14644
20	0.0030	14743
21	0.0031	14928
22	0.0032	0
23	0.0033	0
24	0.0034	14177
25	0.0035	13101
26	0.0036	12965
27	0.0037	12932
28	0.0038	12911
29	0.0039	12892
30	0.0040	25882
31	0.0041	13554
32	0.0042	13934
33	0.0043	14281
34	0.0044	14486
35	0.0045	14755
36	0.0046	30222
37	0.0047	15414
38	0.0048	15494
39	0.0049	15657
40	0.0050	15799
41	0.0051	15920
42	0.0052	15944
43	0.0053	16059
44	0.0054	16155
45	0.0055	16153
46	0.0056	16226
47	0.0057	16309
48	0.0058	16289
49	0.0059	16345
50	0.0060	16415
51	0.0061	16380
52	0.0062	16423
53	0.0063	16489
54	0.0064	16446
55	0.0065	16490
56	0.0066	16465
57	0.0067	16497
58	0.0068	16457
59	0.0069	16506
60	0.0070	16467
61	0.0071	16513
62	0.0072	16328
63	0.0073	16137
64	0.0074	16111
65	0.0075	16102
66	0.0076	16184
67	0.0077	16181
68	0.0078	16176
69	0.0079	16246
70	0.0080	16232
71	0.0081	16230
72	0.0082	16208
73	0.0083	16280
74	0.0084	16277
75	0.0085	16253
76	0.0086	16227
77	0.0087	16302
78	0.0088	16285
79	0.0089	16265
80	0.0090	16245
81	0.0091	16228
82	0.0092	16210
83	0.0093	16197
84	0.0094	16280
85	0.0095	16262
86	0.0096	16240
87	0.0097	16231
88	0.0098	16204
89	0.0099	16182
90	0.0100	16177
91	0.0101	16165
92	0.0102	16156
93	0.0103	16220
94	0.0104	16212
95	0.0105	16194
96	0.0106	16184
97	0.0107	16270
98	0.0108	16255
99	0.0109	16237
100	0.0110	16230
101	0.0111	16211
102	0.0112	16192
103	0.0113	15965
104	0.0114	15940
105	0.0115	15952
106	0.0116	15972
107	0.0117	15983
108	0.0118	15996
109	0.0119	15993
110	0.0120	16013
111	0.0121	16009
112	0.0122	16009
113	0.0123	16027
114	0.0124	16032
115	0.0125	16034
116	0.0126	16034
117	0.0127	16044
118	0.0128	16138
119	0.0129	16140
120	0.0130	16136
121	0.0131	16130
122	0.0132	16123
123	0.0133	16117
124	0.0134	16122
125	0.0135	16114
126	0.0136	16110
127	0.0137	16111
128	0.0138	16103
129	0.0139	16100
130	0.0140	16099
131	0.0141	16102
132	0.0142	16096
133	0.0143	16091
134	0.0144	16102
