	time	ins	cycle	memory	branchm
0	0.001	50493.0	58561.0	6436.0	1551
1	0.0011	76480.0	127899.0	27790.0	1551
2	0.0012	175653.0	168192.0	67881.0	2651
3	0.0013	292491.0	208975.0	131284.0	2651
4	0.0014	564347.0	299834.0	204774.0	2651
5	0.0015	680281.0	408375.0	247331.0	3689
6	0.0016	940784.0	468811.0	343198.0	3689
7	0.0017	1083123.0	599628.0	396109.0	4646
8	0.0018	1233469.0	670095.0	510263.0	4646
9	0.0019	1551335.0	742799.0	570822.0	5534
10	0.002	1719735.0	818129.0	633678.0	5534
11	0.0021	1892133.0	895232.0	698929.0	6362
12	0.0022	2069445.0	973300.0	793410.0	6362
13	0.0023	2249835.0	1134640.0	903921.0	7142
14	0.0024	2434410.0	1217668.0	974615.0	7142
15	0.0025	2813200.0	1301705.0	1046376.0	7879
16	0.0026	3005070.0	1387136.0	1118933.0	8581
17	0.0027	3199752.0	1473278.0	1192290.0	8581
18	0.0028	3395807.0	1560600.0	1266282.0	9249
19	0.0029	3594408.0	1648458.0	1340699.0	9892
20	0.003	3793963.0	1736734.0	1416124.0	10510
21	0.0031	3994161.0	1825954.0	1491472.0	10510
22	0.0032	4196416.0	1915505.0	1567294.0	11109
23	0.0033	4399353.0	2005304.0	1643635.0	11687
24	0.0034	4602598.0	2095886.0	1720299.0	11687
25	0.0035	4794961.0	2186638.0	1794553.0	12226
26	0.0036	4983572.0	2273377.0	1865875.0	12744
27	0.0037	5173190.0	2358372.0	1937032.0	13252
28	0.0038	5365516.0	2443700.0	2009605.0	13752
29	0.0039	5559349.0	2530213.0	2083221.0	14251
30	0.004	5754423.0	2617340.0	2156728.0	14744
31	0.0041	5952012.0	2704963.0	2260969.0	15234
32	0.0042	6150593.0	2793013.0	2335541.0	15721
33	0.0043	6350006.0	2881452.0	2410419.0	15721
34	0.0044	6550076.0	3059330.0	2485576.0	16205
35	0.0045	6750664.0	3149262.0	2561444.0	16681
36	0.0046	6951906.0	3239454.0	2637562.0	17155
37	0.0047	7153615.0	3329801.0	2713807.0	17627
38	0.0048	7355786.0	3420296.0	2790165.0	18099
39	0.0049	7558414.0	3510921.0	2866681.0	18570
40	0.005	7761313.0	3601658.0	2943226.0	19042
41	0.0051	7964569.0	3692496.0	3019845.0	19513
42	0.0052	8168001.0	3783412.0	3096535.0	19985
43	0.0053	8371628.0	3874414.0	3173243.0	20457
44	0.0054	8575537.0	3965493.0	3250077.0	20926
45	0.0055	8781108.0	4056644.0	3326944.0	21395
46	0.0056	8986953.0	4147873.0	3403890.0	21864
47	0.0057	9192845.0	4239141.0	3480881.0	22333
48	0.0058	9398765.0	4330457.0	3557871.0	22802
49	0.0059	9604687.0	4421806.0	3634972.0	23271
50	0.006	9810624.0	4513192.0	3712063.0	23740
51	0.0061	10016596.0	4604620.0	3789240.0	24208
52	0.0062	10222635.0	4696080.0	3866413.0	24676
53	0.0063	10428698.0	4787572.0	3943588.0	25144
54	0.0064	10634680.0	4879087.0	4020796.0	25612
55	0.0065	10840586.0	4970633.0	4097975.0	26082
56	0.0066	11046565.0	5062186.0	4221138.0	26551
57	0.0067	11252494.0	5153757.0	4298364.0	27020
58	0.0068	11458504.0	5245345.0	4375622.0	27488
59	0.0069	11664511.0	5336934.0	4452899.0	27957
60	0.007	11870505.0	5428537.0	4484194.0	28424
61	0.0071	12076515.0	5520137.0	4607488.0	28892
62	0.0072	12282455.0	5611746.0	4684755.0	29357
63	0.0073	12488441.0	5703371.0	4762305.0	29822
64	0.0074	12694408.0	5795012.0	4793861.0	30282
65	0.0075	12900319.0	5887104.0	4871597.0	30282
66	0.0076	13102806.0	5977682.0	4948016.0	31190
67	0.0077	13305225.0	6068233.0	5024410.0	31645
68	0.0078	13508065.0	6158894.0	5100943.0	32101
69	0.0079	13711195.0	6249681.0	5177515.0	32557
70	0.008	13914750.0	6340583.0	5254226.0	33015
71	0.0081	14118550.0	6431548.0	5330977.0	33473
72	0.0082	14322603.0	6522615.0	5407808.0	33931
73	0.0083	14526929.0	6613757.0	5484763.0	34389
74	0.0084	14731366.0	6704955.0	5561721.0	34847
75	0.0085	14936088.0	6796215.0	5638780.0	35306
76	0.0086	15140979.0	6887517.0	5715851.0	35765
77	0.0087	15345939.0	6978865.0	5838823.0	36225
78	0.0088	15551134.0	7070249.0	5870112.0	36685
79	0.0089	15756292.0	7161665.0	5947380.0	37146
80	0.009	15961697.0	7253128.0	6024687.0	37608
