	time	ins	cycle	memory	branchm
0	0.001	25141	56057	6985.0	1885.0
1	0.0011	49630	120330	26408.0	1885.0
2	0.0012	140544	160329	61114.0	3012.0
3	0.0013	317061	243256	134407.0	3012.0
4	0.0014	502288	290109	195074.0	3012.0
5	0.0015	614084	395328	266041.0	4082.0
6	0.0016	866199	454701	333374.0	4082.0
7	0.0017	1004948	583734	419703.0	5066.0
8	0.0018	1306390	653453	499428.0	5066.0
9	0.0019	1466131	725521	559658.0	5979.0
10	0.002	1631897	800304	622127.0	5979.0
11	0.0021	1803326	956388	725997.0	6830.0
12	0.0022	1978234	1037175	819902.0	6830.0
13	0.0023	2340193	1118631	885312.0	7559.0
14	0.0024	2340193	1195423	948523.0	7559.0
15	0.0025	2677768	1271282	1011922.0	8240.0
16	0.0026	2849464	1348460	1076744.0	8240.0
17	0.0027	3024594	1427084	1143164.0	8893.0
18	0.0028	3204345	1507681	1210937.0	9516.0
19	0.0029	3386851	1589508	1280031.0	10117.0
20	0.003	3571745	1672993	1421506.0	10117.0
21	0.0031	3760423	1841594	1493824.0	10700.0
22	0.0032	3951091	1927625	1566889.0	11264.0
23	0.0033	4338447	2014907	1640199.0	11814.0
24	0.0034	4534924	2102734	1714270.0	12352.0
25	0.0035	4732462	2190480	1789016.0	12352.0
26	0.0036	4930832	2279152	1864236.0	12877.0
27	0.0037	5132775	2368661	1939945.0	13395.0
28	0.0038	5335374	2458445	2016061.0	13908.0
29	0.0039	5538318	2548994	2092080.0	14418.0
30	0.004	5741682	2639729	2168581.0	14920.0
31	0.0041	5945187	2730576	2245176.0	15414.0
32	0.0042	6150141	2821953	2322538.0	15906.0
33	0.0043	6355385	2913417	2400235.0	16395.0
34	0.0044	6560681	3004918	2477880.0	16879.0
35	0.0045	6767566	3096450	2555533.0	17362.0
36	0.0046	6974525	3188568	2632967.0	17843.0
37	0.0047	7181487	3280700	2710381.0	17843.0
38	0.0048	7388222	3372790	2787774.0	18323.0
39	0.0049	7594862	3464822	2865121.0	18801.0
40	0.005	7801474	3556320	2942771.0	19278.0
41	0.0051	8007989	3648333	3020151.0	19754.0
42	0.0052	8215553	3740237	3098001.0	20231.0
43	0.0053	8424170	3832551	3176256.0	20709.0
44	0.0054	8632752	3924814	3254976.0	21182.0
45	0.0055	8841146	4017046	3333651.0	21655.0
46	0.0056	9049323	4109764	3412017.0	22126.0
47	0.0057	9257337	4202442	3490302.0	22597.0
48	0.0058	9465157	4295019	3568471.0	23064.0
49	0.0059	9673928	4387391	3647338.0	23530.0
50	0.006	9882653	4480236	3726273.0	23996.0
51	0.0061	10091281	4573042	3805172.0	24462.0
52	0.0062	10299657	4666299	3883719.0	24928.0
53	0.0063	10507906	4759466	3962184.0	25394.0
54	0.0064	10715582	4852495	4040347.0	25852.0
55	0.0065	10918997	4945220	4116908.0	26311.0
56	0.0066	11122091	5036060	4193333.0	26770.0
57	0.0067	11325492	5126791	4269855.0	27232.0
58	0.0068	11530304	5217488	4346941.0	27693.0
59	0.0069	11735348	5308832	4424036.0	28155.0
60	0.007	11940631	5399788	4501461.0	28617.0
61	0.0071	12145930	5491342	4578682.0	29079.0
62	0.0072	12351330	5582979	4655920.0	29541.0
63	0.0073	12556811	5674638	4733167.0	30003.0
64	0.0074	12762423	5766312	4810469.0	30465.0
65	0.0075	12968208	5857995	4887822.0	30925.0
66	0.0076	13175472	5949698	4965154.0	31386.0
67	0.0077	13382846	6041414	5042554.0	31847.0
68	0.0078	13590053	6133148	5119922.0	32313.0
69	0.0079	13795907	6224889	5197308.0	32779.0
70	0.008	14001616	6316639	5274675.0	33243.0
71	0.0081	14208780	6408376	5352078.0	33706.0
72	0.0082	14416153	6500127	5429548.0	34170.0
73	0.0083	14623350	6591895	5506962.0	34634.0
74	0.0084	14830534	6683656	5584424.0	35098.0
75	0.0085	15037522	6775431	5661834.0	35562.0
76	0.0086	15244413	6867201	5739258.0	36025.0
77	0.0087	15451179	6958975	5816649.0	36488.0
78	0.0088	15657851	7050733	5894035.0	36951.0
79	0.0089	15864465	7142493	5971449.0	37416.0
80	0.009	16070870	7234243	6048765.0	37881.0
81	0.0091	16277234	7325971	6126113.0	37881.0
82	0.0092	16483463	7417696	6203418.0	38347.0
83	0.0093	16689711	7509405	6280747.0	38812.0
84	0.0094	16895880	7601112	6358052.0	39277.0
85	0.0095	17102020	7692800	6435354.0	39741.0
86	0.0096	17308248	7784479	6512722.0	40205.0
87	0.0097	17514434	7876159	6590048.0	40669.0
88	0.0098	17720670	7967839	6667406.0	41134.0
89	0.0099	17926760	8059512	6744716.0	41599.0
90	0.01	18132763	8151184	6822014.0	42065.0
91	0.0101	18338674	8242856	6899293.0	42531.0
92	0.0102	18544599	8334520	6976564.0	42997.0
93	0.0103	18750600	8426198	7053919.0	43463.0
94	0.0104	18956430	8517858	7131171.0	43929.0
95	0.0105	19158609	8607961	7207055.0	44388.0
96	0.0106	19360630	8698020	7282879.0	44846.0
97	0.0107	19562961	8788222	7358842.0	45305.0
98	0.0108	19765690	8878584	7434990.0	45764.0
99	0.0109	19968719	8969089	7511211.0	46223.0
100	0.011	20172100	9059690	7587574.0	46681.0
101	0.0111	20375710	9150422	7664021.0	47140.0
102	0.0112	20579556	9241260	7740551.0	47600.0
103	0.0113	20783748	9332207	7817582.0	48058.0
104	0.0114	20988073	9423255	7894629.0	48517.0
105	0.0115	21192676	9514379	7971752.0	48976.0
106	0.0116	21397384	9605574	8048883.0	49435.0
107	0.0117	21602278	9696812	8126051.0	49894.0
108	0.0118	21807416	9788113	8203317.0	50354.0
109	0.0119	22012562	9879465	8280533.0	50814.0
110	0.012	22217861	9970857	8357802.0	51274.0
111	0.0121	22423147	10062280	8435038.0	51731.0
112	0.0122	22628635	10154278	8512325.0	52186.0
113	0.0123	22834256	10246329	8589884.0	52644.0
114	0.0124	23039954	10338376	8667243.0	53100.0
115	0.0125	23245811	10430394	8744902.0	53561.0
116	0.0126	23451614	10522397	8822309.0	54026.0
117	0.0127	23658588	10614286	8900129.0	54494.0
118	0.0128	23865606	10706144	8977951.0	54956.0
119	0.0129	24072613	10798558	9055977.0	55418.0
120	0.013	24279593	10890976	9133989.0	55879.0
121	0.0131	24486509	10983328	9211933.0	56340.0
122	0.0132	24693493	11075635	9289906.0	56801.0
123	0.0133	24900329	11167901	9367786.0	57262.0
124	0.0134	25107252	11260126	9445692.0	57722.0
125	0.0135	25314079	11352310	9523522.0	58183.0
126	0.0136	25520855	11444461	9601334.0	58644.0
127	0.0137	25727552	11536581	9679088.0	59105.0
128	0.0138	25934257	11628674	9756844.0	59566.0
129	0.0139	26140962	11720739	9834567.0	60027.0
130	0.014	26347602	11812768	9912278.0	60488.0
131	0.0141	26554340	11904785	9990010.0	60946.0
132	0.0142	26762398	11996780	10067670.0	61408.0
133	0.0143	26969177	12088762	10145371.0	61870.0
134	0.0144	27175636	12180677	10222958.0	62326.0
135	0.0145	27378442	12271045	10299196.0	62326.0
136	0.0146	27581271	12361366	10375391.0	62781.0
137	0.0147	27785813	12451826	10451738.0	63235.0
138	0.0148	27990855	12542452	10528260.0	63690.0
139	0.0149	28195956	12633206	10604817.0	64145.0
140	0.015	28399066	12723029	10680844.0	65056.0
141	0.0151	28604348	12813895	10757692.0	65525.0
142	0.0152	28810587	12905912	10835473.0	65999.0
143	0.0153	29020449	12998991	10914475.0	66476.0
144	0.0154	29233944	13093486	10994358.0	66958.0
145	0.0155	29449259	13188815	11074925.0	67442.0
146	0.0156	29665899	13284847	11156002.0	67928.0
147	0.0157	29883968	13381492	11237677.0	68417.0
148	0.0158	30103137	13478707	11319753.0	68908.0
149	0.0159	30323351	13674555	11402306.0	69402.0
150	0.016	30544530	13773094	11485164.0	69897.0
151	0.0161	30766502	13871966	11618040.0	70395.0
