	time	ins	cycle	memory	branchm
0	0.001	51171	60433	11766.0	0.0
1	0.0011	113757	134553	48411.0	1214.0
2	0.0012	268352	175842	106779.0	1214.0
3	0.0013	433809	265493	176312.0	1214.0
4	0.0014	646977	372060	234983.0	2384.0
5	0.0015	772234	431343	311028.0	2384.0
6	0.0016	1051494	493179	397717.0	3457.0
7	0.0017	1203526	626088	478327.0	3457.0
8	0.0018	1360920	697457	539189.0	3457.0
9	0.0019	1692967	771020	602024.0	4447.0
10	0.002	1868681	847142	693659.0	4447.0
11	0.0021	2047794	1005635	760673.0	5366.0
12	0.0022	2231329	1087527	870713.0	5366.0
13	0.0023	2417161	1170470	941120.0	6228.0
14	0.0024	2606469	1254943	1012457.0	6228.0
15	0.0025	2797466	1340240	1084758.0	7039.0
16	0.0026	2991666	1426851	1157845.0	7805.0
17	0.0027	3187401	1514115	1231791.0	7805.0
18	0.0028	3385713	1602463	1306759.0	8531.0
19	0.0029	3783905	1691233	1382332.0	8531.0
20	0.003	3986288	1780924	1488877.0	9221.0
21	0.0031	4190811	1870883	1565419.0	9881.0
22	0.0032	4395823	1961058	1642168.0	9881.0
23	0.0033	4600961	2051985	1718994.0	10517.0
24	0.0034	4807738	2143047	1796412.0	11126.0
25	0.0035	5014709	2234768	1874004.0	11720.0
26	0.0036	5221558	2326564	1951509.0	11720.0
27	0.0037	5428311	2418366	2029024.0	12302.0
28	0.0038	5636178	2510177	2107434.0	12866.0
29	0.0039	5844056	2602393	2186239.0	13417.0
30	0.004	6053131	2695199	2264697.0	13959.0
31	0.0041	6262060	2787946	2342999.0	14494.0
32	0.0042	6470702	2880594	2421243.0	14494.0
33	0.0043	6679133	2973151	2499354.0	15023.0
34	0.0044	6888726	3065644	2578019.0	15532.0
35	0.0045	7093156	3156519	2654673.0	16026.0
36	0.0046	7292823	3245784	2729587.0	16516.0
37	0.0047	7492718	3335103	2804569.0	17004.0
38	0.0048	7693285	3424664	2879802.0	17489.0
39	0.0049	7894428	3514484	2955322.0	17971.0
