	time	ins	cycle	memory	branchm
0	0.001	24937.0	28556	10434.0	788.0
1	0.0011	46525.0	84993	26470.0	788.0
2	0.0012	158096.0	119306	70761.0	1636.0
3	0.0013	280008.0	191349	120775.0	1636.0
4	0.0014	447682.0	276551	202324.0	2440.0
5	0.0015	663864.0	326873	243875.0	2440.0
6	0.0016	787144.0	439086	337498.0	3190.0
7	0.0017	1061348.0	501053	389196.0	3190.0
8	0.0018	1209199.0	633181	501677.0	3898.0
9	0.0019	1364327.0	704147	561560.0	4567.0
10	0.002	1690695.0	777321	623554.0	4567.0
11	0.0021	1860959.0	853067	687388.0	5206.0
12	0.0022	2036263.0	930550	779359.0	5820.0
13	0.0023	2214731.0	1091044	846743.0	6416.0
14	0.0024	2395850.0	1173113	956725.0	6416.0
15	0.0025	2580946.0	1256799	1027038.0	6990.0
16	0.0026	2768291.0	1341392	1098048.0	7551.0
17	0.0027	2957539.0	1426740	1169665.0	8096.0
18	0.0028	3343888.0	1513352	1242429.0	8630.0
19	0.0029	3538982.0	1600583	1315748.0	8630.0
20	0.003	3735083.0	1688264	1389432.0	9156.0
21	0.0031	3933627.0	1776360	1463440.0	9672.0
22	0.0032	4133120.0	1864860	1538048.0	10181.0
23	0.0033	4333316.0	1954279	1613333.0	10683.0
24	0.0034	4534129.0	2044007	1688794.0	11180.0
25	0.0035	4735304.0	2133958	1764445.0	11675.0
26	0.0036	4936856.0	2224066	1840237.0	12168.0
27	0.0037	5138912.0	2314328	1916146.0	12654.0
28	0.0038	5342851.0	2404756	2023091.0	13135.0
29	0.0039	5547201.0	2495329	2099597.0	13135.0
30	0.004	5751832.0	2586034	2176310.0	13615.0
31	0.0041	5956573.0	2676854	2253053.0	14093.0
32	0.0042	6161617.0	2767769	2330579.0	14566.0
33	0.0043	6366837.0	2858802	2408181.0	15037.0
34	0.0044	6572153.0	2949919	2485464.0	15509.0
35	0.0045	6777520.0	3041678	2562791.0	15979.0
36	0.0046	6982941.0	3133498	2640037.0	16450.0
37	0.0047	7188403.0	3225301	2717334.0	16920.0
38	0.0048	7393806.0	3317103	2794581.0	17390.0
39	0.0049	7599259.0	3408863	2871818.0	17858.0
40	0.005	7804679.0	3500612	2948623.0	18325.0
41	0.0051	8008264.0	3591680	2993124.0	18782.0
42	0.0052	8207319.0	3680826	3068631.0	19241.0
43	0.0053	8406472.0	3769953	3143614.0	19700.0
44	0.0054	8606268.0	3859318	3218671.0	20160.0
45	0.0055	8806598.0	3948917	3293951.0	20620.0
46	0.0056	9007406.0	4038723	3369447.0	21080.0
47	0.0057	9208762.0	4128719	3445074.0	21540.0
48	0.0058	9410625.0	4218904	3520928.0	22000.0
49	0.0059	9612952.0	4309267	3627707.0	22458.0
50	0.006	9817221.0	4399783	3703990.0	22916.0
51	0.0061	10021799.0	4490452	3780345.0	23375.0
52	0.0062	10226593.0	4581227	3856822.0	23833.0
