	time	ins	cycle	memory	branchm
0	0.001	74201.0	76777	54449.0	0.0
1	0.0011	274248.0	119019	122373.0	1351.0
2	0.0012	488049.0	216270	178440.0	1351.0
3	0.0013	612693.0	333042	276734.0	2608.0
4	0.0014	896843.0	399089	332352.0	2608.0
5	0.0015	1054612.0	541997	454375.0	2608.0
6	0.0016	1392454.0	618794	519863.0	3762.0
7	0.0017	1572967.0	699015	588069.0	3762.0
8	0.0018	1758606.0	782306	687116.0	4829.0
9	0.0019	1950244.0	955411	760367.0	4829.0
10	0.002	2147467.0	1045368	880587.0	5823.0
11	0.0021	2348078.0	1136674	957803.0	5823.0
12	0.0022	2760545.0	1229699	1036212.0	6755.0
13	0.0023	2971905.0	1323688	1115747.0	6755.0
14	0.0024	3186690.0	1419106	1196195.0	7631.0
15	0.0025	3403175.0	1515256	1277607.0	7631.0
16	0.0026	3622404.0	1612602	1359703.0	8459.0
17	0.0027	3842867.0	1710470	1442602.0	9245.0
18	0.0028	4064129.0	1809346	1559867.0	9245.0
19	0.0029	4287636.0	1908574	1643953.0	9997.0
20	0.003	4511797.0	2008045	1728509.0	10717.0
21	0.0031	4737905.0	2108323	1813283.0	10717.0
22	0.0032	4964526.0	2208777	1898675.0	11411.0
23	0.0033	5192538.0	2309786	1984619.0	12081.0
24	0.0034	5422128.0	2411494	2070654.0	12730.0
25	0.0035	5651895.0	2614947	2156925.0	12730.0
26	0.0036	5881614.0	2717220	2243464.0	13361.0
27	0.0037	6111130.0	2717220	2329951.0	13976.0
28	0.0038	6341939.0	2921582	2416439.0	14580.0
29	0.0039	6572872.0	2921582	2502837.0	14580.0
30	0.004	6803548.0	3023660	2552443.0	15156.0
31	0.0041	7026196.0	3122937	2634561.0	15715.0
32	0.0042	7241951.0	3219925	2716119.0	16264.0
33	0.0043	7458219.0	3317679	2831157.0	16809.0
34	0.0044	7675687.0	3415878	2913568.0	17350.0
35	0.0045	7894246.0	3514437	2996285.0	17886.0
36	0.0046	8115333.0	3613308	3079353.0	18420.0
37	0.0047	8337376.0	3712463	3162639.0	18951.0
38	0.0048	8560086.0	3811873	3246253.0	19477.0
39	0.0049	8783506.0	4011356	3330356.0	20002.0
40	0.005	9007470.0	4111380	3414632.0	20527.0
41	0.0051	9231901.0	4211550	3499139.0	21051.0
42	0.0052	9456800.0	4311838	3583713.0	21568.0
43	0.0053	9682011.0	4412837	3668741.0	22084.0
44	0.0054	9907589.0	4513961	3753978.0	22599.0
45	0.0055	10133661.0	4615147	3839267.0	23114.0
46	0.0056	10360022.0	4716375	3924636.0	23114.0
47	0.0057	10586677.0	4817619	4010136.0	23629.0
48	0.0058	10813615.0	4918902	4095626.0	24143.0
49	0.0059	11040669.0	5020194	4232055.0	24657.0
50	0.006	11267881.0	5121472	4318025.0	25170.0
51	0.0061	11495352.0	5222662	4404245.0	25683.0
52	0.0062	11725662.0	5323879	4490619.0	26196.0
53	0.0063	11956159.0	5425560	4576963.0	26712.0
54	0.0064	12187566.0	5527827	4663373.0	27232.0
55	0.0065	12417528.0	5630072	4749745.0	27749.0
56	0.0066	12648614.0	5732261	4836130.0	28264.0
57	0.0067	12879728.0	5834355	4922784.0	28779.0
58	0.0068	13110631.0	5936225	5009568.0	29297.0
59	0.0069	13342351.0	6038026	5096476.0	29815.0
60	0.007	13573863.0	6140222	5183310.0	30333.0
61	0.0071	13806219.0	6242953	5270139.0	30851.0
62	0.0072	14038284.0	6345619	5356851.0	31369.0
63	0.0073	14269973.0	6448163	5443518.0	31887.0
64	0.0074	14501318.0	6550598	5530127.0	32403.0
65	0.0075	14732515.0	6652937	5616632.0	32919.0
66	0.0076	14963409.0	6755191	5703100.0	33435.0
67	0.0077	15194107.0	6857366	5789915.0	33951.0
68	0.0078	15424747.0	6958962	5876655.0	34467.0
69	0.0079	15655327.0	7060502	5911657.0	34982.0
70	0.008	15885695.0	7060502	5997923.0	35489.0
71	0.0081	16115658.0	7162520	6081885.0	35994.0
72	0.0082	16339383.0	7262717	6165744.0	36499.0
73	0.0083	16563012.0	7463023	6249778.0	37004.0
74	0.0084	16787066.0	7563365	6334057.0	37510.0
75	0.0085	17011650.0	7663828	6418445.0	38016.0
76	0.0086	17236636.0	7764398	6502991.0	38523.0
77	0.0087	17461930.0	7865078	6587694.0	39032.0
78	0.0088	17687635.0	7965838	6672452.0	39541.0
79	0.0089	17913477.0	8066677	6757350.0	40048.0
80	0.009	18139686.0	8167590	6842610.0	40560.0
81	0.0091	18366244.0	8268579	6927707.0	41069.0
82	0.0092	18592944.0	8369612	7013126.0	41578.0
83	0.0093	18819865.0	8470704	7098622.0	42089.0
84	0.0094	19046998.0	8571857	7184109.0	42604.0
85	0.0095	19274233.0	8673056	7269474.0	43116.0
86	0.0096	19501716.0	8774276	7355148.0	43628.0
87	0.0097	19729389.0	8875522	7440799.0	44140.0
88	0.0098	19957083.0	8976780	7526466.0	44652.0
89	0.0099	20184848.0	9078063	7612192.0	45164.0
90	0.01	20412721.0	9179376	7697885.0	45677.0
91	0.0101	20640643.0	9280702	7783609.0	46191.0
92	0.0102	20868711.0	9382040	7869420.0	46704.0
93	0.0103	21096782.0	9483379	7955155.0	47217.0
