	time	ins	cycle	memory	branchm
0	0.001	26678	53330	24386.0	1063.0
1	0.0011	124699	123675	61650.0	1063.0
2	0.0012	305235	203526	116243.0	2204.0
3	0.0013	499563	249410	187522.0	2204.0
4	0.0014	611996	353461	274865.0	2204.0
5	0.0015	864801	411872	344317.0	3254.0
6	0.0016	1006279	540778	398212.0	3254.0
7	0.0017	1307307	609780	513576.0	3254.0
8	0.0018	1467523	681805	575284.0	4223.0
9	0.0019	1636052	833349	638629.0	4223.0
10	0.002	1808724	912246	703728.0	5121.0
11	0.0021	2166791	993189	770663.0	5121.0
12	0.0022	2351315	1075357	880274.0	5961.0
13	0.0023	2539624	1159078	978463.0	5961.0
14	0.0024	2728686	1243717	1050396.0	6751.0
15	0.0025	2920767	1329729	1123249.0	7496.0
16	0.0026	3114274	1416420	1196898.0	7496.0
17	0.0027	3310559	1504222	1270718.0	8206.0
18	0.0028	3509610	1592513	1345130.0	8883.0
19	0.0029	3708095	1681773	1420462.0	8883.0
20	0.003	3896942	1771358	1491008.0	9488.0
21	0.0031	4080790	1855943	1559778.0	10062.0
22	0.0032	4264613	1938549	1629390.0	10062.0
23	0.0033	4451810	2105912	1699979.0	10619.0
24	0.0034	4642572	2191403	1771038.0	11163.0
25	0.0035	4835206	2277635	1843033.0	11696.0
26	0.0036	5029275	2364478	1915681.0	12218.0
27	0.0037	5226043	2451836	1989118.0	12218.0
28	0.0038	5423902	2539643	2062903.0	12734.0
29	0.0039	5822178	2628455	2182286.0	13240.0
30	0.004	6023535	2717534	2257940.0	13742.0
31	0.0041	6225676	2806881	2364641.0	14242.0
32	0.0042	6428287	2896507	2441481.0	14734.0
33	0.0043	6633926	2986809	2518247.0	15224.0
34	0.0044	6839954	3077856	2595119.0	15711.0
35	0.0045	7046047	3169042	2672379.0	16195.0
36	0.0046	7253345	3260173	2750096.0	16678.0
37	0.0047	7459381	3351367	2828473.0	17155.0
38	0.0048	7666736	3443185	2906550.0	17631.0
39	0.0049	7874167	3535054	2984351.0	18105.0
40	0.005	8081548	3627500	3062031.0	18579.0
41	0.0051	8288777	3719937	3139714.0	19052.0
42	0.0052	8495848	3812313	3217348.0	19525.0
43	0.0053	8702969	3904615	3295002.0	19996.0
44	0.0054	8910048	3996879	3373024.0	20467.0
45	0.0055	9117154	4088611	3450962.0	20467.0
46	0.0056	9324188	4180300	3528987.0	20936.0
47	0.0057	9532772	4272003	3606671.0	21403.0
