	time	count
0	0.0010	87578
1	0.0011	207555
2	0.0012	248670
3	0.0013	334314
4	0.0014	401336
5	0.0015	221522
6	0.0016	233734
7	0.0017	499187
8	0.0018	263323
9	0.0019	271357
10	0.0020	276121
11	0.0021	282274
12	0.0022	287806
13	0.0023	590330
14	0.0024	299491
15	0.0025	0
16	0.0026	554199
17	0.0027	279532
18	0.0028	283153
19	0.0029	288445
20	0.0030	293436
21	0.0031	288928
22	0.0032	285272
23	0.0033	283631
24	0.0034	282744
25	0.0035	0
26	0.0036	280169
27	0.0037	279269
28	0.0038	278644
29	0.0039	276451
30	0.0040	277648
31	0.0041	277656
32	0.0042	275618
33	0.0043	275447
34	0.0044	275296
35	0.0045	273621
36	0.0046	273463
37	0.0047	271821
38	0.0048	272212
39	0.0049	272559
40	0.0050	271217
41	0.0051	271271
42	0.0052	270105
43	0.0053	268600
44	0.0054	269109
45	0.0055	267974
46	0.0056	268323
47	0.0057	267219
48	0.0058	266155
49	0.0059	266948
50	0.0060	266065
51	0.0061	266879
52	0.0062	266150
53	0.0063	265260
54	0.0064	265650
55	0.0065	266561
56	0.0066	266217
57	0.0067	260119
58	0.0068	259225
59	0.0069	260694
60	0.0070	260480
61	0.0071	260037
62	0.0072	259683
63	0.0073	259280
64	0.0074	259045
65	0.0075	260720
66	0.0076	260579
67	0.0077	260244
68	0.0078	259846
69	0.0079	259426
70	0.0080	259097
71	0.0081	258749
72	0.0082	258368
73	0.0083	258193
74	0.0084	258172
75	0.0085	259670
76	0.0086	259536
77	0.0087	259446
78	0.0088	259059
79	0.0089	258917
80	0.0090	258789
81	0.0091	258478
82	0.0092	258257
83	0.0093	257905
84	0.0094	257734
85	0.0095	257632
86	0.0096	257534
87	0.0097	257206
88	0.0098	257192
89	0.0099	257185
90	0.0100	257217
91	0.0101	257089
92	0.0102	258919
93	0.0103	259051
94	0.0104	258741
95	0.0105	258577
96	0.0106	258344
97	0.0107	254836
98	0.0108	254810
99	0.0109	255069
100	0.0110	255429
101	0.0111	257064
102	0.0112	257241
103	0.0113	257191
104	0.0114	257260
105	0.0115	257441
106	0.0116	257496
107	0.0117	257353
108	0.0118	257023
109	0.0119	256970
110	0.0120	256721
111	0.0121	256744
112	0.0122	256704
113	0.0123	256710
114	0.0124	258485
115	0.0125	256935
116	0.0126	256796
117	0.0127	258566
118	0.0128	258597
119	0.0129	258412
120	0.0130	259471
121	0.0131	257893
122	0.0132	257631
123	0.0133	257460
124	0.0134	259113
125	0.0135	259263
126	0.0136	259160
127	0.0137	259040
128	0.0138	258931
129	0.0139	258841
130	0.0140	259859
131	0.0141	259748
132	0.0142	260666
133	0.0143	260516
134	0.0144	260137
135	0.0145	258236
136	0.0146	258028
137	0.0147	254821
138	0.0148	252800
139	0.0149	255837
140	0.0150	259001
141	0.0151	261646
142	0.0152	264055
143	0.0153	266155
144	0.0154	267997
145	0.0155	269613
146	0.0156	271215
147	0.0157	272459
148	0.0158	273696
149	0.0159	274794
150	0.0160	275725
151	0.0161	276839
152	0.0162	279696
153	0.0163	280734
154	0.0164	279645
155	0.0165	280318
156	0.0166	281087
157	0.0167	281529
158	0.0168	281990
