	time	count
0	0.0010	61355
1	0.0011	37388
2	0.0012	39351
3	0.0013	39319
4	0.0014	84235
5	0.0015	101909
6	0.0016	57291
7	0.0017	123886
8	0.0018	66771
9	0.0019	70048
10	0.0020	148914
11	0.0021	78260
12	0.0022	80400
13	0.0023	81715
14	0.0024	83419
15	0.0025	85523
16	0.0026	86966
17	0.0027	176858
18	0.0028	90089
19	0.0029	90985
20	0.0030	91744
21	0.0031	91861
22	0.0032	92442
23	0.0033	93021
24	0.0034	92973
25	0.0035	93429
26	0.0036	93901
27	0.0037	93776
28	0.0038	94119
29	0.0039	94509
30	0.0040	94269
31	0.0041	94579
32	0.0042	94371
33	0.0043	94683
34	0.0044	94470
35	0.0045	94756
36	0.0046	93506
37	0.0047	91514
38	0.0048	91761
39	0.0049	92367
40	0.0050	92831
41	0.0051	93368
42	0.0052	93281
43	0.0053	93153
44	0.0054	93567
45	0.0055	93453
46	0.0056	93869
47	0.0057	93740
48	0.0058	93550
49	0.0059	93909
50	0.0060	93771
51	0.0061	93593
52	0.0062	93438
53	0.0063	93297
54	0.0064	93706
55	0.0065	93984
56	0.0066	93830
57	0.0067	93658
58	0.0068	93493
59	0.0069	93887
60	0.0070	93746
61	0.0071	93573
62	0.0072	93401
63	0.0073	93249
64	0.0074	93111
65	0.0075	93002
66	0.0076	92920
67	0.0077	92845
68	0.0078	92765
69	0.0079	92687
70	0.0080	92634
71	0.0081	92589
72	0.0082	92545
73	0.0083	92506
74	0.0084	92476
75	0.0085	92416
76	0.0086	92962
77	0.0087	91711
78	0.0088	91627
79	0.0089	91386
80	0.0090	91422
81	0.0091	91495
82	0.0092	91544
83	0.0093	91594
84	0.0094	91616
85	0.0095	91631
86	0.0096	91652
87	0.0097	91702
88	0.0098	91752
89	0.0099	91788
90	0.0100	91836
91	0.0101	91885
92	0.0102	91922
93	0.0103	91946
94	0.0104	91978
95	0.0105	92544
96	0.0106	92559
97	0.0107	92524
98	0.0108	92479
99	0.0109	92421
100	0.0110	92355
101	0.0111	92309
102	0.0112	92276
103	0.0113	92246
104	0.0114	92213
105	0.0115	92201
106	0.0116	92198
107	0.0117	92200
108	0.0118	92200
109	0.0119	92205
110	0.0120	92205
111	0.0121	92196
112	0.0122	92185
113	0.0123	92626
114	0.0124	92610
115	0.0125	92572
116	0.0126	92488
117	0.0127	90983
118	0.0128	90929
119	0.0129	91023
120	0.0130	91704
121	0.0131	91809
122	0.0132	91093
123	0.0133	92070
124	0.0134	93116
125	0.0135	94060
126	0.0136	94913
127	0.0137	95681
128	0.0138	96376
129	0.0139	96989
130	0.0140	97528
131	0.0141	98025
132	0.0142	98446
133	0.0143	98828
134	0.0144	99171
135	0.0145	99468
136	0.0146	99722
137	0.0147	99953
138	0.0148	100153
139	0.0149	100330
140	0.0150	100499
141	0.0151	100655
142	0.0152	100805
143	0.0153	100935
144	0.0154	101070
145	0.0155	101182
146	0.0156	101291
147	0.0157	101387
148	0.0158	101450
149	0.0159	101524
150	0.0160	101598
151	0.0161	101665
152	0.0162	203491
153	0.0163	102375
154	0.0164	102408
155	0.0165	102384
156	0.0166	0
157	0.0167	101989
158	0.0168	100247
159	0.0169	100235
160	0.0170	100386
161	0.0171	100571
162	0.0172	100716
163	0.0173	100826
164	0.0174	100930
