	time	count
0	0.0010	93987
1	0.0011	39227
2	0.0012	40035
3	0.0013	40633
4	0.0014	89043
5	0.0015	105089
6	0.0016	59345
7	0.0017	130629
8	0.0018	70552
9	0.0019	73584
10	0.0020	76258
11	0.0021	158744
12	0.0022	81995
13	0.0023	83732
14	0.0024	85310
15	0.0025	86716
16	0.0026	81594
17	0.0027	79882
18	0.0028	81424
19	0.0029	83197
20	0.0030	171109
21	0.0031	86992
22	0.0032	88133
23	0.0033	89218
24	0.0034	90199
25	0.0035	90489
26	0.0036	91249
27	0.0037	91984
28	0.0038	92061
29	0.0039	92624
30	0.0040	93193
31	0.0041	93146
32	0.0042	93621
33	0.0043	94098
34	0.0044	93974
35	0.0045	93794
36	0.0046	94067
37	0.0047	94346
38	0.0048	94697
39	0.0049	95534
40	0.0050	95269
41	0.0051	95493
42	0.0052	95747
43	0.0053	95992
44	0.0054	95648
45	0.0055	95837
46	0.0056	95472
47	0.0057	95126
48	0.0058	95379
49	0.0059	95077
50	0.0060	94777
51	0.0061	95066
52	0.0062	94836
53	0.0063	94570
54	0.0064	94343
55	0.0065	94685
56	0.0066	94453
57	0.0067	92683
58	0.0068	92465
59	0.0069	92409
60	0.0070	92941
61	0.0071	92921
62	0.0072	92880
63	0.0073	92826
64	0.0074	92750
65	0.0075	92681
66	0.0076	92642
67	0.0077	92579
68	0.0078	92543
69	0.0079	92505
70	0.0080	92480
71	0.0081	93022
72	0.0082	93020
73	0.0083	92970
74	0.0084	92919
75	0.0085	92859
76	0.0086	92784
77	0.0087	92734
78	0.0088	92694
79	0.0089	92640
80	0.0090	92587
81	0.0091	92548
82	0.0092	92506
83	0.0093	92484
84	0.0094	92468
85	0.0095	93018
86	0.0096	93019
87	0.0097	92458
88	0.0098	92414
89	0.0099	92421
90	0.0100	92981
91	0.0101	92970
92	0.0102	92924
93	0.0103	92880
94	0.0104	92344
95	0.0105	92293
96	0.0106	92676
97	0.0107	91258
98	0.0108	91219
99	0.0109	91320
100	0.0110	91993
101	0.0111	92102
102	0.0112	92153
103	0.0113	92182
104	0.0114	92215
105	0.0115	92221
106	0.0116	92240
107	0.0117	92244
108	0.0118	92245
109	0.0119	92234
110	0.0120	92240
111	0.0121	92249
112	0.0122	92232
113	0.0123	92222
114	0.0124	92219
115	0.0125	92225
116	0.0126	92239
117	0.0127	92807
118	0.0128	92815
119	0.0129	92269
120	0.0130	92650
121	0.0131	92660
122	0.0132	92644
123	0.0133	92619
124	0.0134	93145
125	0.0135	93136
126	0.0136	93073
127	0.0137	92988
128	0.0138	92917
129	0.0139	92856
130	0.0140	92792
131	0.0141	92722
132	0.0142	92659
133	0.0143	92628
134	0.0144	92580
135	0.0145	92530
136	0.0146	92493
137	0.0147	90625
138	0.0148	90596
139	0.0149	90758
140	0.0150	89660
141	0.0151	90759
142	0.0152	91981
143	0.0153	93108
144	0.0154	94599
145	0.0155	95471
146	0.0156	96213
147	0.0157	96891
148	0.0158	97480
149	0.0159	98612
150	0.0160	99526
151	0.0161	99887
152	0.0162	99644
153	0.0163	100460
154	0.0164	100735
155	0.0165	100932
156	0.0166	100580
157	0.0167	201625
158	0.0168	101643
159	0.0169	101798
160	0.0170	101866
161	0.0171	101913
162	0.0172	101941
163	0.0173	0
164	0.0174	101935
165	0.0175	0
166	0.0176	101253
