	time	count
0	0.0010	44616
1	0.0011	44790
2	0.0012	99842
3	0.0013	122305
4	0.0014	69479
5	0.0015	135638
6	0.0016	72792
7	0.0017	77797
8	0.0018	168864
9	0.0019	90126
10	0.0020	93343
11	0.0021	92979
12	0.0022	93408
13	0.0023	93851
14	0.0024	93714
15	0.0025	94089
16	0.0026	93930
17	0.0027	94297
18	0.0028	94675
19	0.0029	95008
20	0.0030	95298
21	0.0031	95024
22	0.0032	95269
23	0.0033	95545
24	0.0034	95781
25	0.0035	95446
26	0.0036	95619
27	0.0037	95840
28	0.0038	95919
29	0.0039	96062
30	0.0040	96212
31	0.0041	95835
32	0.0042	95964
33	0.0043	96137
34	0.0044	95780
35	0.0045	96376
36	0.0046	96526
37	0.0047	96114
38	0.0048	96235
39	0.0049	95865
40	0.0050	95990
41	0.0051	96181
42	0.0052	95800
43	0.0053	95933
44	0.0054	95589
45	0.0055	95839
46	0.0056	94363
47	0.0057	94507
48	0.0058	94286
49	0.0059	94065
50	0.0060	93877
51	0.0061	94222
52	0.0062	94469
53	0.0063	94261
54	0.0064	94603
55	0.0065	94923
56	0.0066	94684
57	0.0067	94415
58	0.0068	94716
59	0.0069	93995
60	0.0070	93743
61	0.0071	93983
62	0.0072	94334
63	0.0073	94714
64	0.0074	94516
65	0.0075	94272
66	0.0076	94044
67	0.0077	93848
68	0.0078	94196
69	0.0079	94016
70	0.0080	93823
71	0.0081	93656
72	0.0082	93490
73	0.0083	92856
74	0.0084	92720
75	0.0085	93096
76	0.0086	93559
77	0.0087	93438
78	0.0088	93310
79	0.0089	93610
80	0.0090	93486
81	0.0091	93361
82	0.0092	93781
83	0.0093	93659
84	0.0094	93499
85	0.0095	93368
86	0.0096	91836
87	0.0097	91723
88	0.0098	91753
89	0.0099	91797
90	0.0100	91830
91	0.0101	91599
92	0.0102	92133
93	0.0103	93447
94	0.0104	92688
95	0.0105	94443
96	0.0106	95745
97	0.0107	97466
98	0.0108	98490
99	0.0109	201183
100	0.0110	102464
101	0.0111	103530
102	0.0112	104477
103	0.0113	105322
104	0.0114	106070
105	0.0115	106744
106	0.0116	107310
107	0.0117	107827
108	0.0118	108294
109	0.0119	108723
110	0.0120	109098
111	0.0121	109422
112	0.0122	109713
113	0.0123	109961
114	0.0124	110757
115	0.0125	110979
116	0.0126	111098
117	0.0127	111196
118	0.0128	111272
119	0.0129	111345
120	0.0130	111415
121	0.0131	111476
122	0.0132	111550
123	0.0133	111602
124	0.0134	111635
125	0.0135	110995
126	0.0136	109222
127	0.0137	109309
128	0.0138	109560
129	0.0139	109815
130	0.0140	110059
131	0.0141	110298
132	0.0142	110498
133	0.0143	110673
134	0.0144	110816
135	0.0145	110951
136	0.0146	111054
137	0.0147	111147
138	0.0148	111230
139	0.0149	111311
140	0.0150	111371
141	0.0151	111441
142	0.0152	111522
143	0.0153	111585
144	0.0154	111642
145	0.0155	111687
146	0.0156	111719
147	0.0157	111748
148	0.0158	111780
149	0.0159	111812
150	0.0160	111816
151	0.0161	111831
152	0.0162	111856
153	0.0163	0
154	0.0164	110670
