	time	count
0	0.0010	36252
1	0.0011	42647
2	0.0012	89505
3	0.0013	99881
4	0.0014	119680
5	0.0015	67569
6	0.0016	72072
7	0.0017	155092
8	0.0018	81488
9	0.0019	84395
10	0.0020	87085
11	0.0021	88833
12	0.0022	183197
13	0.0023	93978
14	0.0024	95581
15	0.0025	97004
16	0.0026	98278
17	0.0027	98782
18	0.0028	99761
19	0.0029	100694
20	0.0030	101538
21	0.0031	96095
22	0.0032	93708
23	0.0033	93486
24	0.0034	93365
25	0.0035	93817
26	0.0036	93249
27	0.0037	93112
28	0.0038	93588
29	0.0039	94061
30	0.0040	94474
31	0.0041	94876
32	0.0042	94689
33	0.0043	95006
34	0.0044	95200
35	0.0045	94959
36	0.0046	95210
37	0.0047	95499
38	0.0048	95776
39	0.0049	96027
40	0.0050	95711
41	0.0051	95370
42	0.0052	95063
43	0.0053	95332
44	0.0054	95484
45	0.0055	95173
46	0.0056	94861
47	0.0057	95124
48	0.0058	95430
49	0.0059	95176
50	0.0060	95264
51	0.0061	95000
52	0.0062	95271
53	0.0063	95439
54	0.0064	95648
55	0.0065	95335
56	0.0066	95027
57	0.0067	94763
58	0.0068	94527
59	0.0069	94290
60	0.0070	94057
61	0.0071	94349
62	0.0072	92741
63	0.0073	93073
64	0.0074	92955
65	0.0075	93302
66	0.0076	93264
67	0.0077	93165
68	0.0078	93091
69	0.0079	93563
70	0.0080	93474
71	0.0081	93368
72	0.0082	93259
73	0.0083	93151
74	0.0084	93051
75	0.0085	92949
76	0.0086	93399
77	0.0087	93331
78	0.0088	92726
79	0.0089	92635
80	0.0090	92595
81	0.0091	92553
82	0.0092	92959
83	0.0093	93371
84	0.0094	93306
85	0.0095	93230
86	0.0096	93164
87	0.0097	93089
88	0.0098	93565
89	0.0099	93508
90	0.0100	93388
91	0.0101	93263
92	0.0102	93180
93	0.0103	93103
94	0.0104	93033
95	0.0105	92978
96	0.0106	92910
97	0.0107	92841
98	0.0108	93328
99	0.0109	93277
100	0.0110	93177
101	0.0111	92939
102	0.0112	92106
103	0.0113	91900
104	0.0114	91904
105	0.0115	91937
106	0.0116	91965
107	0.0117	92542
108	0.0118	92567
109	0.0119	92414
110	0.0120	92353
111	0.0121	92890
112	0.0122	92894
113	0.0123	92840
114	0.0124	92776
115	0.0125	92208
116	0.0126	92152
117	0.0127	92614
118	0.0128	92630
119	0.0129	92617
120	0.0130	93129
121	0.0131	92632
122	0.0132	92571
123	0.0133	92568
124	0.0134	93118
125	0.0135	92996
126	0.0136	93478
127	0.0137	93415
128	0.0138	93323
129	0.0139	93239
130	0.0140	93567
131	0.0141	93844
132	0.0142	93703
133	0.0143	94095
134	0.0144	93945
135	0.0145	93764
136	0.0146	93605
137	0.0147	93446
138	0.0148	93302
139	0.0149	93186
140	0.0150	93087
141	0.0151	92949
142	0.0152	91244
143	0.0153	91159
144	0.0154	91264
145	0.0155	91375
146	0.0156	91491
147	0.0157	91360
148	0.0158	92412
149	0.0159	93500
150	0.0160	94314
151	0.0161	95170
152	0.0162	95936
153	0.0163	97211
154	0.0164	97821
155	0.0165	98305
156	0.0166	98744
157	0.0167	99126
158	0.0168	99480
159	0.0169	99804
160	0.0170	100085
161	0.0171	99806
162	0.0172	100041
