	time	count
0	0.0010	36495
1	0.0011	51288
2	0.0012	62736
3	0.0013	34732
4	0.0014	36280
5	0.0015	77572
6	0.0016	40974
7	0.0017	42206
8	0.0018	43341
9	0.0019	44350
10	0.0020	41133
11	0.0021	39812
12	0.0022	39745
13	0.0023	40058
14	0.0024	40403
15	0.0025	41043
16	0.0026	41328
17	0.0027	41290
18	0.0028	41203
19	0.0029	41412
20	0.0030	41609
21	0.0031	41800
22	0.0032	41982
23	0.0033	41837
24	0.0034	42281
25	0.0035	42577
26	0.0036	42640
27	0.0037	42703
28	0.0038	42464
29	0.0039	42518
30	0.0040	42636
31	0.0041	42983
32	0.0042	42745
33	0.0043	42512
34	0.0044	42580
35	0.0045	42654
36	0.0046	42633
37	0.0047	42699
38	0.0048	42770
39	0.0049	43110
40	0.0050	42873
41	0.0051	42631
42	0.0052	42660
43	0.0053	42441
44	0.0054	42754
45	0.0055	42817
46	0.0056	42857
47	0.0057	42889
48	0.0058	42630
49	0.0059	42379
50	0.0060	42412
51	0.0061	41370
52	0.0062	41428
53	0.0063	41601
54	0.0064	41791
55	0.0065	41689
56	0.0066	41571
57	0.0067	41463
58	0.0068	41622
59	0.0069	41529
60	0.0070	41989
61	0.0071	41899
62	0.0072	41511
63	0.0073	41672
64	0.0074	41555
65	0.0075	41434
66	0.0076	41617
67	0.0077	41535
68	0.0078	41671
69	0.0079	41545
70	0.0080	41420
71	0.0081	41324
72	0.0082	41244
73	0.0083	41144
74	0.0084	41051
75	0.0085	41244
76	0.0086	41483
77	0.0087	41403
78	0.0088	41068
79	0.0089	40955
80	0.0090	40893
81	0.0091	40851
82	0.0092	41097
83	0.0093	41071
84	0.0094	41301
85	0.0095	41021
86	0.0096	40962
87	0.0097	40921
88	0.0098	40887
89	0.0099	41133
90	0.0100	41078
91	0.0101	40275
92	0.0102	40222
93	0.0103	40212
94	0.0104	40254
95	0.0105	40488
96	0.0106	40772
97	0.0107	40801
98	0.0108	40535
99	0.0109	40777
100	0.0110	40534
101	0.0111	41037
102	0.0112	41319
103	0.0113	41288
104	0.0114	40987
105	0.0115	40930
106	0.0116	40893
107	0.0117	40858
108	0.0118	40845
109	0.0119	41120
110	0.0120	41081
111	0.0121	40783
112	0.0122	40745
113	0.0123	40695
114	0.0124	40640
115	0.0125	40590
116	0.0126	40853
117	0.0127	40838
118	0.0128	40544
119	0.0129	40491
120	0.0130	40476
121	0.0131	40477
122	0.0132	40488
123	0.0133	40493
124	0.0134	40776
125	0.0135	41052
126	0.0136	40575
127	0.0137	40535
128	0.0138	40568
129	0.0139	40873
130	0.0140	40067
131	0.0141	39711
132	0.0142	39887
133	0.0143	40386
134	0.0144	40879
135	0.0145	41608
136	0.0146	42314
137	0.0147	42571
138	0.0148	42851
139	0.0149	43103
140	0.0150	43306
141	0.0151	43490
142	0.0152	43638
143	0.0153	43779
144	0.0154	43894
145	0.0155	44304
146	0.0156	44413
147	0.0157	44200
148	0.0158	44201
149	0.0159	44247
150	0.0160	44305
151	0.0161	44354
152	0.0162	44403
153	0.0163	44542
154	0.0164	89221
155	0.0165	44993
156	0.0166	45056
