	time	count
0	0.0010	1543
1	0.0011	0
2	0.0012	1168
3	0.0013	0
4	0.0014	0
5	0.0015	0
6	0.0016	0
7	0.0017	0
8	0.0018	1096
9	0.0019	0
10	0.0020	0
11	0.0021	0
12	0.0022	0
13	0.0023	984
14	0.0024	0
15	0.0025	0
16	0.0026	0
17	0.0027	887
18	0.0028	0
19	0.0029	0
20	0.0030	0
21	0.0031	804
22	0.0032	0
23	0.0033	0
24	0.0034	668
25	0.0035	0
26	0.0036	0
27	0.0037	610
28	0.0038	0
29	0.0039	0
30	0.0040	561
31	0.0041	0
32	0.0042	518
33	0.0043	0
34	0.0044	482
35	0.0045	0
36	0.0046	449
37	0.0047	0
38	0.0048	422
39	0.0049	0
40	0.0050	397
41	0.0051	0
42	0.0052	380
43	0.0053	362
44	0.0054	0
45	0.0055	344
46	0.0056	334
47	0.0057	0
48	0.0058	319
49	0.0059	311
50	0.0060	297
51	0.0061	0
52	0.0062	290
53	0.0063	285
54	0.0064	275
55	0.0065	271
56	0.0066	0
57	0.0067	267
58	0.0068	263
59	0.0069	259
60	0.0070	254
61	0.0071	0
62	0.0072	249
63	0.0073	245
64	0.0074	241
65	0.0075	239
66	0.0076	238
67	0.0077	234
68	0.0078	232
69	0.0079	240
70	0.0080	240
71	0.0081	243
72	0.0082	241
73	0.0083	239
74	0.0084	238
75	0.0085	0
76	0.0086	237
77	0.0087	236
78	0.0088	235
79	0.0089	234
80	0.0090	234
81	0.0091	234
82	0.0092	231
83	0.0093	230
84	0.0094	229
85	0.0095	227
86	0.0096	228
87	0.0097	225
88	0.0098	224
89	0.0099	224
90	0.0100	224
91	0.0101	224
92	0.0102	0
93	0.0103	223
94	0.0104	223
95	0.0105	223
96	0.0106	224
97	0.0107	224
98	0.0108	224
99	0.0109	222
100	0.0110	222
101	0.0111	222
102	0.0112	221
103	0.0113	221
104	0.0114	219
105	0.0115	216
106	0.0116	219
107	0.0117	222
108	0.0118	222
109	0.0119	222
110	0.0120	222
111	0.0121	222
112	0.0122	222
113	0.0123	219
114	0.0124	0
115	0.0125	219
116	0.0126	219
117	0.0127	219
118	0.0128	219
119	0.0129	219
120	0.0130	218
121	0.0131	219
122	0.0132	220
123	0.0133	221
124	0.0134	221
125	0.0135	222
126	0.0136	222
127	0.0137	222
128	0.0138	222
129	0.0139	222
130	0.0140	222
131	0.0141	220
132	0.0142	219
133	0.0143	216
134	0.0144	220
135	0.0145	224
136	0.0146	222
137	0.0147	218
138	0.0148	218
139	0.0149	218
140	0.0150	226
141	0.0151	229
142	0.0152	229
143	0.0153	221
144	0.0154	0
145	0.0155	221
146	0.0156	220
147	0.0157	221
148	0.0158	220
149	0.0159	221
150	0.0160	449
151	0.0161	227
152	0.0162	227
153	0.0163	228
154	0.0164	231
155	0.0165	234
156	0.0166	234
157	0.0167	234
158	0.0168	234
159	0.0169	0
160	0.0170	233
161	0.0171	463
162	0.0172	237
163	0.0173	240
164	0.0174	241
165	0.0175	2484
166	0.0176	2347
