	time	count
0	0.0010	0
1	0.0011	0
2	0.0012	0
3	0.0013	0
4	0.0014	0
5	0.0015	1374
6	0.0016	0
7	0.0017	0
8	0.0018	0
9	0.0019	0
10	0.0020	0
11	0.0021	0
12	0.0022	1233
13	0.0023	0
14	0.0024	0
15	0.0025	0
16	0.0026	0
17	0.0027	1103
18	0.0028	0
19	0.0029	0
20	0.0030	0
21	0.0031	994
22	0.0032	0
23	0.0033	0
24	0.0034	0
25	0.0035	900
26	0.0036	0
27	0.0037	0
28	0.0038	0
29	0.0039	747
30	0.0040	0
31	0.0041	0
32	0.0042	680
33	0.0043	0
34	0.0044	0
35	0.0045	623
36	0.0046	0
37	0.0047	573
38	0.0048	0
39	0.0049	0
40	0.0050	532
41	0.0051	0
42	0.0052	495
43	0.0053	0
44	0.0054	463
45	0.0055	0
46	0.0056	435
47	0.0057	0
48	0.0058	410
49	0.0059	388
50	0.0060	0
51	0.0061	369
52	0.0062	354
53	0.0063	0
54	0.0064	340
55	0.0065	326
56	0.0066	0
57	0.0067	315
58	0.0068	307
59	0.0069	298
60	0.0070	292
61	0.0071	0
62	0.0072	288
63	0.0073	281
64	0.0074	272
65	0.0075	269
66	0.0076	0
67	0.0077	265
68	0.0078	260
69	0.0079	254
70	0.0080	250
71	0.0081	250
72	0.0082	0
73	0.0083	244
74	0.0084	243
75	0.0085	241
76	0.0086	236
77	0.0087	236
78	0.0088	236
79	0.0089	237
80	0.0090	236
81	0.0091	236
82	0.0092	236
83	0.0093	235
84	0.0094	235
85	0.0095	235
86	0.0096	233
87	0.0097	235
88	0.0098	0
89	0.0099	231
90	0.0100	229
91	0.0101	231
92	0.0102	231
93	0.0103	229
94	0.0104	228
95	0.0105	228
96	0.0106	228
97	0.0107	227
98	0.0108	226
99	0.0109	226
100	0.0110	227
101	0.0111	227
102	0.0112	225
103	0.0113	229
104	0.0114	232
105	0.0115	228
106	0.0116	229
107	0.0117	233
108	0.0118	234
109	0.0119	230
110	0.0120	230
111	0.0121	230
112	0.0122	229
113	0.0123	235
114	0.0124	238
115	0.0125	239
116	0.0126	239
117	0.0127	239
118	0.0128	236
119	0.0129	236
120	0.0130	238
121	0.0131	0
122	0.0132	236
123	0.0133	233
124	0.0134	233
125	0.0135	232
126	0.0136	231
127	0.0137	229
128	0.0138	229
129	0.0139	229
130	0.0140	228
131	0.0141	228
132	0.0142	229
133	0.0143	232
134	0.0144	230
135	0.0145	0
136	0.0146	226
137	0.0147	224
138	0.0148	224
139	0.0149	225
140	0.0150	225
141	0.0151	224
142	0.0152	224
143	0.0153	222
144	0.0154	222
145	0.0155	221
146	0.0156	221
147	0.0157	219
148	0.0158	217
149	0.0159	216
150	0.0160	0
151	0.0161	217
152	0.0162	211
153	0.0163	214
154	0.0164	216
155	0.0165	438
156	0.0166	0
157	0.0167	448
158	0.0168	0
159	0.0169	226
160	0.0170	451
161	0.0171	0
162	0.0172	456
163	0.0173	229
164	0.0174	1017
165	0.0175	3556
