	time	count
0	0.0010	55965
1	0.0011	64552
2	0.0012	41116
3	0.0013	41096
4	0.0014	87410
5	0.0015	101371
6	0.0016	56792
7	0.0017	126097
8	0.0018	68635
9	0.0019	71880
10	0.0020	152139
11	0.0021	79646
12	0.0022	81677
13	0.0023	82847
14	0.0024	84416
15	0.0025	85907
16	0.0026	87210
17	0.0027	88373
18	0.0028	88854
19	0.0029	180435
20	0.0030	91425
21	0.0031	92125
22	0.0032	92202
23	0.0033	92748
24	0.0034	93268
25	0.0035	93749
26	0.0036	93628
27	0.0037	94022
28	0.0038	0
29	0.0039	179655
30	0.0040	88951
31	0.0041	89864
32	0.0042	90750
33	0.0043	90994
34	0.0044	91706
35	0.0045	91821
36	0.0046	92444
37	0.0047	93081
38	0.0048	92901
39	0.0049	93372
40	0.0050	93901
41	0.0051	94762
42	0.0052	94581
43	0.0053	94874
44	0.0054	94632
45	0.0055	94248
46	0.0056	94002
47	0.0057	94909
48	0.0058	95292
49	0.0059	95040
50	0.0060	95279
51	0.0061	94987
52	0.0062	95228
53	0.0063	94743
54	0.0064	94946
55	0.0065	95238
56	0.0066	95501
57	0.0067	95222
58	0.0068	95290
59	0.0069	95007
60	0.0070	94556
61	0.0071	94701
62	0.0072	94973
63	0.0073	95265
64	0.0074	95004
65	0.0075	94697
66	0.0076	94972
67	0.0077	94732
68	0.0078	94422
69	0.0079	92997
70	0.0080	92767
71	0.0081	92677
72	0.0082	92609
73	0.0083	92566
74	0.0084	92543
75	0.0085	93081
76	0.0086	93031
77	0.0087	92452
78	0.0088	92372
79	0.0089	92363
80	0.0090	92368
81	0.0091	92362
82	0.0092	92904
83	0.0093	92901
84	0.0094	92850
85	0.0095	92793
86	0.0096	92609
87	0.0097	93133
88	0.0098	93502
89	0.0099	93395
90	0.0100	93265
91	0.0101	93148
92	0.0102	93068
93	0.0103	92983
94	0.0104	92895
95	0.0105	92832
96	0.0106	92768
97	0.0107	92711
98	0.0108	92645
99	0.0109	92592
100	0.0110	92552
101	0.0111	92525
102	0.0112	92479
103	0.0113	92448
104	0.0114	92976
105	0.0115	92839
106	0.0116	93312
107	0.0117	92760
108	0.0118	92662
109	0.0119	91200
110	0.0120	91103
111	0.0121	91186
112	0.0122	90777
113	0.0123	90544
114	0.0124	91643
115	0.0125	92775
116	0.0126	93799
117	0.0127	94719
118	0.0128	95538
119	0.0129	96260
120	0.0130	96900
121	0.0131	97484
122	0.0132	97982
123	0.0133	98453
124	0.0134	98851
125	0.0135	99229
126	0.0136	99536
127	0.0137	99840
128	0.0138	100093
129	0.0139	100332
130	0.0140	100531
131	0.0141	100719
132	0.0142	100860
133	0.0143	100982
134	0.0144	101117
135	0.0145	101198
136	0.0146	101296
137	0.0147	101366
138	0.0148	101437
139	0.0149	101525
140	0.0150	102152
141	0.0151	102210
142	0.0152	102218
143	0.0153	102212
144	0.0154	102211
145	0.0155	102199
146	0.0156	102201
147	0.0157	102220
148	0.0158	102206
149	0.0159	101900
150	0.0160	100566
151	0.0161	100573
152	0.0162	100731
153	0.0163	100877
154	0.0164	101034
155	0.0165	101571
156	0.0166	101693
157	0.0167	101748
158	0.0168	203647
159	0.0169	0
160	0.0170	102447
161	0.0171	101960
162	0.0172	101948
