	time	count
0	0.0010	92824
1	0.0011	239656
2	0.0012	270025
3	0.0013	350681
4	0.0014	199609
5	0.0015	439888
6	0.0016	237834
7	0.0017	247977
8	0.0018	229461
9	0.0019	227675
10	0.0020	229656
11	0.0021	233866
12	0.0022	237881
13	0.0023	241444
14	0.0024	489013
15	0.0025	248425
16	0.0026	250865
17	0.0027	253300
18	0.0028	253640
19	0.0029	255619
20	0.0030	257580
21	0.0031	259224
22	0.0032	259079
23	0.0033	261716
24	0.0034	263008
25	0.0035	262325
26	0.0036	263314
27	0.0037	264121
28	0.0038	263357
29	0.0039	264208
30	0.0040	266490
31	0.0041	265408
32	0.0042	267367
33	0.0043	268142
34	0.0044	266902
35	0.0045	267342
36	0.0046	266042
37	0.0047	266610
38	0.0048	267036
39	0.0049	265984
40	0.0050	264712
41	0.0051	265274
42	0.0052	264282
43	0.0053	264910
44	0.0054	265316
45	0.0055	267453
46	0.0056	267635
47	0.0057	269340
48	0.0058	267688
49	0.0059	261035
50	0.0060	261381
51	0.0061	260820
52	0.0062	260066
53	0.0063	261482
54	0.0064	260874
55	0.0065	260215
56	0.0066	259505
57	0.0067	260668
58	0.0068	260093
59	0.0069	259630
60	0.0070	259156
61	0.0071	258801
62	0.0072	260009
63	0.0073	259584
64	0.0074	259283
65	0.0075	258827
66	0.0076	258315
67	0.0077	258043
68	0.0078	257489
69	0.0079	257129
70	0.0080	258702
71	0.0081	256716
72	0.0082	256364
73	0.0083	257980
74	0.0084	257776
75	0.0085	257373
76	0.0086	257259
77	0.0087	256907
78	0.0088	256676
79	0.0089	256383
80	0.0090	256156
81	0.0091	255963
82	0.0092	255785
83	0.0093	255709
84	0.0094	257377
85	0.0095	257179
86	0.0096	256894
87	0.0097	256492
88	0.0098	252912
89	0.0099	252766
90	0.0100	252864
91	0.0101	253113
92	0.0102	253239
93	0.0103	253343
94	0.0104	253437
95	0.0105	253633
96	0.0106	253821
97	0.0107	253880
98	0.0108	253912
99	0.0109	253917
100	0.0110	253943
101	0.0111	253994
102	0.0112	254195
103	0.0113	256063
104	0.0114	256126
105	0.0115	254223
106	0.0116	253937
107	0.0117	255853
108	0.0118	255945
109	0.0119	255827
110	0.0120	255694
111	0.0121	255597
112	0.0122	255490
113	0.0123	255396
114	0.0124	255511
115	0.0125	255501
116	0.0126	255621
117	0.0127	255555
118	0.0128	255528
119	0.0129	255381
120	0.0130	255378
121	0.0131	255279
122	0.0132	255170
123	0.0133	255217
124	0.0134	255247
125	0.0135	255275
126	0.0136	255294
127	0.0137	0
128	0.0138	255123
129	0.0139	249844
130	0.0140	499103
131	0.0141	254256
132	0.0142	257306
133	0.0143	259921
134	0.0144	262379
135	0.0145	264663
136	0.0146	266631
137	0.0147	268306
138	0.0148	269805
139	0.0149	271272
140	0.0150	272376
141	0.0151	273525
142	0.0152	274455
143	0.0153	275282
144	0.0154	276123
145	0.0155	276886
146	0.0156	277492
147	0.0157	279908
148	0.0158	278782
149	0.0159	279123
150	0.0160	279504
151	0.0161	279723
152	0.0162	279925
153	0.0163	280087
154	0.0164	280486
155	0.0165	280863
156	0.0166	283089
157	0.0167	283478
158	0.0168	283632
159	0.0169	283530
160	0.0170	283388
161	0.0171	0
162	0.0172	283264
