            perf 85363 [002] 2604301.549705:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85363 [002] 2604301.549713:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85363 [002] 2604301.549715:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85363 [002] 2604301.549717:         20 cpu/event=0xC0,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85363 [002] 2604301.549722:          1 cpu/event=0x3C,umask=0x00/u:      7f3b3574a007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85363 [002] 2604301.549724:          1 cpu/event=0x3C,umask=0x00/u:      7f3b3574a007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85363 [002] 2604301.549726:          7 cpu/event=0x3C,umask=0x00/u:      7f3b3574a007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85363 [002] 2604301.549728:         50 cpu/event=0x3C,umask=0x00/u:      7f3b3574a007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85363 [002] 2604301.549730:        359 cpu/event=0x3C,umask=0x00/u:      7f3b3574a007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85363 [002] 2604301.549732:       2605 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85363 [002] 2604301.549733:        137 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85363 [002] 2604301.549738:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85363 [002] 2604301.549740:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85363 [002] 2604301.549742:          7 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85363 [002] 2604301.549744:         50 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
