            perf 84474 [002] 2604228.829995:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84474 [002] 2604228.830003:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84474 [002] 2604228.830005:          3 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84474 [002] 2604228.830007:         20 cpu/event=0xC0,umask=0x00/u:            406d10 ioctl@plt (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84474 [002] 2604228.830012:          1 cpu/event=0x3C,umask=0x00/u:      7f98d9279007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84474 [002] 2604228.830014:          1 cpu/event=0x3C,umask=0x00/u:      7f98d9279007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84474 [002] 2604228.830016:          7 cpu/event=0x3C,umask=0x00/u:      7f98d9279007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84474 [002] 2604228.830018:         50 cpu/event=0x3C,umask=0x00/u:      7f98d9279007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84474 [002] 2604228.830020:        362 cpu/event=0x3C,umask=0x00/u:      7f98d9279007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84474 [002] 2604228.830022:       2631 cpu/event=0x3C,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84474 [002] 2604228.830022:        138 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84474 [002] 2604228.830027:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84474 [002] 2604228.830029:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84474 [002] 2604228.830031:          8 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84474 [002] 2604228.830033:         53 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84474 [002] 2604228.830038:      18583 cpu/event=0x3C,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84474 [002] 2604228.830043:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84474 [002] 2604228.830046:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84474 [002] 2604228.830046:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
