            perf 84582 [002] 2604237.633995:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634003:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634005:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634007:         21 cpu/event=0xC0,umask=0x00/u:      7f3a80be4005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84582 [002] 2604237.634012:          1 cpu/event=0x3C,umask=0x00/u:      7f3a80be4007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84582 [002] 2604237.634014:          1 cpu/event=0x3C,umask=0x00/u:      7f3a80be4007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84582 [002] 2604237.634016:          7 cpu/event=0x3C,umask=0x00/u:      7f3a80be4007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84582 [002] 2604237.634018:         50 cpu/event=0x3C,umask=0x00/u:      7f3a80be4007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84582 [002] 2604237.634020:        356 cpu/event=0x3C,umask=0x00/u:      7f3a80be4007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84582 [002] 2604237.634022:       2553 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634022:        144 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634027:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634029:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634031:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634033:         50 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634038:      17409 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634043:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634045:        245 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634047:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634091:        353 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634104:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634104:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634127:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634194:          2 cpu/event=0xD0,umask=0x82/u:      7f3a80be4000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84582 [002] 2604237.634195:          1 cpu/event=0xC5,umask=0x00/u:      7f3a80be4000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84582 [002] 2604237.634208:        351 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634220:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634242:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634287:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634302:          5 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634338:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634382:        335 cpu/event=0xC0,umask=0x00/u:            469ca4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634394:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634403:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634465:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634491:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634503:        318 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634525:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634594:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634608:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634659:        386 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634700:        312 cpu/event=0xC0,umask=0x00/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634702:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84582 [002] 2604237.634724:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84582 [002] 2604237.634727:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
