            perf 85495 [002] 2604312.121959:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85495 [002] 2604312.121967:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85495 [002] 2604312.121969:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85495 [002] 2604312.121971:         20 cpu/event=0xC0,umask=0x00/u:      7f6630895005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85495 [002] 2604312.121976:          1 cpu/event=0x3C,umask=0x00/u:      7f6630895007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85495 [002] 2604312.121978:          1 cpu/event=0x3C,umask=0x00/u:      7f6630895007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85495 [002] 2604312.121980:          7 cpu/event=0x3C,umask=0x00/u:      7f6630895007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85495 [002] 2604312.121982:         50 cpu/event=0x3C,umask=0x00/u:      7f6630895007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85495 [002] 2604312.121984:        360 cpu/event=0x3C,umask=0x00/u:      7f6630895007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85495 [002] 2604312.121986:       2616 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85495 [002] 2604312.121986:        137 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85495 [002] 2604312.121991:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85495 [002] 2604312.121993:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85495 [002] 2604312.121995:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85495 [002] 2604312.121997:         50 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85495 [002] 2604312.122005:      18094 cpu/event=0x3C,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85495 [002] 2604312.122007:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85495 [002] 2604312.122009:        233 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
