            perf 85519 [002] 2604314.035238:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85519 [002] 2604314.035246:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85519 [002] 2604314.035248:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85519 [002] 2604314.035250:         20 cpu/event=0xC0,umask=0x00/u:      7f2809381000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85519 [002] 2604314.035255:          1 cpu/event=0x3C,umask=0x00/u:      7f2809381007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85519 [002] 2604314.035257:          1 cpu/event=0x3C,umask=0x00/u:      7f2809381007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85519 [002] 2604314.035259:          7 cpu/event=0x3C,umask=0x00/u:      7f2809381007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85519 [002] 2604314.035261:         50 cpu/event=0x3C,umask=0x00/u:      7f2809381007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85519 [002] 2604314.035263:        359 cpu/event=0x3C,umask=0x00/u:      7f2809381007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85519 [002] 2604314.035265:       2577 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85519 [002] 2604314.035266:        140 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85519 [002] 2604314.035271:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85519 [002] 2604314.035273:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85519 [002] 2604314.035275:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85519 [002] 2604314.035277:         50 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85519 [002] 2604314.035282:      17602 cpu/event=0x3C,umask=0x00/u:      7f2809381007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85519 [002] 2604314.035287:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85519 [002] 2604314.035289:        235 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85519 [002] 2604314.035291:          1 cpu/event=0xD0,umask=0x82/u:      7f2809381000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85519 [002] 2604314.035338:        349 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85519 [002] 2604314.035340:          1 cpu/event=0xC5,umask=0x00/u:      7f2809381000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85519 [002] 2604314.035353:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85519 [002] 2604314.035378:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85519 [002] 2604314.035391:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85519 [002] 2604314.035448:        334 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85519 [002] 2604314.035450:          2 cpu/event=0xD0,umask=0x82/u:            406d10 ioctl@plt (/usr/lib/linux-tools-4.4.0-194/perf)
