            perf 85219 [022] 2604289.560681:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560690:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560694:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560697:         15 cpu/event=0xC0,umask=0x00/u:      7f8e0834d005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.560703:          1 cpu/event=0x3C,umask=0x00/u:      7f8e0834d007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.560706:          1 cpu/event=0x3C,umask=0x00/u:      7f8e0834d007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.560708:          5 cpu/event=0x3C,umask=0x00/u:      7f8e0834d007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.560711:         26 cpu/event=0x3C,umask=0x00/u:      7f8e0834d007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.560714:        134 cpu/event=0x3C,umask=0x00/u:      7f8e0834d007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.560715:         74 cpu/event=0xC0,umask=0x00/u:      7f8e0834d007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.560718:        688 cpu/event=0x3C,umask=0x00/u:      7f8e0834d007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.560725:          1 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560725:       2955 cpu/event=0x3C,umask=0x00/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560728:          1 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560731:          5 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560734:         26 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560738:        115 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.560747:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560750:        131 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560751:       7733 cpu/event=0x3C,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560754:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.560804:        164 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560819:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.560843:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.560856:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560859:        175 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.560894:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.560894:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.560907:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.560936:          2 cpu/event=0xC5,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560944:          3 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560947:        191 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560950:        172 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.560953:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.561032:        174 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.561043:          8 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561093:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.561133:        179 cpu/event=0xC0,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561200:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.561210:        179 cpu/event=0xC0,umask=0x00/u:            469cdf perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561220:        180 cpu/event=0xD0,umask=0x81/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561223:       9237 cpu/event=0x3C,umask=0x00/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561277:          8 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.561303:        186 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561328:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.561396:        188 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561473:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.561488:        190 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561512:        167 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561581:        193 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561594:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85219 [022] 2604289.561607:          8 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561610:          7 cpu/event=0xD0,umask=0x82/u:      7f8e082d1c02 _int_malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.561613:         12 cpu/event=0xD0,umask=0x82/u:      7f8e082d4244 malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.561614:        195 cpu/event=0xC0,umask=0x00/u:      7f8e082d4244 malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.561617:         63 cpu/event=0xD0,umask=0x82/u:            467510 perf_event__synthesize_comm (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561620:        278 cpu/event=0xD0,umask=0x82/u:      7f8e082cd03d _IO_str_init_static_internal (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.561620:        245 cpu/event=0xC0,umask=0x00/u:      7f8e082cd03d _IO_str_init_static_internal (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.561623:        155 cpu/event=0xD0,umask=0x81/u:      7f8e0829d258 vfprintf (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.561624:          8 cpu/event=0xC5,umask=0x00/u:      7f8e0829d258 vfprintf (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.561627:       8328 cpu/event=0x3C,umask=0x00/u:      7f8e0829d42d vfprintf (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.561630:        681 cpu/event=0xC0,umask=0x00/u:      7f8e0829a6c0 _itoa_word (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.561633:         13 cpu/event=0xC5,umask=0x00/u:      7f8e082cb652 _IO_default_xsputn (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.561661:        154 cpu/event=0xD0,umask=0x81/u:      7f8e082fa184 __strstr_sse2_unaligned (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.561665:       1515 cpu/event=0xC0,umask=0x00/u:            46717f perf_event__get_comm_ids.constprop.3 (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561668:         30 cpu/event=0xC5,umask=0x00/u:      7f8e0828b5ed __GI_____strtoll_l_internal (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85219 [022] 2604289.561671:        185 cpu/event=0xD0,umask=0x81/u:      7f8e09fc8490 __GI___libc_write (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85219 [022] 2604289.561693:       7546 cpu/event=0x3C,umask=0x00/u:            41605c cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561709:       8031 cpu/event=0x3C,umask=0x00/u:            4160f4 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85219 [022] 2604289.561718:        402 cpu/event=0xD0,umask=0x81/u:            4160f1 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85220 [008] 2604289.561720:          1 cpu/event=0x3C,umask=0x00/u:      7f8e09fc8500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85220 [008] 2604289.561724:          1 cpu/event=0xD0,umask=0x81/u:      7f8e09fc8500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85220 [008] 2604289.561725:          1 cpu/event=0x3C,umask=0x00/u:      7f8e09fc8500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85220 [008] 2604289.561725:          1 cpu/event=0xC0,umask=0x00/u:      7f8e09fc8500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85220 [008] 2604289.561727:          1 cpu/event=0xD0,umask=0x81/u:      7f8e09fc8500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85220 [008] 2604289.561728:          4 cpu/event=0x3C,umask=0x00/u:      7f8e09fc8500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85219 [022] 2604289.561729:      13145 cpu/event=0x3C,umask=0x00/u:  ffffffff8186d5d0 page_fault ([kernel.kallsyms])
            perf 85220 [008] 2604289.561730:          5 cpu/event=0xD0,umask=0x81/u:      7f8e09fc8500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85220 [008] 2604289.561730:         19 cpu/event=0x3C,umask=0x00/u:      7f8e09fc8500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85220 [008] 2604289.561731:          1 cpu/event=0xC0,umask=0x00/u:      7f8e09fc8500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85220 [008] 2604289.561733:         29 cpu/event=0xD0,umask=0x81/u:      7f8e09fc8500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85220 [008] 2604289.561734:        108 cpu/event=0x3C,umask=0x00/u:      7f8e09fc8500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85220 [008] 2604289.561736:        514 cpu/event=0x3C,umask=0x00/u:      7f8e09fc8500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85220 [008] 2604289.561736:          3 cpu/event=0xC0,umask=0x00/u:      7f8e09fc8500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85220 [008] 2604289.561739:       3452 cpu/event=0x3C,umask=0x00/u:      7f8e09fc8508 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85220 [008] 2604289.561739:         10 cpu/event=0xC0,umask=0x00/u:      7f8e09fc8508 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 85220 [008] 2604289.561743:          1 cpu/event=0xC5,umask=0x00/u:            46daab perf_evlist__prepare_workload (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85220 [008] 2604289.561743:      17285 cpu/event=0x3C,umask=0x00/u:            46daab perf_evlist__prepare_workload (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85220 [008] 2604289.561746:          1 cpu/event=0xD0,umask=0x82/u:            406b36 _init (/usr/lib/linux-tools-4.4.0-194/perf)
