sprk01_lite	85532	[007]	2604315.038587	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
sprk01_lite	85532	[007]	2604315.040973	7737	cpu/event=0xD0,umask=0x82/u	402637	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.041049	7703	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.041155	8017	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.041262	7961	cpu/event=0xD0,umask=0x82/u	400a5d	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.041382	7898	cpu/event=0xD0,umask=0x82/u	400efc	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.041478	7732	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.041568	7776	cpu/event=0xD0,umask=0x82/u	40256f	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.041674	7881	cpu/event=0xD0,umask=0x82/u	40276e	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.041797	7825	cpu/event=0xD0,umask=0x82/u	400edd	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.041888	7644	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.041983	7748	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.042091	7795	cpu/event=0xD0,umask=0x82/u	4019b8	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.042209	7721	cpu/event=0xD0,umask=0x82/u	402155	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.042297	7580	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.042393	7704	cpu/event=0xD0,umask=0x82/u	40159e	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.042510	7742	cpu/event=0xD0,umask=0x82/u	400a9a	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.042615	7608	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.042708	7559	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.042800	7634	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.042925	7716	cpu/event=0xD0,umask=0x82/u	400a40	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.043019	7522	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.043106	7589	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.043216	7729	cpu/event=0xD0,umask=0x82/u	400aac	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.043330	7640	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.043423	7523	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.043513	7601	cpu/event=0xD0,umask=0x82/u	400efc	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.043629	7704	cpu/event=0xD0,umask=0x82/u	400a50	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.043733	7574	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.043820	7537	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.043918	7671	cpu/event=0xD0,umask=0x82/u	402568	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.044044	7697	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.044137	7497	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.044224	7572	cpu/event=0xD0,umask=0x82/u	401eb5	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.044330	7710	cpu/event=0xD0,umask=0x82/u	401c48	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.044447	7657	cpu/event=0xD0,umask=0x82/u	401ec7	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.044535	7517	cpu/event=0xD0,umask=0x82/u	401cac	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.044630	7653	cpu/event=0xD0,umask=0x82/u	400ed5	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.044743	7701	cpu/event=0xD0,umask=0x82/u	401a2a	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.044871	7587	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.044958	7381	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.045056	7516	cpu/event=0xD0,umask=0x82/u	400efc	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.045178	7541	cpu/event=0xD0,umask=0x82/u	400efc	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.045269	7372	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.045358	7459	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.045472	7579	cpu/event=0xD0,umask=0x82/u	400af0	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.045574	7461	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.045660	7442	cpu/event=0xD0,umask=0x82/u	400a76	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.045758	7596	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.045890	7619	cpu/event=0xD0,umask=0x82/u	400edd	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.045967	7388	cpu/event=0xD0,umask=0x82/u	400ca2	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.046060	7662	cpu/event=0xD0,umask=0x82/u	4017f4	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.046174	7742	cpu/event=0xD0,umask=0x82/u	400a6f	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.046292	7624	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.046375	7476	cpu/event=0xD0,umask=0x82/u	401597	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.046465	7675	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.046599	7779	cpu/event=0xD0,umask=0x82/u	4012f6	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.046695	7534	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.046782	7569	cpu/event=0xD0,umask=0x82/u	400edd	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.046884	7717	cpu/event=0xD0,umask=0x82/u	4014c1	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.047006	7697	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.047100	7523	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.047188	7587	cpu/event=0xD0,umask=0x82/u	40133f	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.047302	7710	cpu/event=0xD0,umask=0x82/u	400af0	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.047410	7594	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.047503	7524	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.047594	7601	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.047718	7693	cpu/event=0xD0,umask=0x82/u	400a81	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.047813	7506	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.047899	7560	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.048009	7710	cpu/event=0xD0,umask=0x82/u	4027a4	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.048129	7629	cpu/event=0xD0,umask=0x82/u	402099	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.048215	7472	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.048305	7615	cpu/event=0xD0,umask=0x82/u	402185	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.048426	7726	cpu/event=0xD0,umask=0x82/u	400af0	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.048530	7560	cpu/event=0xD0,umask=0x82/u	400f00	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.048622	7524	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.048709	7606	cpu/event=0xD0,umask=0x82/u	401a2d	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.048851	7712	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.048943	7429	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.049031	7502	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.049143	7637	cpu/event=0xD0,umask=0x82/u	402568	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.049251	7538	cpu/event=0xD0,umask=0x82/u	401c8f	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.049342	7468	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.049433	7561	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.049555	7658	cpu/event=0xD0,umask=0x82/u	400af0	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.049650	7484	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.049741	7536	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.049845	7626	cpu/event=0xD0,umask=0x82/u	4026fd	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.049959	7592	cpu/event=0xD0,umask=0x82/u	400f00	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.050051	7478	cpu/event=0xD0,umask=0x82/u	400a81	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.050146	7561	cpu/event=0xD0,umask=0x82/u	401814	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.050258	7610	cpu/event=0xD0,umask=0x82/u	401a4e	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.050358	7508	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.050450	7507	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.050549	7592	cpu/event=0xD0,umask=0x82/u	400f00	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.050667	7604	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.050759	7461	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.050853	7534	cpu/event=0xD0,umask=0x82/u	400a93	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.050962	7599	cpu/event=0xD0,umask=0x82/u	400ad7	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.051067	7524	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.051158	7481	cpu/event=0xD0,umask=0x82/u	401821	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.051255	7570	cpu/event=0xD0,umask=0x82/u	4027ab	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.051380	7601	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.051465	7414	cpu/event=0xD0,umask=0x82/u	400efc	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.051558	7567	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.051666	7641	cpu/event=0xD0,umask=0x82/u	401c67	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.051779	7574	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.051865	7465	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.051956	7613	cpu/event=0xD0,umask=0x82/u	402637	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.052089	7712	cpu/event=0xD0,umask=0x82/u	4019b8	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.052180	7472	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.052266	7570	cpu/event=0xD0,umask=0x82/u	400ab3	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.052369	7723	cpu/event=0xD0,umask=0x82/u	400aac	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.052495	7694	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.052589	7497	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.052678	7563	cpu/event=0xD0,umask=0x82/u	4025df	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.052812	7643	cpu/event=0xD0,umask=0x82/u	401a2a	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85532	[007]	2604315.052918	7405	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
