sprk01_lite	85268	[005]	2604293.433523	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
sprk01_lite	85268	[005]	2604293.433999	521	cpu/event=0xD0,umask=0x82/u	7f038dc415fa	_dl_allocate_tls_storage	(/lib/x86_64-linux-gnu/ld-2.23.so)
sprk01_lite	85268	[005]	2604293.434036	635	cpu/event=0xD0,umask=0x82/u	7f038dc3a633	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
sprk01_lite	85268	[005]	2604293.434061	768	cpu/event=0xD0,umask=0x82/u	7f038dc3a636	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
sprk01_lite	85268	[005]	2604293.434082	1062	cpu/event=0xD0,umask=0x82/u	7f038dc3a6d5	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
sprk01_lite	85268	[005]	2604293.434097	1557	cpu/event=0xD0,umask=0x82/u	7f038dc37f8a	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
sprk01_lite	85268	[005]	2604293.434116	2706	cpu/event=0xD0,umask=0x82/u	7f038dc37f8a	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
sprk01_lite	85268	[005]	2604293.434185	4126	cpu/event=0xD0,umask=0x82/u	7f038dc38a20	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
sprk01_lite	85268	[005]	2604293.434440	4360	cpu/event=0xD0,umask=0x82/u	400a03	GetTestData	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.434493	4029	cpu/event=0xD0,umask=0x82/u	400c56	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.434577	4487	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.434640	4589	cpu/event=0xD0,umask=0x82/u	401cac	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.434699	4936	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.434783	5367	cpu/event=0xD0,umask=0x82/u	40172b	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.434841	5494	cpu/event=0xD0,umask=0x82/u	402127	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.434923	5980	cpu/event=0xD0,umask=0x82/u	400abe	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.434993	6152	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.435069	6474	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.435159	6739	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.435234	6824	cpu/event=0xD0,umask=0x82/u	401ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.435322	7111	cpu/event=0xD0,umask=0x82/u	400a93	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.435415	7241	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.435491	7306	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.435582	7587	cpu/event=0xD0,umask=0x82/u	400ac9	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.435685	7684	cpu/event=0xD0,umask=0x82/u	40135c	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.435770	7662	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.435854	7824	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.435956	8021	cpu/event=0xD0,umask=0x82/u	4025c8	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.436061	7996	cpu/event=0xD0,umask=0x82/u	401c5b	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.436151	7951	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.436234	8064	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.436334	8273	cpu/event=0xD0,umask=0x82/u	40257f	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.436447	8278	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.436540	8153	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.436632	8233	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.436721	8319	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.436827	8460	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.436968	8000	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.437076	7715	cpu/event=0xD0,umask=0x82/u	400f00	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.437172	7642	cpu/event=0xD0,umask=0x82/u	400edd	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.437279	7687	cpu/event=0xD0,umask=0x82/u	402630	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.437391	7622	cpu/event=0xD0,umask=0x82/u	400ed5	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.437483	7520	cpu/event=0xD0,umask=0x82/u	400c59	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.437573	7600	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.437692	7704	cpu/event=0xD0,umask=0x82/u	4019bb	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.437793	7553	cpu/event=0xD0,umask=0x82/u	400efc	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.437880	7547	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.437979	7688	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.438104	7696	cpu/event=0xD0,umask=0x82/u	400ef8	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.438191	7508	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.438285	7641	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.438393	7703	cpu/event=0xD0,umask=0x82/u	402630	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.438503	7630	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.438596	7544	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.438692	7623	cpu/event=0xD0,umask=0x82/u	400efc	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.438807	7663	cpu/event=0xD0,umask=0x82/u	400ad0	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.438902	7540	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.438993	7590	cpu/event=0xD0,umask=0x82/u	401f0c	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.439093	7677	cpu/event=0xD0,umask=0x82/u	400edd	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.439212	7680	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.439304	7531	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.439398	7608	cpu/event=0xD0,umask=0x82/u	400f00	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.439506	7667	cpu/event=0xD0,umask=0x82/u	401cac	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.439615	7597	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.439707	7524	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.439803	7601	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.439920	7639	cpu/event=0xD0,umask=0x82/u	400ae0	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.440017	7501	cpu/event=0xD0,umask=0x82/u	400c50	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.440109	7539	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.440211	7622	cpu/event=0xD0,umask=0x82/u	4017ae	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.440327	7596	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.440419	7471	cpu/event=0xD0,umask=0x82/u	400c50	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.440514	7552	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.440625	7603	cpu/event=0xD0,umask=0x82/u	400a50	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.440727	7507	cpu/event=0xD0,umask=0x82/u	402127	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.440818	7493	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.440930	7561	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.441054	7462	cpu/event=0xD0,umask=0x82/u	400edd	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.441139	7285	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.441231	7445	cpu/event=0xD0,umask=0x82/u	40159e	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.441348	7520	cpu/event=0xD0,umask=0x82/u	400ad0	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.441447	7391	cpu/event=0xD0,umask=0x82/u	400c69	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.441532	7397	cpu/event=0xD0,umask=0x82/u	400f00	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.441633	7565	cpu/event=0xD0,umask=0x82/u	400a8f	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.441757	7555	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.441838	7371	cpu/event=0xD0,umask=0x82/u	40181b	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.441932	7586	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.442055	7653	cpu/event=0xD0,umask=0x82/u	401712	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.442156	7472	cpu/event=0xD0,umask=0x82/u	400a76	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.442236	7471	cpu/event=0xD0,umask=0x82/u	400c52	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.442335	7699	cpu/event=0xD0,umask=0x82/u	4012f6	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.442469	7706	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.442562	7465	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.442645	7528	cpu/event=0xD0,umask=0x82/u	400efc	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.442763	7722	cpu/event=0xD0,umask=0x82/u	400ae7	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.442872	7577	cpu/event=0xD0,umask=0x82/u	400ed5	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.442964	7502	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.443060	7583	cpu/event=0xD0,umask=0x82/u	400c56	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.443179	7618	cpu/event=0xD0,umask=0x82/u	400a64	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.443272	7467	cpu/event=0xD0,umask=0x82/u	400edd	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.443364	7538	cpu/event=0xD0,umask=0x82/u	402568	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.443470	7622	cpu/event=0xD0,umask=0x82/u	402737	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.443582	7570	cpu/event=0xD0,umask=0x82/u	400ed5	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.443673	7474	cpu/event=0xD0,umask=0x82/u	400efc	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.443768	7563	cpu/event=0xD0,umask=0x82/u	400efc	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.443883	7610	cpu/event=0xD0,umask=0x82/u	400b10	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.443981	7490	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.444072	7509	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.444173	7602	cpu/event=0xD0,umask=0x82/u	401996	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.444289	7591	cpu/event=0xD0,umask=0x82/u	401378	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.444381	7460	cpu/event=0xD0,umask=0x82/u	40217e	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.444476	7543	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.444586	7600	cpu/event=0xD0,umask=0x82/u	40170b	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.444688	7514	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.444780	7491	cpu/event=0xD0,umask=0x82/u	400efc	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.444879	7576	cpu/event=0xD0,umask=0x82/u	400c56	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.445013	7574	cpu/event=0xD0,umask=0x82/u	400ed5	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.445105	7335	cpu/event=0xD0,umask=0x82/u	401386	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.445198	7413	cpu/event=0xD0,umask=0x82/u	400aa5	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.445306	7487	cpu/event=0xD0,umask=0x82/u	40156e	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.445408	7415	cpu/event=0xD0,umask=0x82/u	402145	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.445498	7403	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.445596	7506	cpu/event=0xD0,umask=0x82/u	4014c1	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.445712	7521	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.445803	7392	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.445897	7483	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.446009	7546	cpu/event=0xD0,umask=0x82/u	400aac	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.446108	7448	cpu/event=0xD0,umask=0x82/u	400c77	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.446199	7456	cpu/event=0xD0,umask=0x82/u	401c67	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.446299	7547	cpu/event=0xD0,umask=0x82/u	400ae0	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.446415	7545	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.446506	7421	cpu/event=0xD0,umask=0x82/u	401ef5	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.446600	7511	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.446712	7570	cpu/event=0xD0,umask=0x82/u	400aac	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.446812	7468	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.446903	7470	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.447002	7561	cpu/event=0xD0,umask=0x82/u	400a81	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.447119	7569	cpu/event=0xD0,umask=0x82/u	40184d	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.447210	7437	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.447305	7524	cpu/event=0xD0,umask=0x82/u	400edd	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.447415	7579	cpu/event=0xD0,umask=0x82/u	400a93	GetInputValues	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.447517	7494	cpu/event=0xD0,umask=0x82/u	400c80	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.447608	7479	cpu/event=0xD0,umask=0x82/u	401597	t_run_test	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.447706	7566	cpu/event=0xD0,umask=0x82/u	400ef2	YTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
sprk01_lite	85268	[005]	2604293.447824	7583	cpu/event=0xD0,umask=0x82/u	400c97	ZTableLookup	(/home/koga/autobench_perf/src/autobench/ttsprk01_lite)
