            perf 84606 [002] 2604239.577629:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.577637:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.577639:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.577641:         21 cpu/event=0xC0,umask=0x00/u:      7f9a28814005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84606 [002] 2604239.577646:          1 cpu/event=0x3C,umask=0x00/u:      7f9a28814007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84606 [002] 2604239.577648:          1 cpu/event=0x3C,umask=0x00/u:      7f9a28814007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84606 [002] 2604239.577650:          8 cpu/event=0x3C,umask=0x00/u:      7f9a28814007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84606 [002] 2604239.577652:         58 cpu/event=0x3C,umask=0x00/u:      7f9a28814007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84606 [002] 2604239.577654:        421 cpu/event=0x3C,umask=0x00/u:      7f9a28814007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84606 [002] 2604239.577656:       3046 cpu/event=0x3C,umask=0x00/u:      7f9a28814007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84606 [002] 2604239.577658:        149 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.577663:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.577665:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.577667:          8 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.577669:         58 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.577669:      22042 cpu/event=0x3C,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.577677:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.577679:          1 cpu/event=0xD0,umask=0x82/u:      7f9a28814000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84606 [002] 2604239.577679:        243 cpu/event=0xC0,umask=0x00/u:      7f9a28814000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84606 [002] 2604239.577721:          1 cpu/event=0xC5,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.577735:        411 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84606 [002] 2604239.577736:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84606 [002] 2604239.577747:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84606 [002] 2604239.577758:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84606 [002] 2604239.577770:          3 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84606 [002] 2604239.577827:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84606 [002] 2604239.577841:        354 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.577852:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84606 [002] 2604239.577875:          5 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.577877:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84606 [002] 2604239.577929:          5 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84606 [002] 2604239.578013:        338 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.578015:          5 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84606 [002] 2604239.578025:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84606 [002] 2604239.578123:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84606 [002] 2604239.578160:        322 cpu/event=0xC0,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.578235:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84606 [002] 2604239.578248:          5 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.578316:        310 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84606 [002] 2604239.578353:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84606 [002] 2604239.578406:        437 cpu/event=0xD0,umask=0x81/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
