            perf 84978 [002] 2604269.802526:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802534:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802536:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802538:         19 cpu/event=0xC0,umask=0x00/u:      7fe89a037005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84978 [002] 2604269.802543:          1 cpu/event=0x3C,umask=0x00/u:      7fe89a037007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84978 [002] 2604269.802545:          1 cpu/event=0x3C,umask=0x00/u:      7fe89a037007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84978 [002] 2604269.802547:          7 cpu/event=0x3C,umask=0x00/u:      7fe89a037007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84978 [002] 2604269.802549:         50 cpu/event=0x3C,umask=0x00/u:      7fe89a037007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84978 [002] 2604269.802551:        359 cpu/event=0x3C,umask=0x00/u:      7fe89a037007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84978 [002] 2604269.802553:       2605 cpu/event=0x3C,umask=0x00/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802554:        134 cpu/event=0xC0,umask=0x00/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802559:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802561:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802563:          7 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802565:         50 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802570:      18056 cpu/event=0x3C,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84978 [002] 2604269.802575:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802577:        227 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802579:          1 cpu/event=0xD0,umask=0x82/u:      7fe89a037000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84978 [002] 2604269.802622:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84978 [002] 2604269.802636:        354 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802638:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84978 [002] 2604269.802639:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84978 [002] 2604269.802661:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84978 [002] 2604269.802672:          4 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802726:        321 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802728:          2 cpu/event=0xD0,umask=0x82/u:            406d10 ioctl@plt (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802752:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84978 [002] 2604269.802777:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84978 [002] 2604269.802777:          5 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84978 [002] 2604269.802828:          5 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84978 [002] 2604269.802855:        309 cpu/event=0xC0,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.802919:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84978 [002] 2604269.802956:          5 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.803007:        302 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.803021:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84978 [002] 2604269.803126:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84978 [002] 2604269.803135:          5 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.803138:        290 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.803140:        372 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84978 [002] 2604269.803249:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
