            perf 84798 [002] 2604255.077186:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84798 [002] 2604255.077193:          1 cpu/event=0xC0,umask=0x00/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84798 [002] 2604255.077195:          3 cpu/event=0xC0,umask=0x00/u:            469cc0 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84798 [002] 2604255.077197:         21 cpu/event=0xC0,umask=0x00/u:            469d14 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84798 [002] 2604255.077200:        147 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84798 [002] 2604255.077205:          1 cpu/event=0x3C,umask=0x00/u:      7f98be5e7007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84798 [002] 2604255.077207:          1 cpu/event=0x3C,umask=0x00/u:      7f98be5e7007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84798 [002] 2604255.077209:          7 cpu/event=0x3C,umask=0x00/u:      7f98be5e7007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84798 [002] 2604255.077211:         50 cpu/event=0x3C,umask=0x00/u:      7f98be5e7007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84798 [002] 2604255.077213:        359 cpu/event=0x3C,umask=0x00/u:      7f98be5e7007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84798 [002] 2604255.077218:          1 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84798 [002] 2604255.077218:       2511 cpu/event=0x3C,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84798 [002] 2604255.077221:          1 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84798 [002] 2604255.077223:          6 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84798 [002] 2604255.077225:         43 cpu/event=0xD0,umask=0x81/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84798 [002] 2604255.077232:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84798 [002] 2604255.077232:       8168 cpu/event=0x3C,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84798 [002] 2604255.077234:        753 cpu/event=0xC0,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84798 [002] 2604255.077236:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84798 [002] 2604255.077282:        302 cpu/event=0xD0,umask=0x81/u:            469cb9 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
