            perf 85471 [002] 2604310.204917:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85471 [002] 2604310.204926:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85471 [002] 2604310.204928:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85471 [002] 2604310.204930:         21 cpu/event=0xC0,umask=0x00/u:            406d10 ioctl@plt (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85471 [002] 2604310.204934:          1 cpu/event=0x3C,umask=0x00/u:      7f8f47090007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85471 [002] 2604310.204936:          1 cpu/event=0x3C,umask=0x00/u:      7f8f47090007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85471 [002] 2604310.204938:          7 cpu/event=0x3C,umask=0x00/u:      7f8f47090007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85471 [002] 2604310.204940:         50 cpu/event=0x3C,umask=0x00/u:      7f8f47090007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85471 [002] 2604310.204942:        359 cpu/event=0x3C,umask=0x00/u:      7f8f47090007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85471 [002] 2604310.204944:       2597 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85471 [002] 2604310.204945:        145 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85471 [002] 2604310.204950:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85471 [002] 2604310.204952:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85471 [002] 2604310.204954:          7 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85471 [002] 2604310.204956:         50 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85471 [002] 2604310.204960:      17724 cpu/event=0x3C,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85471 [002] 2604310.204965:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85471 [002] 2604310.204967:          1 cpu/event=0xD0,umask=0x82/u:      7f8f47090000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85471 [002] 2604310.204968:        249 cpu/event=0xC0,umask=0x00/u:      7f8f47090000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85471 [002] 2604310.205013:          1 cpu/event=0xC5,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
