            perf 84642 [002] 2604242.522034:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522042:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522044:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522046:         20 cpu/event=0xC0,umask=0x00/u:      7f09b0d12005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84642 [002] 2604242.522051:          1 cpu/event=0x3C,umask=0x00/u:      7f09b0d12007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84642 [002] 2604242.522053:          1 cpu/event=0x3C,umask=0x00/u:      7f09b0d12007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84642 [002] 2604242.522055:          7 cpu/event=0x3C,umask=0x00/u:      7f09b0d12007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84642 [002] 2604242.522057:         51 cpu/event=0x3C,umask=0x00/u:      7f09b0d12007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84642 [002] 2604242.522059:        370 cpu/event=0x3C,umask=0x00/u:      7f09b0d12007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84642 [002] 2604242.522061:       2685 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522061:        139 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522066:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522068:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522070:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522072:         50 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522080:      18595 cpu/event=0x3C,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522082:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522084:          1 cpu/event=0xC5,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522086:        238 cpu/event=0xC0,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522088:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84642 [002] 2604242.522135:        353 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84642 [002] 2604242.522135:          7 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84642 [002] 2604242.522165:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84642 [002] 2604242.522181:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84642 [002] 2604242.522245:        332 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522247:          2 cpu/event=0xD0,umask=0x82/u:      7f09b0d12000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84642 [002] 2604242.522266:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84642 [002] 2604242.522291:          8 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522293:          5 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84642 [002] 2604242.522378:        318 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522380:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84642 [002] 2604242.522517:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84642 [002] 2604242.522531:        309 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522623:          8 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84642 [002] 2604242.522670:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84642 [002] 2604242.522715:        380 cpu/event=0xD0,umask=0x81/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522715:        297 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522839:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84642 [002] 2604242.522853:        281 cpu/event=0xC0,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522963:          8 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.522999:        273 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84642 [002] 2604242.523002:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 51595 [011] 2604242.523071:          1 cpu/event=0xD0,umask=0x81/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523073:          1 cpu/event=0x3C,umask=0x00/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523081:          1 cpu/event=0xD0,umask=0x81/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523082:          1 cpu/event=0x3C,umask=0x00/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523083:          1 cpu/event=0xC0,umask=0x00/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523087:          3 cpu/event=0xD0,umask=0x81/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523088:          3 cpu/event=0x3C,umask=0x00/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84642 [002] 2604242.523089:        263 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 51595 [011] 2604242.523092:          8 cpu/event=0xD0,umask=0x81/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523093:          8 cpu/event=0x3C,umask=0x00/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523094:          1 cpu/event=0xC0,umask=0x00/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523099:         28 cpu/event=0x3C,umask=0x00/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84642 [002] 2604242.523101:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 51595 [011] 2604242.523104:         83 cpu/event=0x3C,umask=0x00/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523105:          2 cpu/event=0xC0,umask=0x00/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523110:         28 cpu/event=0xD0,umask=0x81/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523111:        292 cpu/event=0x3C,umask=0x00/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523115:        809 cpu/event=0x3C,umask=0x00/u:      7f012bad37f8 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523116:          4 cpu/event=0xC0,umask=0x00/u:      7f012bad37f8 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 51595 [011] 2604242.523121:       2766 cpu/event=0x3C,umask=0x00/u:            416478 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 51595 [011] 2604242.523132:          8 cpu/event=0xC0,umask=0x00/u:            416478 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 51595 [011] 2604242.523138:          1 cpu/event=0xD0,umask=0x82/u:            416497 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 51595 [011] 2604242.523142:         14 cpu/event=0xC0,umask=0x00/u:            41649c cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 51595 [011] 2604242.523157:          1 cpu/event=0xD0,umask=0x82/u:            46afc1 perf_evlist__filter_pollfd (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 51595 [011] 2604242.523161:          2 cpu/event=0xD0,umask=0x82/u:            51428b fdarray__filter (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 51595 [011] 2604242.523162:          1 cpu/event=0xC5,umask=0x00/u:            51428b fdarray__filter (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 51595 [011] 2604242.523163:       8372 cpu/event=0x3C,umask=0x00/u:            51428b fdarray__filter (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 51595 [011] 2604242.523164:         30 cpu/event=0xC0,umask=0x00/u:            51428b fdarray__filter (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 51595 [011] 2604242.523169:         45 cpu/event=0xD0,umask=0x81/u:            51428b fdarray__filter (/usr/lib/linux-tools-4.4.0-194/perf)
