            perf 85135 [026] 2604282.558761:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.558770:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.558773:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.558776:         15 cpu/event=0xC0,umask=0x00/u:      7f42971ff005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85135 [026] 2604282.558782:          1 cpu/event=0x3C,umask=0x00/u:      7f42971ff007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85135 [026] 2604282.558785:          1 cpu/event=0x3C,umask=0x00/u:      7f42971ff007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85135 [026] 2604282.558788:          5 cpu/event=0x3C,umask=0x00/u:      7f42971ff007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85135 [026] 2604282.558791:         26 cpu/event=0x3C,umask=0x00/u:      7f42971ff007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85135 [026] 2604282.558794:        133 cpu/event=0x3C,umask=0x00/u:      7f42971ff007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85135 [026] 2604282.558795:         75 cpu/event=0xC0,umask=0x00/u:      7f42971ff007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85135 [026] 2604282.558798:        678 cpu/event=0x3C,umask=0x00/u:      7f42971ff007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85135 [026] 2604282.558804:          1 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.558805:       2872 cpu/event=0x3C,umask=0x00/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.558808:          1 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.558811:          5 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.558814:         26 cpu/event=0xD0,umask=0x81/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.558817:        116 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85135 [026] 2604282.558827:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.558830:        132 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.558831:       7640 cpu/event=0x3C,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.558834:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85135 [026] 2604282.558880:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85135 [026] 2604282.558881:        166 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85135 [026] 2604282.558896:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85135 [026] 2604282.558922:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85135 [026] 2604282.558935:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.558981:        178 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.558984:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85135 [026] 2604282.558985:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85135 [026] 2604282.559009:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85135 [026] 2604282.559034:        217 cpu/event=0xD0,umask=0x81/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.559034:        178 cpu/event=0xC0,umask=0x00/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.559037:          5 cpu/event=0xD0,umask=0x82/u:      7f42971ff005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85135 [026] 2604282.559038:          1 cpu/event=0xC5,umask=0x00/u:      7f42971ff005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85135 [026] 2604282.559134:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.559137:        198 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85135 [026] 2604282.559140:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85135 [026] 2604282.559224:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
