            perf 84870 [002] 2604260.911755:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84870 [002] 2604260.911762:          1 cpu/event=0xC0,umask=0x00/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84870 [002] 2604260.911764:          3 cpu/event=0xC0,umask=0x00/u:            469cc0 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84870 [002] 2604260.911767:         21 cpu/event=0xC0,umask=0x00/u:            469d14 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84870 [002] 2604260.911769:        148 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84870 [002] 2604260.911774:          1 cpu/event=0x3C,umask=0x00/u:      7f8218732007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84870 [002] 2604260.911776:          1 cpu/event=0x3C,umask=0x00/u:      7f8218732007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84870 [002] 2604260.911778:          7 cpu/event=0x3C,umask=0x00/u:      7f8218732007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84870 [002] 2604260.911780:         50 cpu/event=0x3C,umask=0x00/u:      7f8218732007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84870 [002] 2604260.911782:        359 cpu/event=0x3C,umask=0x00/u:      7f8218732007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84870 [002] 2604260.911787:          1 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84870 [002] 2604260.911787:       2579 cpu/event=0x3C,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84870 [002] 2604260.911789:          1 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84870 [002] 2604260.911791:          6 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84870 [002] 2604260.911793:         43 cpu/event=0xD0,umask=0x81/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84870 [002] 2604260.911801:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84870 [002] 2604260.911803:       8059 cpu/event=0x3C,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84870 [002] 2604260.911805:          1 cpu/event=0xD0,umask=0x82/u:      7f8218732005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84870 [002] 2604260.911805:        831 cpu/event=0xC0,umask=0x00/u:      7f8218732005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84870 [002] 2604260.911807:        302 cpu/event=0xD0,umask=0x81/u:      7f8218732005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84870 [002] 2604260.911853:          1 cpu/event=0xC5,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84870 [002] 2604260.911868:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84870 [002] 2604260.911892:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84870 [002] 2604260.911904:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84870 [002] 2604260.911954:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
