            perf 85555 [000] 2604317.054581:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85555 [000] 2604317.054590:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85555 [000] 2604317.054593:          3 cpu/event=0xC0,umask=0x00/u:            469cc6 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85555 [000] 2604317.054596:         15 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85555 [000] 2604317.054600:         74 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85555 [000] 2604317.054606:          1 cpu/event=0x3C,umask=0x00/u:      7f3f0dea2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85555 [000] 2604317.054609:          1 cpu/event=0x3C,umask=0x00/u:      7f3f0dea2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85555 [000] 2604317.054612:          5 cpu/event=0x3C,umask=0x00/u:      7f3f0dea2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85555 [000] 2604317.054614:         26 cpu/event=0x3C,umask=0x00/u:      7f3f0dea2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85555 [000] 2604317.054617:        134 cpu/event=0x3C,umask=0x00/u:      7f3f0dea2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85555 [000] 2604317.054620:        688 cpu/event=0x3C,umask=0x00/u:      7f3f0dea2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85555 [000] 2604317.054624:       3483 cpu/event=0x3C,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85555 [000] 2604317.054630:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85555 [000] 2604317.054633:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85555 [000] 2604317.054636:          5 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85555 [000] 2604317.054639:         26 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85555 [000] 2604317.054640:        316 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85555 [000] 2604317.054650:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
