            perf 84834 [002] 2604257.995149:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995157:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995159:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995161:         21 cpu/event=0xC0,umask=0x00/u:      7fe86a104005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84834 [002] 2604257.995166:          1 cpu/event=0x3C,umask=0x00/u:      7fe86a104007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84834 [002] 2604257.995168:          1 cpu/event=0x3C,umask=0x00/u:      7fe86a104007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84834 [002] 2604257.995170:          7 cpu/event=0x3C,umask=0x00/u:      7fe86a104007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84834 [002] 2604257.995172:         50 cpu/event=0x3C,umask=0x00/u:      7fe86a104007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84834 [002] 2604257.995174:        352 cpu/event=0x3C,umask=0x00/u:      7fe86a104007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84834 [002] 2604257.995176:       2522 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995176:        145 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995181:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995183:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995185:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995187:         50 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995192:      16010 cpu/event=0x3C,umask=0x00/u:      7fe86a104007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84834 [002] 2604257.995197:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995199:        243 cpu/event=0xC0,umask=0x00/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995201:          1 cpu/event=0xD0,umask=0x82/u:      7fe86a104005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84834 [002] 2604257.995259:        356 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84834 [002] 2604257.995260:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84834 [002] 2604257.995275:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84834 [002] 2604257.995301:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84834 [002] 2604257.995314:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995367:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84834 [002] 2604257.995367:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84834 [002] 2604257.995367:        349 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84834 [002] 2604257.995389:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84834 [002] 2604257.995414:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995416:          5 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84834 [002] 2604257.995510:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995513:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84834 [002] 2604257.995513:        332 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84834 [002] 2604257.995590:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84834 [002] 2604257.995642:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84834 [002] 2604257.995670:        320 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84834 [002] 2604257.995696:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
