            perf 84666 [002] 2604244.473469:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84666 [002] 2604244.473477:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84666 [002] 2604244.473479:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84666 [002] 2604244.473481:         21 cpu/event=0xC0,umask=0x00/u:      7f2aa2ff8005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84666 [002] 2604244.473486:          1 cpu/event=0x3C,umask=0x00/u:      7f2aa2ff8007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84666 [002] 2604244.473488:          1 cpu/event=0x3C,umask=0x00/u:      7f2aa2ff8007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84666 [002] 2604244.473490:          7 cpu/event=0x3C,umask=0x00/u:      7f2aa2ff8007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84666 [002] 2604244.473492:         50 cpu/event=0x3C,umask=0x00/u:      7f2aa2ff8007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84666 [002] 2604244.473494:        362 cpu/event=0x3C,umask=0x00/u:      7f2aa2ff8007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84666 [002] 2604244.473496:       2616 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84666 [002] 2604244.473496:        146 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84666 [002] 2604244.473501:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84666 [002] 2604244.473503:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84666 [002] 2604244.473505:          7 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84666 [002] 2604244.473507:         47 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
