            perf 84738 [028] 2604250.245235:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245245:          1 cpu/event=0xC0,umask=0x00/u:            469ca4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245248:          3 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245251:         14 cpu/event=0xC0,umask=0x00/u:      7fe1ba8f5000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245257:          1 cpu/event=0x3C,umask=0x00/u:      7fe1ba8f5007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245260:          1 cpu/event=0x3C,umask=0x00/u:      7fe1ba8f5007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245264:          5 cpu/event=0x3C,umask=0x00/u:      7fe1ba8f5007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245267:         24 cpu/event=0x3C,umask=0x00/u:      7fe1ba8f5007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245270:        119 cpu/event=0x3C,umask=0x00/u:      7fe1ba8f5007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245273:        587 cpu/event=0x3C,umask=0x00/u:      7fe1ba8f5007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245276:       2859 cpu/event=0x3C,umask=0x00/u:      7fe1ba8f500f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245277:         67 cpu/event=0xC0,umask=0x00/u:      7fe1ba8f500f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245284:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245287:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245290:          5 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245293:         25 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245294:         92 cpu/event=0xC0,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245304:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245305:      13942 cpu/event=0x3C,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245308:        122 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245311:          1 cpu/event=0xD0,umask=0x82/u:      7fe1ba8f5000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245311:        148 cpu/event=0xC0,umask=0x00/u:      7fe1ba8f5000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245359:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84738 [028] 2604250.245374:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84738 [028] 2604250.245401:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84738 [028] 2604250.245401:        234 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84738 [028] 2604250.245414:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245433:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84738 [028] 2604250.245459:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84738 [028] 2604250.245484:        211 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245485:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245488:          4 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84738 [028] 2604250.245489:        238 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84738 [028] 2604250.245577:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84738 [028] 2604250.245590:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245593:          1 cpu/event=0xC5,umask=0x00/u:            41690f cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245597:          6 cpu/event=0xD0,umask=0x82/u:      7fe1ba879be3 _int_malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245600:        243 cpu/event=0xC0,umask=0x00/u:      7fe1ba879c06 _int_malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245603:          9 cpu/event=0xD0,umask=0x82/u:            467473 perf_event__synthesize_comm (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245604:          5 cpu/event=0xC5,umask=0x00/u:            467473 perf_event__synthesize_comm (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245607:         26 cpu/event=0xD0,umask=0x82/u:            407ef0 __snprintf_chk@plt (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84738 [028] 2604250.245610:        107 cpu/event=0xD0,umask=0x82/u:      7fe1ba90e919 __vsnprintf_chk (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245613:        241 cpu/event=0xC0,umask=0x00/u:      7fe1ba87502a _IO_str_init_static_internal (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245617:         11 cpu/event=0xC5,umask=0x00/u:      7fe1ba84542d vfprintf (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245620:        434 cpu/event=0xC0,umask=0x00/u:      7fe1ba8461f5 vfprintf (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245623:        201 cpu/event=0xD0,umask=0x81/u:      7fe1ba845c97 vfprintf (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245624:        502 cpu/event=0xD0,umask=0x82/u:      7fe1ba845c97 vfprintf (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245627:         21 cpu/event=0xC5,umask=0x00/u:      7fe1ba845267 vfprintf (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245634:       1226 cpu/event=0xC0,umask=0x00/u:      7fe1bc5704f0 __GI___libc_read (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 84738 [028] 2604250.245673:        195 cpu/event=0xD0,umask=0x81/u:      7fe1ba83349b __GI_____strtoll_l_internal (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245676:      18296 cpu/event=0x3C,umask=0x00/u:      7fe1ba83349b __GI_____strtoll_l_internal (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84738 [028] 2604250.245679:         44 cpu/event=0xC5,umask=0x00/u:            415640 process_synthesized_event (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84739 [014] 2604250.245708:          1 cpu/event=0x3C,umask=0x00/u:      7fe1bc570500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 84738 [028] 2604250.245712:       2181 cpu/event=0xC0,umask=0x00/u:            4160f1 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84739 [014] 2604250.245715:          1 cpu/event=0xD0,umask=0x81/u:      7fe1bc570500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 84738 [028] 2604250.245715:        220 cpu/event=0xD0,umask=0x81/u:            4160f1 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84739 [014] 2604250.245716:          1 cpu/event=0x3C,umask=0x00/u:      7fe1bc570500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 84739 [014] 2604250.245717:          1 cpu/event=0xC0,umask=0x00/u:      7fe1bc570500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 84739 [014] 2604250.245722:          1 cpu/event=0xD0,umask=0x81/u:      7fe1bc570500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 84739 [014] 2604250.245723:          3 cpu/event=0x3C,umask=0x00/u:      7fe1bc570500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 84739 [014] 2604250.245728:          3 cpu/event=0xD0,umask=0x81/u:      7fe1bc570500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 84739 [014] 2604250.245729:          8 cpu/event=0x3C,umask=0x00/u:      7fe1bc570500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 84739 [014] 2604250.245730:          1 cpu/event=0xC0,umask=0x00/u:      7fe1bc570500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 84738 [028] 2604250.245733:      16626 cpu/event=0x3C,umask=0x00/u:            416111 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84739 [014] 2604250.245734:         10 cpu/event=0xD0,umask=0x81/u:      7fe1bc570500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 84739 [014] 2604250.245735:         25 cpu/event=0x3C,umask=0x00/u:      7fe1bc570500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 84739 [014] 2604250.245740:         70 cpu/event=0x3C,umask=0x00/u:      7fe1bc570500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 84739 [014] 2604250.245741:          2 cpu/event=0xC0,umask=0x00/u:      7fe1bc570500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
