            perf 85062 [006] 2604276.667040:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667050:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667053:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667056:         14 cpu/event=0xC0,umask=0x00/u:      7f6221978005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85062 [006] 2604276.667063:          1 cpu/event=0x3C,umask=0x00/u:      7f6221978007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85062 [006] 2604276.667066:          1 cpu/event=0x3C,umask=0x00/u:      7f6221978007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85062 [006] 2604276.667069:          5 cpu/event=0x3C,umask=0x00/u:      7f6221978007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85062 [006] 2604276.667072:         25 cpu/event=0x3C,umask=0x00/u:      7f6221978007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85062 [006] 2604276.667073:         67 cpu/event=0xC0,umask=0x00/u:      7f6221978007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85062 [006] 2604276.667076:        123 cpu/event=0x3C,umask=0x00/u:      7f6221978007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85062 [006] 2604276.667079:        508 cpu/event=0x3C,umask=0x00/u:      7f6221978007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85062 [006] 2604276.667083:       2456 cpu/event=0x3C,umask=0x00/u:      7f622197800f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85062 [006] 2604276.667090:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667093:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667096:          5 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667099:         25 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667100:        108 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667103:      11895 cpu/event=0x3C,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667114:        121 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667115:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667119:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85062 [006] 2604276.667162:        145 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667176:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85062 [006] 2604276.667199:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85062 [006] 2604276.667211:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667212:        157 cpu/event=0xC0,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667256:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85062 [006] 2604276.667257:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85062 [006] 2604276.667283:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85062 [006] 2604276.667295:        177 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667298:        208 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85062 [006] 2604276.667310:          4 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85062 [006] 2604276.667351:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85062 [006] 2604276.667373:        182 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85062 [006] 2604276.667384:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85062 [006] 2604276.667447:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85062 [006] 2604276.667474:        189 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85062 [006] 2604276.667497:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85062 [006] 2604276.667559:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85062 [006] 2604276.667584:        189 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
