            perf 85459 [026] 2604309.235092:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85459 [026] 2604309.235101:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85459 [026] 2604309.235104:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85459 [026] 2604309.235107:         15 cpu/event=0xC0,umask=0x00/u:      7f2a1ebb1000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85459 [026] 2604309.235113:          1 cpu/event=0x3C,umask=0x00/u:      7f2a1ebb1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85459 [026] 2604309.235116:          1 cpu/event=0x3C,umask=0x00/u:      7f2a1ebb1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85459 [026] 2604309.235119:          5 cpu/event=0x3C,umask=0x00/u:      7f2a1ebb1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85459 [026] 2604309.235122:         26 cpu/event=0x3C,umask=0x00/u:      7f2a1ebb1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85459 [026] 2604309.235125:        134 cpu/event=0x3C,umask=0x00/u:      7f2a1ebb1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85459 [026] 2604309.235125:         75 cpu/event=0xC0,umask=0x00/u:      7f2a1ebb1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85459 [026] 2604309.235128:        691 cpu/event=0x3C,umask=0x00/u:      7f2a1ebb1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85459 [026] 2604309.235135:          1 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85459 [026] 2604309.235135:       2962 cpu/event=0x3C,umask=0x00/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85459 [026] 2604309.235138:          1 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85459 [026] 2604309.235141:          5 cpu/event=0xD0,umask=0x81/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85459 [026] 2604309.235144:         26 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85459 [026] 2604309.235147:        117 cpu/event=0xC0,umask=0x00/u:      7f2a1ebb1000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85459 [026] 2604309.235154:        132 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85459 [026] 2604309.235160:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85459 [026] 2604309.235161:       7801 cpu/event=0x3C,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85459 [026] 2604309.235164:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85459 [026] 2604309.235212:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85459 [026] 2604309.235213:        169 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85459 [026] 2604309.235226:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85459 [026] 2604309.235251:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
