            perf 84690 [002] 2604246.369735:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369743:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369745:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369747:         21 cpu/event=0xC0,umask=0x00/u:      7f3b7e7b0005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84690 [002] 2604246.369752:          1 cpu/event=0x3C,umask=0x00/u:      7f3b7e7b0007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84690 [002] 2604246.369754:          1 cpu/event=0x3C,umask=0x00/u:      7f3b7e7b0007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84690 [002] 2604246.369756:          7 cpu/event=0x3C,umask=0x00/u:      7f3b7e7b0007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84690 [002] 2604246.369758:         46 cpu/event=0x3C,umask=0x00/u:      7f3b7e7b0007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84690 [002] 2604246.369760:        333 cpu/event=0x3C,umask=0x00/u:      7f3b7e7b0007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84690 [002] 2604246.369762:       2413 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369762:        145 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369767:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369769:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369772:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369774:         45 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369776:      16592 cpu/event=0x3C,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369783:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369785:        247 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369788:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84690 [002] 2604246.369833:        317 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369846:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84690 [002] 2604246.369871:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84690 [002] 2604246.369883:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84690 [002] 2604246.369941:          2 cpu/event=0xD0,umask=0x82/u:            406d10 ioctl@plt (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369943:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84690 [002] 2604246.369955:        352 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.369966:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84690 [002] 2604246.369978:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84690 [002] 2604246.369989:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84690 [002] 2604246.370040:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84690 [002] 2604246.370056:          5 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84690 [002] 2604246.370095:          3 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84690 [002] 2604246.370142:        335 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
