            perf 85507 [002] 2604313.062544:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85507 [002] 2604313.062552:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85507 [002] 2604313.062554:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85507 [002] 2604313.062556:         20 cpu/event=0xC0,umask=0x00/u:      7efc12f67005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85507 [002] 2604313.062561:          1 cpu/event=0x3C,umask=0x00/u:      7efc12f67007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85507 [002] 2604313.062563:          1 cpu/event=0x3C,umask=0x00/u:      7efc12f67007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85507 [002] 2604313.062565:          7 cpu/event=0x3C,umask=0x00/u:      7efc12f67007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85507 [002] 2604313.062567:         50 cpu/event=0x3C,umask=0x00/u:      7efc12f67007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85507 [002] 2604313.062569:        360 cpu/event=0x3C,umask=0x00/u:      7efc12f67007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85507 [002] 2604313.062571:       2611 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85507 [002] 2604313.062571:        138 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85507 [002] 2604313.062576:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85507 [002] 2604313.062578:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85507 [002] 2604313.062580:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85507 [002] 2604313.062582:         50 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85507 [002] 2604313.062587:      17976 cpu/event=0x3C,umask=0x00/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85507 [002] 2604313.062592:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85507 [002] 2604313.062594:        237 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85507 [002] 2604313.062596:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85507 [002] 2604313.062643:        356 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85507 [002] 2604313.062658:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85507 [002] 2604313.062659:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85507 [002] 2604313.062684:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85507 [002] 2604313.062697:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
