            perf 84702 [030] 2604247.375826:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84702 [030] 2604247.375835:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84702 [030] 2604247.375838:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84702 [030] 2604247.375841:         16 cpu/event=0xC0,umask=0x00/u:      7fc2b18c5005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84702 [030] 2604247.375847:          1 cpu/event=0x3C,umask=0x00/u:      7fc2b18c5007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84702 [030] 2604247.375850:          1 cpu/event=0x3C,umask=0x00/u:      7fc2b18c5007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84702 [030] 2604247.375852:          6 cpu/event=0x3C,umask=0x00/u:      7fc2b18c5007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84702 [030] 2604247.375855:         32 cpu/event=0x3C,umask=0x00/u:      7fc2b18c5007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84702 [030] 2604247.375858:        170 cpu/event=0x3C,umask=0x00/u:      7fc2b18c5007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84702 [030] 2604247.375861:        901 cpu/event=0x3C,umask=0x00/u:      7fc2b18c500f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84702 [030] 2604247.375862:         82 cpu/event=0xC0,umask=0x00/u:      7fc2b18c500f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84702 [030] 2604247.375868:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84702 [030] 2604247.375868:       4693 cpu/event=0x3C,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84702 [030] 2604247.375871:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84702 [030] 2604247.375874:          5 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84702 [030] 2604247.375877:         27 cpu/event=0xD0,umask=0x81/u:      7fc2b18c5000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84702 [030] 2604247.375883:        122 cpu/event=0xC0,umask=0x00/u:            469d1e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84702 [030] 2604247.375889:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84702 [030] 2604247.375892:        143 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84702 [030] 2604247.375895:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84702 [030] 2604247.375944:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84702 [030] 2604247.375952:        179 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84702 [030] 2604247.375955:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84702 [030] 2604247.375969:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84702 [030] 2604247.375978:          1 cpu/event=0xC5,umask=0x00/u:            469d3e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84702 [030] 2604247.375978:      12049 cpu/event=0x3C,umask=0x00/u:            469d3e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84702 [030] 2604247.375981:          2 cpu/event=0xD0,umask=0x82/u:      7fc2b184c180 malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84702 [030] 2604247.375982:          2 cpu/event=0xC5,umask=0x00/u:      7fc2b184c180 malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84702 [030] 2604247.375985:          4 cpu/event=0xD0,umask=0x82/u:      7fc2b184c190 malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84702 [030] 2604247.375988:         18 cpu/event=0xD0,umask=0x82/u:      7fc2b1849c06 _int_malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84702 [030] 2604247.375989:        190 cpu/event=0xC0,umask=0x00/u:      7fc2b1849c06 _int_malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84702 [030] 2604247.375991:         94 cpu/event=0xD0,umask=0x82/u:            467514 perf_event__synthesize_comm (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84702 [030] 2604247.375992:          8 cpu/event=0xC5,umask=0x00/u:            467514 perf_event__synthesize_comm (/usr/lib/linux-tools-4.4.0-194/perf)
