            perf 84438 [002] 2604225.927731:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84438 [002] 2604225.927740:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84438 [002] 2604225.927743:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84438 [002] 2604225.927746:         16 cpu/event=0xC0,umask=0x00/u:      7f7578a20005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84438 [002] 2604225.927752:          1 cpu/event=0x3C,umask=0x00/u:      7f7578a20007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84438 [002] 2604225.927755:          1 cpu/event=0x3C,umask=0x00/u:      7f7578a20007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84438 [002] 2604225.927758:          5 cpu/event=0x3C,umask=0x00/u:      7f7578a20007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84438 [002] 2604225.927761:         27 cpu/event=0x3C,umask=0x00/u:      7f7578a20007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84438 [002] 2604225.927763:        139 cpu/event=0x3C,umask=0x00/u:      7f7578a20007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84438 [002] 2604225.927766:        740 cpu/event=0x3C,umask=0x00/u:      7f7578a20007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84438 [002] 2604225.927767:         81 cpu/event=0xC0,umask=0x00/u:      7f7578a20007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84438 [002] 2604225.927774:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84438 [002] 2604225.927774:       3854 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84438 [002] 2604225.927777:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84438 [002] 2604225.927780:          5 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84438 [002] 2604225.927783:         27 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84438 [002] 2604225.927790:        119 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84438 [002] 2604225.927796:        141 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84438 [002] 2604225.927796:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84438 [002] 2604225.927800:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84438 [002] 2604225.927858:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84438 [002] 2604225.927872:        170 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84438 [002] 2604225.927875:       9313 cpu/event=0x3C,umask=0x00/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
