            perf 85399 [018] 2604304.399447:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399456:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399459:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399462:         15 cpu/event=0xC0,umask=0x00/u:      7f32200d2005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85399 [018] 2604304.399468:          1 cpu/event=0x3C,umask=0x00/u:      7f32200d2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85399 [018] 2604304.399471:          1 cpu/event=0x3C,umask=0x00/u:      7f32200d2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85399 [018] 2604304.399474:          5 cpu/event=0x3C,umask=0x00/u:      7f32200d2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85399 [018] 2604304.399477:         25 cpu/event=0x3C,umask=0x00/u:      7f32200d2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85399 [018] 2604304.399480:        129 cpu/event=0x3C,umask=0x00/u:      7f32200d2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85399 [018] 2604304.399480:         75 cpu/event=0xC0,umask=0x00/u:      7f32200d2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85399 [018] 2604304.399483:        664 cpu/event=0x3C,umask=0x00/u:      7f32200d2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85399 [018] 2604304.399490:          1 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399490:       2857 cpu/event=0x3C,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399493:          1 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399496:          5 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399499:         26 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399502:        118 cpu/event=0xC0,umask=0x00/u:            406d10 ioctl@plt (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399512:        130 cpu/event=0xD0,umask=0x81/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399513:       7682 cpu/event=0x3C,umask=0x00/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399516:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399519:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85399 [018] 2604304.399573:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85399 [018] 2604304.399574:        171 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85399 [018] 2604304.399587:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85399 [018] 2604304.399610:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85399 [018] 2604304.399621:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399655:        180 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399658:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85399 [018] 2604304.399671:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85399 [018] 2604304.399684:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399687:        239 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85399 [018] 2604304.399690:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85399 [018] 2604304.399691:        186 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85399 [018] 2604304.399731:          3 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
